Account Name,New_Subcluster,Notes
LappStructures,Building Materials & Construction,Custom sheds and outdoor structures
rlhindustriesinc2,Electronics & Technology Mfg,Fiber optic communication equipment
celluma,Medical Device & Equipment Mfg,LED light therapy medical devices
pma13,Signage & Display Systems,Interior wayfinding and architectural signage
sunshinellc2023,Furniture & Home Furnishings,Hot tubs and swim spas manufacturer
enzusainc,Industrial Equipment & Machinery Mfg,Water-driven nozzles and cleaning tools
boutiqueampsdistribution,Manufacturer Representatives,Guitar amp distributor (not mfg)
holdit,Signage & Display Systems,Point-of-sale display solutions
northamericamattresscorp,Furniture & Home Furnishings,Mattresses for medical/commercial
digpig,Industrial Equipment & Machinery Mfg,Hydrovac industry accessories
kuumbamadeCo2,Personal Care & Cosmetics Mfg,Botanical fragrance oils and aromatherapy
luxurydistributiongroup,Manufacturer Representatives,Luxury integration distributor (not mfg)
lampnutra2,Nutraceutical & Supplement Mfg,Dietary supplements manufacturer
ebamethod,Industrial Equipment & Machinery Mfg,Portable drilling and cutting equipment
bindersincCo1,Packaging & Printing Services,Custom binders and printed materials
baconmail,Specialty Consumer Products,Hummingbird feeders and pet products
ipme,Metal Fabrication & Steel,Custom shipping container modifications
heritagesheds,Building Materials & Construction,Portable buildings and storage sheds
georgiastage,Apparel & Textiles,Stage curtains and theatrical drapery
nedia,Environmental & Geotechnical Products,Erosion control products from natural fibers
smokinggoose2,Food & Beverage Manufacturing,Artisanal charcuterie and cured meats
permarkbadges2,Signage & Display Systems,Badges tags and engraved products
fencetrac2,Metal Fabrication & Steel,Modular fencing systems
mjjdassociatesllc,Signage & Display Systems,Trade show exhibits and displays
bituox,Chemical Manufacturing,Industrial cleaning products
