Account Name,MRR_Calculated,SAAS Amount to Date,Quadrant,Industry_Cluster_Enhanced_V2,Company_Size_V2
castlebar3,63.75,63.75,Rising Stars,General Wholesale/Distribution,Unknown
mobilitycityoflubbocktx,78.4,40.0,Rising Stars,Medical Equipment & Supplies,Unknown
protronixcontrols3,5.833333333333333,63.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
earthworksnaturalorganics,147.0,147.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
masterchefpr2,221.25,221.25,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
oakridgefoamandcoatingsystemsinc,63.75,63.75,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
gonzalezcarpetsuppliesllc,44.25,44.25,Base Customers,General Retail,Medium (21-50 employees)
magicbreezekombucha,97.5,97.5,Rising Stars,Food & Beverage Dist/Mfg,Small (6-20 employees)
terraboundsolutions,132.75,132.75,Rising Stars,General Retail,Micro (1-5 employees)
expresscrossdockingllc,54.75,54.75,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
stockman,40.0,40.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
synova,99.0,99.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
manexusa5,228.0,544.0,Rising Stars,General/Specialty Manufacturing,Medium (21-50 employees)
jollygl,14.166666666666666,151.4,Base Customers,General Wholesale/Distribution,Unknown
rivergatedoorsupply,164.25,190.5,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
marlinzpharma2,106.5,106.5,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
dragonpowerpromo,63.75,63.75,Rising Stars,General Wholesale/Distribution,Unknown
bluewatercas2,164.25,328.5,Rising Stars,"Chemicals, Plastics & Rubber",Small (6-20 employees)
cotektheamericas,156.0,156.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
octopusgdn,70.5,44.25,Rising Stars,Food & Beverage Dist/Mfg,Micro (1-5 employees)
ssisanitary,127.5,452.5,Rising Stars,General Wholesale/Distribution,Unknown
novalighting,13.083333333333334,53.1,Base Customers,General Wholesale/Distribution,Large (51-200 employees)
allmakeappliances,259.5,574.0,Rising Stars,General Retail,Unknown
honestwaterfilter,351.0,72.75,Rising Stars,General Wholesale/Distribution,Unknown
advancedmarinefabricationllc2,44.25,44.25,Base Customers,Apparel & Textiles,Small (6-20 employees)
wcsoilworks,191.25,191.25,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
hyfloequipmentcompany3,177.0,177.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
lubelska,156.75,156.75,Rising Stars,General Retail,Micro (1-5 employees)
metspeedlabel,7.083333333333333,75.7,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
fetterenterprisesincdbadebrovys,63.75,127.5,Rising Stars,General Wholesale/Distribution,Unknown
stickersandmore4,37.25,1320.5,Base Customers,General/Specialty Manufacturing,Unknown
cmtenvironmetnalcontrols,44.25,88.5,Base Customers,General Wholesale/Distribution,Unknown
aragososouthllc,36.75,73.5,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
battlerattle,350.25,704.25,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
risecannabis,53.25,106.5,Base Customers,General Retail,Micro (1-5 employees)
revivalhome,14.75,318.6,Base Customers,General Retail,Micro (1-5 employees)
terrastonellc2,54.75,118.5,Base Customers,Building Materials & Construction,Unknown
sigscompany,88.5,177.0,Rising Stars,General Wholesale/Distribution,Unknown
ipibybison,36.75,73.5,Base Customers,General/Specialty Manufacturing,Unknown
americansafetyandfirehouse,127.5,255.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
missionlaundryequipment3,12.25,264.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
cassinala2,183.0,305.0,Rising Stars,General Retail,Unknown
jdcsupply,40.0,80.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
evenmix,61.0,122.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
faxexpress4,214.0,392.0,Rising Stars,Office Supplies & Equipment,Unknown
echolifellc,73.0,146.0,Rising Stars,General Retail,Unknown
brazukacorp,40.0,160.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
peakperformancecampers,37.0,74.0,Base Customers,General/Specialty Manufacturing,Unknown
airtecusa,61.0,134.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
bcfluidpowerofflorence2,8.166666666666666,176.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
donamireyainc,98.0,196.0,Rising Stars,Food & Beverage Dist/Mfg,Unknown
araocigars,10.0,469.0,Base Customers,General Wholesale/Distribution,Unknown
bestquiltsewknitproductsltd,11.25,202.5,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
industrimax2,154.0,308.0,Rising Stars,General Wholesale/Distribution,Unknown
formersinternational5,30.5,1947.0,Base Customers,General/Specialty Manufacturing,Large (51-200 employees)
deansbeansorganiccoffee4,184.0,528.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
concealite,129.0,359.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
palmchemical,122.0,244.0,Rising Stars,"Chemicals, Plastics & Rubber",Unknown
gsinks,195.0,585.0,Rising Stars,Packaging & Printing,Unknown
trueworldfoodsseattlellc,7.416666666666667,240.0,Base Customers,Food & Beverage Dist/Mfg,Unknown
coffeeman,98.0,294.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
armacorpinc,13.333333333333334,432.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
floorsandtilesinc2,7.0,189.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
gsi2,73.0,146.0,Rising Stars,General/Specialty Manufacturing,Unknown
norwooddeviceanddiagnostics,342.0,684.0,Rising Stars,General Retail,Small (6-20 employees)
twentyoneagain,6.083333333333333,192.0,Base Customers,General/Specialty Manufacturing,Unknown
independenteyewearcollective,6.083333333333333,192.0,Base Customers,General Wholesale/Distribution,Unknown
turnkeylogisticsdbamegamaterials,40.0,120.0,Base Customers,Building Materials & Construction,Unknown
g3packaging2,14.583333333333334,396.0,Base Customers,General/Specialty Manufacturing,Unknown
dbuoy,22.416666666666668,632.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
powerplastics3,18.333333333333332,544.0,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
jaecoortho,61.0,183.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
burnewiin2,16.333333333333332,484.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
lonestarlinerless,12.166666666666666,384.0,Base Customers,Packaging & Printing,Unknown
collinbox4,150.0,438.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
stonesystemsllc,98.0,294.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
gorillahammers4,26.5,828.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
lumerasolarinc,86.0,227.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
thunderbirdjewelryinc3,49.0,147.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
thermalbridgingsolutions,9.166666666666666,264.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
moderncompressorsales,17.666666666666668,570.0,Base Customers,General/Specialty Manufacturing,Unknown
absoluteworkwear,28.0,84.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
acentel,1078.0,4338.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
shopsosafe,6.083333333333333,192.0,Base Customers,Safety & Security Equipment,Unknown
thageel,197.0,554.0,Rising Stars,Sporting Goods & Fitness Equipment,Unknown
cvhinternational,61.0,183.0,Base Customers,General/Specialty Manufacturing,Enterprise (200+ employees)
blissgourmet,49.0,147.0,Base Customers,Food & Beverage Dist/Mfg,Unknown
nxtchlng,11.166666666666666,344.0,Base Customers,Furniture & Home Furnishings,Small (6-20 employees)
radsuramerica,30.083333333333332,1787.25,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
dylanblakecustoms,61.0,183.0,Base Customers,Apparel & Textiles,Unknown
gothamlgt,77.25,4081.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
hendersonenterprises,10.166666666666666,324.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
appenninofoodusa,367.0,1101.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
sierracontainergroup,40.833333333333336,1102.5,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
cuveecoffee,61.0,366.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
fibercablesdirect,18.083333333333332,579.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
koolwaysports,5.083333333333333,206.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
agribestfeeds2,27.416666666666668,791.25,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
icustomlabel,110.0,440.0,Rising Stars,General Wholesale/Distribution,Medium (21-50 employees)
audioconcepts,148.0,592.0,Rising Stars,General Retail,Small (6-20 employees)
dylanwilliamscpa,349.0,1194.0,Rising Stars,General/Specialty Manufacturing,Enterprise (200+ employees)
blackstonesportsinc2,24.416666666666668,879.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
pssmanufacturing,154.0,301.0,Rising Stars,General/Specialty Manufacturing,Medium (21-50 employees)
ruedawineco,257.0,1041.0,Rising Stars,General Retail,Small (6-20 employees)
industrialodorcontrol2,10.166666666666666,432.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
wmuniformgroup,61.0,244.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
commonwealthindustrialinc,15.25,564.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
hefestustech2,16.333333333333332,396.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
woodlabuae,6.666666666666667,240.0,Base Customers,General/Specialty Manufacturing,Unknown
tearoffproducts2,146.0,584.0,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
hrroofingsupply,61.0,183.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
geotoolsusa,11.166666666666666,366.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
socalfencesupply2,196.0,1098.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
diamondbladedistributorsllc,36.75,1323.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
op76cattle,360.0,2740.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
planesights,49.0,171.5,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
questonedistributors,111.0,407.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
namesakebrewing,8.416666666666666,303.0,Base Customers,General/Specialty Manufacturing,Unknown
stevenenterprises2,762.0,3372.5,Rising Stars,General Retail,Small (6-20 employees)
smakdab,77.0,308.0,Rising Stars,General/Specialty Manufacturing,Unknown
bedsbydesign3,122.0,488.0,Rising Stars,General Retail,Enterprise (200+ employees)
georgiapowdercoating3,640.0,3120.0,Rising Stars,"Chemicals, Plastics & Rubber",Large (51-200 employees)
accesscasters3,185.0,629.0,Rising Stars,General Wholesale/Distribution,Medium (21-50 employees)
davishoseinc,209.0,1045.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
proautodealersupplyinc,2.3333333333333335,125.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
rjdrews3,73.0,365.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
capitalabrasivesllc,12.25,551.25,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
harbertcastingrepair,8.166666666666666,1992.5,Base Customers,General Retail,Medium (21-50 employees)
gulfharvest2,6.666666666666667,355.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
categorycreations,378.0,2968.0,Rising Stars,General Wholesale/Distribution,Medium (21-50 employees)
boninfantefriction2,61.0,293.0,Base Customers,General/Specialty Manufacturing,Unknown
ezbrandsllc,273.0,861.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
armal,36.583333333333336,1646.25,Base Customers,"Chemicals, Plastics & Rubber",Small (6-20 employees)
heavisideindustriesinc,49.0,2094.75,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
steelecomponents,4.083333333333333,220.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
sitepieces2,16.583333333333332,2293.25,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
worksafetyllc,10.166666666666666,457.5,Base Customers,Building Materials & Construction,Micro (1-5 employees)
thebuyingnetwork2,2.3333333333333335,125.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
worryfreefood,49.0,245.0,Base Customers,General/Specialty Manufacturing,Unknown
emlinc,166.0,830.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
harborcitysupply,40.0,200.0,Base Customers,General Retail,Small (6-20 employees)
tekkometals,10.166666666666666,540.0,Base Customers,Building Materials & Construction,Unknown
alltrussinc,4.083333333333333,220.0,Base Customers,General/Specialty Manufacturing,Enterprise (200+ employees)
cefiro4,49.0,245.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
aquaticnutritioninc,245.0,1225.0,Rising Stars,General Retail,Medium (21-50 employees)
jellchemicals,40.0,240.0,Base Customers,General Wholesale/Distribution,Unknown
catsfilters,354.0,1843.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
stamfordtimeandco,49.0,294.0,Base Customers,General Retail,Unknown
pneusquebecnet,86.0,516.0,Rising Stars,General Wholesale/Distribution,Unknown
ssifiresolutions,86.0,1919.0,Rising Stars,Safety & Security Equipment,Unknown
artcofabricsnorthamericainc2,61.0,366.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
mycologicalnaturalproducts,73.0,426.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
lumasam,183.0,915.0,Rising Stars,General/Specialty Manufacturing,Unknown
silverlinejudaica,4.333333333333333,260.0,Base Customers,General Retail,Unknown
bandtcommunicationsinc3,183.0,1046.0,Rising Stars,General Retail,Micro (1-5 employees)
digpig,353.0,2118.0,Rising Stars,General/Specialty Manufacturing,Unknown
larryssausage,26.416666666666668,1152.75,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
triteksystemsinc,80.0,480.0,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
americansupplycompanyinc,120.0,640.0,Rising Stars,General Retail,Small (6-20 employees)
prosourcegroup,18.25,985.5,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
gowesttshirtcompany,61.0,366.0,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
eneconcorporation,833.0,4214.0,Rising Stars,General/Specialty Manufacturing,Unknown
big,219.0,1354.0,Rising Stars,Furniture & Home Furnishings,Unknown
helenarosejewelry,8.416666666666666,468.0,Base Customers,Building Materials & Construction,Micro (1-5 employees)
readyvista,89.0,489.0,Rising Stars,General Wholesale/Distribution,Unknown
plasmaprocessgroup4,18.25,985.5,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
trifunoretailsolutionsinc,98.0,588.0,Rising Stars,General Wholesale/Distribution,Unknown
uselitegear,61.0,366.0,Base Customers,General Retail,Micro (1-5 employees)
statestreetproductsllc,4.083333333333333,264.0,Base Customers,General Retail,Micro (1-5 employees)
legacysipsllc,68.0,332.0,Rising Stars,Food & Beverage Dist/Mfg,Unknown
dtsdirect,38.916666666666664,4296.75,At Risk,Building Materials & Construction,Medium (21-50 employees)
candhaggregatesllc,21.416666666666668,1165.5,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
africanchoicemarketltd,80.0,560.0,Rising Stars,General Retail,Micro (1-5 employees)
ultimax,113.0,687.0,Rising Stars,Packaging & Printing,Medium (21-50 employees)
emeryallen2,12.25,771.75,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
rakit3,37.0,538.0,Base Customers,Building Materials & Construction,Small (6-20 employees)
brandxmetalsinc2,73.0,2713.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
suitepieces,122.0,854.0,Rising Stars,General Retail,Medium (21-50 employees)
c4effects,11.166666666666666,796.0,Base Customers,General Retail,Small (6-20 employees)
flplumbing,73.0,511.0,Rising Stars,General Retail,Micro (1-5 employees)
sacredstudiosinc,44.416666666666664,3917.5,Base Customers,General Retail,Unknown
tangiblecreative2,159.0,574.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
bioskinaestheticsinc,85.83333333333333,5674.5,Core Champions,General Retail,Micro (1-5 employees)
crimsonimaging,221.0,1680.0,Rising Stars,Office Supplies & Equipment,Unknown
sheffieldsupplyandequipmentoftexasllc,12.25,918.75,Base Customers,General Retail,Unknown
sheffieldsupplyandequipment,8.166666666666666,698.25,Base Customers,General Retail,Micro (1-5 employees)
dpalex,17.333333333333332,1105.5,Base Customers,General Wholesale/Distribution,Unknown
solshinehair,196.0,1274.0,Rising Stars,General Retail,Micro (1-5 employees)
thecelticgroup,256.0,1792.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
icandyenergydrink,298.0,2745.0,Rising Stars,Food & Beverage Dist/Mfg,Unknown
customindustrial2,61.0,669.0,Base Customers,Industrial Equipment & Machinery,Micro (1-5 employees)
upstateanodizellc,24.333333333333332,1664.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
inversionesroda,129.0,851.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
fosterus,196.0,1764.0,Rising Stars,General Wholesale/Distribution,Unknown
jjsprotap,49.0,343.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
prompterpeople2,108.0,864.0,Rising Stars,General Retail,Small (6-20 employees)
rscinc2,3.3333333333333335,240.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
cdalighting,61.0,793.0,Base Customers,General Retail,Small (6-20 employees)
drinkade,202.0,1416.0,Rising Stars,Food & Beverage Dist/Mfg,Unknown
webcoteindustries2,162.0,1604.0,Rising Stars,General/Specialty Manufacturing,Unknown
internationalstairproductsinc,79.0,578.0,Rising Stars,General Retail,Micro (1-5 employees)
topoffice,386.0,2784.0,Rising Stars,Safety & Security Equipment,Unknown
perryco,73.0,3526.0,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
uniquewoodfloor,306.0,1254.5,Rising Stars,General Retail,Medium (21-50 employees)
grazianobrothers,16.25,914.0,Base Customers,General Wholesale/Distribution,Large (51-200 employees)
thomashayesstudio3,15.666666666666666,1476.0,Base Customers,General/Specialty Manufacturing,Large (51-200 employees)
amtonllcbabyclubchic,10.0,693.0,Base Customers,General Wholesale/Distribution,Unknown
precisiondoors3,14.75,1084.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
integratedmedical,101.0,1279.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
kodiakbreakersandsuppliesinc,3.3333333333333335,288.0,Base Customers,General Retail,Small (6-20 employees)
todaytomorrowapparel,61.0,488.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
bl2systemsllc,122.0,976.0,Rising Stars,General/Specialty Manufacturing,Unknown
midwestbuildingsupply,147.0,1176.0,Rising Stars,General Retail,Micro (1-5 employees)
artbrandsholdings,329.0,632.0,Rising Stars,General/Specialty Manufacturing,Unknown
abhasafinancialservices2,61.0,488.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
strongwellness,4.083333333333333,308.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
ocutech,156.0,864.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
metaltechinc2,6.083333333333333,512.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
howardcountymd,78.4,499.2,Rising Stars,General Retail,Unknown
donecdistributors,16.333333333333332,1176.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
miminternationalinc,160.0,1219.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
ghentindustrialsupplyinc,171.0,1349.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
byisbeveragellc2,89.0,712.0,Rising Stars,General Wholesale/Distribution,Unknown
pspglobalwines2,466.0,6607.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
medallionfence,248.0,1864.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
nearymartin,30.5,2470.5,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
rawlovesunscreen,8.416666666666666,501.75,Base Customers,General Retail,Unknown
reaganwirelesscorp,245.0,1800.75,Rising Stars,General Wholesale/Distribution,Medium (21-50 employees)
kabsolution2,49.0,521.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
rockymountainstickerco,52.0,468.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
memiairellc,11.166666666666666,3179.5,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
durawattle,18.25,1728.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
awcomm2,290.0,3121.0,Rising Stars,General Retail,Small (6-20 employees)
amarenusa,120.0,920.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
superiorcleaningequipmentinc,28.0,2947.0,Base Customers,General Retail,Small (6-20 employees)
assembledproductspecialists,14.25,1118.25,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
artisanclassicorganinc,11.083333333333334,897.75,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
classicexhaustsystemsllc,8.166666666666666,661.5,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
mokanfastenerandsupply,195.0,1329.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
picturethisframinginc,147.0,1323.0,Rising Stars,General/Specialty Manufacturing,Medium (21-50 employees)
freemansreachgreenhouses,28.0,252.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
badgerham,150.0,1350.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
militarypilotsupplyoftexasllc,50.0,5427.5,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
australiannaturalsoap,52.0,3381.0,Base Customers,General Wholesale/Distribution,Unknown
easternwireproducts,184.0,1635.0,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
coloradoheartrescue,10.416666666666666,843.75,Base Customers,General Retail,Micro (1-5 employees)
lightingxcorp,40.0,520.0,Base Customers,General Wholesale/Distribution,Unknown
revivehealthcaregroup,305.0,5673.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
horticulturalalliancellc,20.416666666666668,1888.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
miabsgpteltd,122.0,1379.5,Rising Stars,General Wholesale/Distribution,Unknown
thecarekioskptyltd,40.0,380.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
