Account Name,MRR_Calculated,SAAS Amount to Date,Quadrant,Industry_Cluster_Enhanced_V2,Company_Size_V2
dosesteel2,220.0,4255.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
labedahockeygear,6.083333333333333,511.0,Base Customers,Sporting Goods & Fitness Equipment,Unknown
lot49llcdbabox7imports,159.0,1383.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
clandestinelabz,574.0,6082.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
nationcor,183.0,4530.0,Core Champions,General/Specialty Manufacturing,Unknown
cyclallc,38.083333333333336,6467.5,At Risk,General Wholesale/Distribution,Small (6-20 employees)
pcparlor,14.333333333333334,3565.0,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
lloydwatersandassociates,10.166666666666666,1080.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
maaribu,49.0,490.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
boninfantefrictioninc,20.416666666666668,4578.75,At Risk,General/Specialty Manufacturing,Large (51-200 employees)
electricalgeneratorsandpumpservicesltd,5.083333333333333,486.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
fullcitysupply3,144.0,1335.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
outriggerpads,89.0,890.0,Rising Stars,General/Specialty Manufacturing,Large (51-200 employees)
greenandchapmanjv,12.25,3702.5,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
sigtinc,37.0,370.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
premiumpb2,14.25,972.0,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
surecaninc,98.0,932.0,Rising Stars,General/Specialty Manufacturing,Medium (21-50 employees)
insightsurgical,12.166666666666666,871.25,Base Customers,General Wholesale/Distribution,Unknown
boschfamilybrewingcompanyllc,19.916666666666668,1552.5,Base Customers,General Retail,Small (6-20 employees)
mhqnewmexico,110.25,10381.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
sabradental,122.0,2290.0,Rising Stars,Medical Equipment & Supplies,Micro (1-5 employees)
sportexsales,12.25,1254.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
coffeebeancorral2,32.75,2908.5,Base Customers,General Retail,Small (6-20 employees)
woodforminteriorsltd,232.0,2736.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
nupointsystems2,13.5,1161.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
interstategraphics,492.0,7845.0,Core Champions,General/Specialty Manufacturing,Unknown
holeintheroof2,211.0,4610.0,Core Champions,General Wholesale/Distribution,Large (51-200 employees)
chairstuff3,25.75,2476.0,Base Customers,General Retail,Micro (1-5 employees)
acsdistributionllc,98.0,980.0,Rising Stars,General Wholesale/Distribution,Unknown
rainbowconcreteindustrieslimited,405.0,4101.0,Rising Stars,General/Specialty Manufacturing,Large (51-200 employees)
automatedatticstair,10.166666666666666,1232.0,Base Customers,General Retail,Unknown
red88eyewearinc,4.083333333333333,440.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
doubleldistributors,49.0,490.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
hddsupply,171.0,1710.0,Rising Stars,General Retail,Micro (1-5 employees)
poochiepets2,80.0,1216.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
magicgreensinc,3.3333333333333335,385.0,Base Customers,Agriculture & Greenhouse/Nursery,Large (51-200 employees)
epccigar,28.583333333333332,6404.75,At Risk,General Wholesale/Distribution,Unknown
greenmoab,28.583333333333332,6404.75,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
osupplies,16.333333333333332,1617.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
jmbeverage,40.0,440.0,Base Customers,Food & Beverage Dist/Mfg,Unknown
southernaggregates2,172.0,1480.0,Rising Stars,General Wholesale/Distribution,Unknown
sobremesamanagement2,597.0,9268.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
norenthermal,29.75,6168.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
codipsausa,147.0,1617.0,Rising Stars,General Wholesale/Distribution,Unknown
rillfoods5,4.083333333333333,484.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
allenproducts,3.3333333333333335,396.0,Base Customers,General Wholesale/Distribution,Unknown
gtsimulators,732.0,8882.0,Core Champions,General Retail,Small (6-20 employees)
gsova,7.416666666666667,671.25,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
decoblades,3.3333333333333335,396.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
elevatedmetalscorp2,8.166666666666666,836.0,Base Customers,Metal Fabrication & Steel,Micro (1-5 employees)
dubgifcollc,4.333333333333333,572.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
toolrange2,20.416666666666668,2420.0,Base Customers,General Retail,Small (6-20 employees)
elixirwinegroup2,80.0,880.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
smcclainstonecoinc,169.0,2028.0,Rising Stars,General Wholesale/Distribution,Large (51-200 employees)
cooksmart2,626.0,9217.0,Core Champions,Food & Beverage Dist/Mfg,Small (6-20 employees)
breittechnologiesllc,12.25,1804.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
supremeice,26.416666666666668,2615.25,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
waterlandscapesupply,49.0,588.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
rayhil2,211.0,2237.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
progressivewestman3,732.0,9459.0,Core Champions,General Wholesale/Distribution,Large (51-200 employees)
flipoffice4,468.0,6649.0,Core Champions,General Retail,Small (6-20 employees)
chempenn,202.0,2222.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
wallbedsnmore,147.0,2205.0,Rising Stars,General Retail,Micro (1-5 employees)
mitralsolution,2.3333333333333335,300.0,Base Customers,General/Specialty Manufacturing,Unknown
flagguard,2.3333333333333335,300.0,Base Customers,Sporting Goods & Fitness Equipment,Micro (1-5 employees)
kennebeccabinetry,31.833333333333332,6911.4,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
vacairindustries,12.166666666666666,1314.0,Base Customers,General/Specialty Manufacturing,Unknown
adaptersplusinc2,49.0,600.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
experthosiery,8.416666666666666,909.0,Base Customers,General Wholesale/Distribution,Large (51-200 employees)
golfinvite2,84.0,1008.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
vintedgewinery,16.666666666666668,1710.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
southgateprocessequipmentinc,22.416666666666668,4150.5,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
rainwatermanagmentsolutions,48.083333333333336,8139.8,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
pneumaticplus,281.0,3323.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
fullcirclesolutionsllc,122.0,1392.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
chefschoicelv,5.333333333333333,1059.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
carolinalightinggroup,104.0,1248.0,Rising Stars,Electrical & Lighting Equipment,Unknown
deccanfoods4,183.0,6338.0,Core Champions,General Wholesale/Distribution,Unknown
herzogveneers2,219.0,7072.0,Core Champions,General Wholesale/Distribution,Unknown
mobilitycityoflasvegas2,40.0,955.2,Base Customers,Medical Equipment & Supplies,Unknown
fivehundredandfiftyfivedistribution,101.0,6084.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
theatticdepot2,13.5,1633.5,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
betterbuychairsinc,150.0,1898.0,Rising Stars,Furniture & Home Furnishings,Small (6-20 employees)
montanamixers,33.75,2880.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
vogona,281.0,2421.0,Rising Stars,General Retail,Micro (1-5 employees)
treatmenttechnology,40.75,8009.3,At Risk,General Wholesale/Distribution,Small (6-20 employees)
duecksmechanicalinc,12.25,1455.3,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
randolphpaper2,308.0,7644.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
carlsondockandbarge,47.666666666666664,11121.0,At Risk,General Retail,Small (6-20 employees)
fishfoodies,8.416666666666666,5692.3,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
davantllc,122.0,1647.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
hexcoreofamerica,10.166666666666666,6314.6,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
highaltitudemanufacturingglobalinc,61.0,854.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
egeproducts,115.5,19220.03,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
dddirect,208.0,2667.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
sherbistone,186.0,3096.0,Rising Stars,General Wholesale/Distribution,Unknown
puzzlesthatrock,40.0,642.0,Base Customers,General Wholesale/Distribution,Unknown
jentschcompany,80.0,1160.0,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
kerrywilkensinc,98.0,928.0,Rising Stars,General/Specialty Manufacturing,Medium (21-50 employees)
publicmetal,5.083333333333333,7639.25,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
sonomachampagnesabres,4.333333333333333,644.0,Base Customers,General Retail,Micro (1-5 employees)
summitlaboratories2,783.0,8986.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
summitflooring,49.083333333333336,9086.8,At Risk,General Wholesale/Distribution,Small (6-20 employees)
raicescubanascigarsusainc2,89.0,1335.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
ozenairtechnology2,30.583333333333332,3879.8,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
aromaticfragrancetechnologies,16.333333333333332,2435.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
fortyeightbarriers,49.0,686.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
luxurydistributiongroup,322.0,4718.0,Core Champions,General/Specialty Manufacturing,Unknown
rexdistributioninc,211.0,2483.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
hisigns,90.16666666666669,18422.7,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
edreedcompany,61.0,5766.0,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
mjjdassociatesllc,236.0,7575.5,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
davinciandtesla,15.25,2285.06,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
genesismachineandfabricationinc,257.0,3391.0,Rising Stars,General Wholesale/Distribution,Medium (21-50 employees)
bieldentalcabinetsrebielcompanyinc,9.166666666666666,1353.6,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
bituox,233.0,2932.0,Rising Stars,General/Specialty Manufacturing,Unknown
chalmersford,81.66666666666667,20089.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
kandedistributing2,36.75,5356.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
terrapin2,49.0,784.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
petitvin2,147.0,2401.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
cpvusanew,385.0,5149.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
callanindustrial2,196.0,3185.0,Rising Stars,General/Specialty Manufacturing,Unknown
underhillinternational,28.0,9838.4,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
hawkvalve,9.5,1547.5,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
canadalab,49.0,1581.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
americantankcoinc2,4.083333333333333,1539.9,Base Customers,Metal Fabrication & Steel,Unknown
coastalwipers,26.416666666666668,9332.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
bairespackusa2,159.0,2431.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
vm5lightingsolutions,196.0,3447.0,Rising Stars,General Wholesale/Distribution,Unknown
twobirds,8.166666666666666,1506.0,Base Customers,Food & Beverage Dist/Mfg,Micro (1-5 employees)
briarford2,112.0,1925.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
noorwholesale,113.0,1921.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
protechequipment,15.583333333333334,2636.1,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
papajifoods3,274.0,3385.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
cooksdoorsandmouldingsinc,231.0,8176.0,Core Champions,General Retail,Micro (1-5 employees)
callanindustrial,633.0,13899.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
circlethreedesigns3,6.666666666666667,6613.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
sixhundredandtwentyninegroup,26.0,785.5,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
hucksterinc,52.0,2100.0,Base Customers,General Wholesale/Distribution,Unknown
mnjenterprisellc,392.0,6034.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
totalfeedsinc,448.0,4668.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
opcdistributionllc,270.0,2116.0,Rising Stars,General Wholesale/Distribution,Unknown
thepoolenclosureguys,98.0,1392.0,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
arboragri,37.0,666.0,Base Customers,General Wholesale/Distribution,Unknown
pesaventollc,52.0,1348.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
automatedroomcontrolsinc2,402.0,7171.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
redstonetechnical,175.0,7997.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
hallknifeandforge,52.0,988.0,Base Customers,Agriculture & Greenhouse/Nursery,Small (6-20 employees)
vectorr,40.0,760.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
lesgerstionsdmanagementlin,4.083333333333333,841.0,Base Customers,General Wholesale/Distribution,Unknown
mobilitycityofworcestermassachusetts,205.6,3008.8,Rising Stars,General Retail,Micro (1-5 employees)
nedia,247.0,4888.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
highpowerproducts,16.666666666666668,1944.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
southweststeelfabrication,49.0,1558.2,Base Customers,Building Materials & Construction,Medium (21-50 employees)
staplesenterprises4,1137.0,17576.0,Core Champions,General Wholesale/Distribution,Enterprise (200+ employees)
norcada3,38.333333333333336,7258.5,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
vikingcommunicationsinc2,22.25,5636.0,At Risk,General Retail,Small (6-20 employees)
seatinghub2,4.333333333333333,874.0,Base Customers,General Retail,Unknown
mobilitycityofgreatercincinnati,78.4,1568.0,Rising Stars,General Retail,Unknown
ajco,3.3333333333333335,665.0,Base Customers,General Wholesale/Distribution,Unknown
smindustries3,217.0,5434.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
reidwitlinltd,10.833333333333334,1797.5,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
protectconstruction,16.333333333333332,2053.8,Base Customers,General Wholesale/Distribution,Unknown
marineinnovations2,39.75,7705.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
ceramicainc,172.0,3240.0,Rising Stars,General/Specialty Manufacturing,Medium (21-50 employees)
hydrospraywashsystemsinc,22.666666666666668,4582.8,At Risk,General Wholesale/Distribution,Small (6-20 employees)
evolutiontrailertechnologies,10.0,2072.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
flightsalesgroup,40.0,1071.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
apparelstuffrus2,187.0,4451.0,Core Champions,General Retail,Micro (1-5 employees)
ensureaseal2,52.0,1040.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
mobilitycityofcoloradosprings,235.2,3606.4,Rising Stars,General Retail,Small (6-20 employees)
modisystems,61.0,1037.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
lmhdistribution,4.083333333333333,905.0,Base Customers,General Wholesale/Distribution,Unknown
sylcadesigns2,3.3333333333333335,709.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
bloomco3,40.0,800.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
pridgenbrothers,40.0,1120.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
dsagllc2,8.416666666666666,2151.0,Base Customers,General Retail,Micro (1-5 employees)
boswellwindows3,196.0,6154.0,Core Champions,General/Specialty Manufacturing,Unknown
trimports,18.5,3796.2,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
roimetalbuildings,54.083333333333336,12257.7,At Risk,General Retail,Small (6-20 employees)
pacificlink,243.0,5906.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
standardvinyl,2.3333333333333335,1122.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
crowncreationsinc,120.0,2520.0,Rising Stars,Medical Equipment & Supplies,Medium (21-50 employees)
boxgangmanufacturing2,208.0,4336.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
equustockopcollc,18.166666666666668,4467.6,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
opulencewoodproducts,40.0,880.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
anchorsupply2,217.0,5402.06,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
leadingedgesales2,232.0,4960.0,Core Champions,General Wholesale/Distribution,Unknown
atlasbuildingsystems,369.0,10280.0,Core Champions,General Retail,Large (51-200 employees)
brinksmfgco,152.0,2880.0,Rising Stars,General/Specialty Manufacturing,Medium (21-50 employees)
hdindustriesinc,4.083333333333333,1364.0,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
mpactbeverage2,1082.0,23850.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
abbeyhardware,26.5,7583.25,At Risk,General Wholesale/Distribution,Medium (21-50 employees)
cbsolutionslp,52.0,1721.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
ranchandcointeriors,336.0,7442.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
volitant2,12.333333333333334,4597.0,At Risk,General Wholesale/Distribution,Medium (21-50 employees)
vortex2,32.083333333333336,6866.1,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
tradepak2,12.25,3036.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
ucoat,146.0,3358.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
fogartyslakeflowermarina,39.916666666666664,8796.6,At Risk,General Retail,Small (6-20 employees)
galaxy2,24.416666666666668,3087.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
atlanticrestaurantandsupermarketequipment,60.0,11982.6,At Risk,General Wholesale/Distribution,Small (6-20 employees)
perlite,61.0,1403.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
planetarydesign2,223.0,7476.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
pfpspokane2,475.0,14698.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
sixdegreesnorthbeveragegroup,66.25,13450.5,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
brewersicecompanyllc,49.0,5401.0,At Risk,General/Specialty Manufacturing,Large (51-200 employees)
yudoinc,44.833333333333336,10278.6,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
quipementsvegtech,125.0,2554.0,Rising Stars,General/Specialty Manufacturing,Medium (21-50 employees)
paragonshuttersinternationalptyltd,49.0,1176.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
periodmouldings2,61.0,2150.0,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
fuelinjectorclinic2,249.0,5407.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
aandmdiscountfurniture4,467.0,11255.0,Core Champions,General Retail,Small (6-20 employees)
mautekinc,28.0,724.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
mustangnorth,40.0,1021.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
pma13,1067.0,18348.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
energycurve,275.0,7601.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
ebamethod,301.0,9998.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
dinosaw2,61.0,1733.0,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
flooringrva,465.0,11341.0,Core Champions,General Retail,Small (6-20 employees)
biophotasincsandbox,80.0,1800.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
halosilinternationalnxtllc,110.0,4696.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
dyetusainc,12.5,3876.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
area51sportsltd,11.166666666666666,6802.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
championproducts2,6.666666666666667,1800.0,Base Customers,General Wholesale/Distribution,Unknown
atlanticindustrialcorp,5.083333333333333,1350.0,Base Customers,General Wholesale/Distribution,Unknown
sunriseindustrialcleanersinc,56.0,1708.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
nationalfiltersupply,196.0,8669.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
jemmcollc,13.5,3321.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
goldnerdockconstruction,24.5,5799.0,At Risk,General/Specialty Manufacturing,Large (51-200 employees)
limbbusterllc,89.0,1754.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
trendysurfaces,56.0,2408.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
pghorticulturelimited,23.0,5764.5,At Risk,General Wholesale/Distribution,Small (6-20 employees)
wearingwilliamsltd2,34.583333333333336,8710.2,At Risk,General Wholesale/Distribution,Small (6-20 employees)
tandssalesinc,6.666666666666667,1872.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
commfitness3,44.083333333333336,12528.9,At Risk,General Wholesale/Distribution,Medium (21-50 employees)
fishtnkinc,3.3333333333333335,960.0,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
mytcoatcommercialoutdoorfurniture,613.0,14789.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
transmetroninc3,188.0,6228.0,Core Champions,General Retail,Small (6-20 employees)
multiresidentialsupplyltd,9.166666666666666,2352.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
ecocafs,98.0,3038.0,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
ippowerhouse,49.0,1470.0,Base Customers,Electronics & Technology,Unknown
