Account Name,MRR_Calculated,SAAS Amount to Date,Quadrant,Industry_Cluster_Enhanced_V2,Company_Size_V2
boutiqueampsdistribution,507.0,10304.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
whiteherrinmetals,134.0,2921.2,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
hongkongmarket,49.0,1421.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
luxuryair,28.0,2140.0,Base Customers,General Wholesale/Distribution,Unknown
dalmatianfireequipment,120.0,3240.0,Rising Stars,General/Specialty Manufacturing,Small (6-20 employees)
marcatodirectlimited2,3.3333333333333335,1108.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
jdshouseoftrophies,196.0,5243.0,Core Champions,General Retail,Micro (1-5 employees)
autorescuetools,61.0,3166.0,Base Customers,Automotive & Transportation,Micro (1-5 employees)
jafedecorating,534.0,19763.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
hblindia,40.0,1120.0,Base Customers,General/Specialty Manufacturing,Unknown
acheerfulgiver,13.333333333333334,3958.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
informedag3,12.25,4320.9,At Risk,General Retail,Small (6-20 employees)
integriturf2,183.0,5503.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
americanlithiumenergy2,129.0,3912.0,Rising Stars,General/Specialty Manufacturing,Medium (21-50 employees)
baconmail,285.0,6624.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
onwamarine2,6.666666666666667,1944.0,Base Customers,General/Specialty Manufacturing,Unknown
prionesource,122.0,4138.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
enzusainc,846.0,19905.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
buddyventuresinternationalltd2,6.083333333333333,2423.7,Base Customers,General Retail,Micro (1-5 employees)
americanbackcountry,25.75,7391.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
fencetrac2,244.0,7141.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
accurateforklift3,1888.0,48134.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
ftlenterprises,6.666666666666667,2160.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
cappadociarugsllc,280.0,6164.0,Core Champions,Furniture & Home Furnishings,Micro (1-5 employees)
muleresophonicguitars,49.0,1470.0,Base Customers,General/Specialty Manufacturing,Unknown
greatnorthernfishcompanyincorporationdbano,14.5,5094.0,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
wtidistributioninc,3.3333333333333335,1080.0,Base Customers,General Wholesale/Distribution,Enterprise (200+ employees)
fbfnorthamerica,3.3333333333333335,940.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
wktrincdbafloridadocks,8.166666666666666,3487.2,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
halderinc,34.833333333333336,9045.4,At Risk,General Wholesale/Distribution,Small (6-20 employees)
flowmeasurementservices,125.0,4022.0,Rising Stars,General Wholesale/Distribution,Micro (1-5 employees)
ambessenterprisesinc3,245.0,6691.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
amariesbathflowershop3,49.0,1666.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
rcswiftllc,52.0,1659.23,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
spatialgenomics3,4.666666666666667,1554.25,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
qualityflooring,294.0,2058.0,Rising Stars,General Retail,Unknown
southwestenvirotxpartnersllc,25.416666666666668,8100.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
hattrickdistributioninc,453.0,11173.0,Core Champions,General Wholesale/Distribution,Unknown
kinetictoolsinc,28.583333333333332,8694.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
farmtosummit,4.666666666666667,1250.0,Base Customers,Food & Beverage Dist/Mfg,Small (6-20 employees)
terrazaspecialties,98.0,3038.0,Rising Stars,General Wholesale/Distribution,Unknown
specialtechnicalservicesinc,6.083333333333333,2512.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
steerintrailersales,9.0,3952.8,Base Customers,Automotive & Transportation,Medium (21-50 employees)
uniquedesignsolutionsllc,18.25,4499.75,At Risk,General Wholesale/Distribution,Medium (21-50 employees)
vipsupplyco,18.0,5108.0,At Risk,General Retail,Small (6-20 employees)
cggschmidt2,17.333333333333332,9382.6,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
topsecretcustoms,2.3333333333333335,4989.0,At Risk,General Retail,Small (6-20 employees)
getbold,147.0,2058.0,Rising Stars,General/Specialty Manufacturing,Medium (21-50 employees)
thierrylasry2,8.166666666666666,2664.9,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
smokinggoose2,245.0,6272.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
saveonlaser,16.666666666666668,3872.0,Base Customers,General Retail,Small (6-20 employees)
aplpg3,77.0,3897.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
cumsausa,4.666666666666667,1656.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
vintagemakesllc,31.5,14379.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
kearfabrication,586.0,13603.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
tripdrip,224.0,8016.0,Core Champions,General Wholesale/Distribution,Unknown
thermolex,20.333333333333332,6547.0,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
kaossoftwearllc,89.0,3399.0,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
elysianlabsllc3,398.0,13240.5,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
vcssalesanddistribution,148.0,5286.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
rojascigarsllc,80.0,2671.0,Rising Stars,General Wholesale/Distribution,Unknown
siquesttechnologysdnbhd,285.0,7220.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
foodsalive,5.666666666666667,4594.8,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
adkfragrancefarm,3.3333333333333335,1924.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
iceworksbathco,116.0,8263.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
welshhottubs2,89.0,2875.0,Rising Stars,General Retail,Medium (21-50 employees)
blueridgescreenproducts,239.0,5584.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
delmarvadesigncenter,1016.0,25471.0,Core Champions,General Retail,Small (6-20 employees)
lumienlighting,32.0,12022.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
millibar,98.0,4101.0,Rising Stars,General/Specialty Manufacturing,Micro (1-5 employees)
lafittesseafood,9.083333333333334,3305.0,Base Customers,General Wholesale/Distribution,Unknown
smuckerpelleting,28.0,980.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
sterlinghardwareltd,458.0,11189.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
sawsolutionsinc,17.25,7520.75,At Risk,General Wholesale/Distribution,Small (6-20 employees)
actionlighting,18.666666666666668,7082.1,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
endlessfunllc,39.666666666666664,13833.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
fibonaccillc,117.0,4189.0,Rising Stars,General/Specialty Manufacturing,Large (51-200 employees)
victorcastilloincdbatortilleriatemecula,15.333333333333334,4449.6,At Risk,General/Specialty Manufacturing,Large (51-200 employees)
eshhardwareandfarmsupplyllc2,16.333333333333332,4991.0,At Risk,General Retail,Medium (21-50 employees)
surfaceteccorp3,219.0,6716.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
rhinoskintoughusainc,120.0,5101.0,Core Champions,Manufacturer Representatives,Micro (1-5 employees)
halamotors,28.0,5761.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
sunshinellc2023,932.0,32599.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
traxandmore,3.3333333333333335,2528.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
glfast4,61.0,1894.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
silvertecmfginc2,28.0,1036.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
fitnessandexercisesolutions3,24.333333333333332,8306.0,At Risk,General Retail,Micro (1-5 employees)
preferredbathinc,61.0,2125.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
holdit,488.0,14945.29,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
permarkbadges2,245.0,10894.5,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
northamericamattresscorp,383.0,13989.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
maplevalley,129.0,5888.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
coastaltransfers,68.0,3764.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
multiseal2,23.0,15572.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
netzerousa2,423.0,12279.0,Core Champions,Building Materials & Construction,Unknown
unicellsupply2,242.0,7203.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
dolphinheatexchangerusa,19.5,7735.4,At Risk,General Wholesale/Distribution,Small (6-20 employees)
procurementequipment,424.0,13519.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
nationalkitchensbathsandmore1,246.0,11799.0,Core Champions,General Wholesale/Distribution,Unknown
bodegatile,54.083333333333336,39296.45,At Risk,Building Materials & Construction,Small (6-20 employees)
lionoutdoor,40.0,1569.0,Base Customers,General/Specialty Manufacturing,Unknown
repssinc,360.0,13320.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
mobilitycityofomaha,40.0,1618.0,Base Customers,Medical Equipment & Supplies,Micro (1-5 employees)
thewristbandcompany,169.0,5359.0,Core Champions,General Retail,Unknown
megaelevatorparts2,110.0,2525.0,Rising Stars,General Wholesale/Distribution,Unknown
jouffreinc2,423.0,16549.0,Core Champions,Furniture & Home Furnishings,Small (6-20 employees)
botanaway,1003.0,41874.0,Core Champions,General Retail,Large (51-200 employees)
sierraloghomes,184.0,5681.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
paladinpower2,53.666666666666664,21652.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
hccigarsdaytonallc2,186.0,7552.0,Core Champions,General Retail,Micro (1-5 employees)
johnmarksre2,407.0,10790.0,Core Champions,Packaging & Printing,Unknown
kingoillubricantsllc,147.0,4361.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
theattachmentcompanyllc,49.0,2586.0,Base Customers,General Retail,Micro (1-5 employees)
privatelabelsupport,16.666666666666668,8860.0,At Risk,General Wholesale/Distribution,Unknown
bignotemusic,35.916666666666664,13010.0,At Risk,General Retail,Small (6-20 employees)
kandbfloorcoveringllc,110.0,4239.0,Rising Stars,Building Materials & Construction,Micro (1-5 employees)
whclenterprises2,98.0,5243.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
imperialprivacysystemsllc,31.75,15388.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
roadrunner2,264.0,10170.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
cathxmedicalinc2,844.0,21389.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
StricklandsMyrtleBeach,40.0,2680.0,Base Customers,General Retail,Micro (1-5 employees)
arczonecominc,13.833333333333334,12210.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
smsprecisiontech2,40.0,5412.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
georgiastage,252.0,12259.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
calcert,61.0,9664.0,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
doozlandllc,104.0,3536.0,Rising Stars,Food & Beverage Dist/Mfg,Micro (1-5 employees)
westerndovetailinc2,170.0,5270.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
maxinesniderinc,86.0,3707.0,Rising Stars,General/Specialty Manufacturing,Large (51-200 employees)
aedeschristiholdingsincdbadubalbros,2.3333333333333335,1355.0,Base Customers,Apparel & Textiles,Unknown
camachocoffee,552.0,21169.0,Core Champions,Food & Beverage Dist/Mfg,Unknown
eqlocktest,49.0,2156.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
cwfame,52.0,2644.0,Base Customers,General Retail,Micro (1-5 employees)
impulseradarusainc,20.416666666666668,9460.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
profwhytekratom,369.0,27275.0,Core Champions,General Wholesale/Distribution,Unknown
hsabearings,122.0,3677.0,Rising Stars,General Wholesale/Distribution,Small (6-20 employees)
richcompower,61.0,2989.0,Base Customers,General/Specialty Manufacturing,Small (6-20 employees)
durabikelocker,20.416666666666668,13296.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
heritagesheds,254.0,5834.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
derwasofwelshpoolltd2,3.3333333333333335,6403.0,At Risk,General Retail,Micro (1-5 employees)
hydeparkpartners,40.0,15033.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
nomipackaging2,61.0,3308.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
tuffeventsllc,245.0,11270.0,Core Champions,General/Specialty Manufacturing,Unknown
animalhospitalsupplyinc2,432.0,25685.07,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
colorantic,84.0,5448.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
access2mobilityinc,48.583333333333336,25766.0,At Risk,General Retail,Small (6-20 employees)
ibixsurfacetechnologies,120.0,5399.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
goodchemistry,31.75,16700.0,At Risk,General Retail,Medium (21-50 employees)
perine2,120.0,4600.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
ppcindustries1,4.083333333333333,2068.0,Base Customers,General/Specialty Manufacturing,Unknown
inspiredsciencesllc,673.0,21951.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
cashionfishingrods2,80.0,5214.0,Core Champions,Sporting Goods & Fitness Equipment,Large (51-200 employees)
lillipadmarine2,8.0,4868.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
lampnutra2,322.0,15515.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
rlhindustriesinc2,1164.0,40214.39,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
prestigeislandexports,235.0,12355.0,Core Champions,General Wholesale/Distribution,Unknown
swissmadebrandsusa2,6.666666666666667,3496.0,Base Customers,General Retail,Small (6-20 employees)
lancoacquisitionllc,20.333333333333332,10242.1,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
wholelogreclaimed3,98.0,4557.0,Core Champions,Building Materials & Construction,Small (6-20 employees)
ameritechfacilitysupplyllc,14.25,6428.54,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
cpffloorsllc,51.166666666666664,39758.32,At Risk,General Wholesale/Distribution,Small (6-20 employees)
safaribeltingsystemsinc,915.0,37181.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
jpmdistributors,6.666666666666667,3392.0,Base Customers,General Wholesale/Distribution,Unknown
vtechnicaltextiles,111.0,5962.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
trioniccorp2,98.0,4704.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
furnitureprocorp,49.0,2618.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
pinnacleindustrialsupply,22.75,11560.72,At Risk,General Wholesale/Distribution,Large (51-200 employees)
centricityvisioninc3,13.25,28860.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
universalpowerconversion,11.166666666666666,5604.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
dtcshycat1,12.25,4365.9,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
capitalcityawning3,23.75,12234.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
firstmedicalinternationalcorp2,295.0,11489.0,Core Champions,General Retail,Small (6-20 employees)
ThePianoPlaceMichigan,93.0,3952.0,Rising Stars,General Retail,Unknown
easternwearparts,68.0,2733.0,Rising Stars,General Retail,Unknown
Wilco,89.0,7823.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
metkonusainc,372.0,10164.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
healthcarestoragesolutionscorporation,211.0,10747.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
alliedmachinerysalesllc,8.166666666666666,4576.0,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
appliedwatertechnologies,126.0,9649.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
lancevalves2,120.0,5769.0,Core Champions,General/Specialty Manufacturing,Unknown
lowrymanufacturingcompany2,11.0,8995.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
huntercattlecompany2,98.0,9103.0,Core Champions,General Wholesale/Distribution,Large (51-200 employees)
snoozies,16.083333333333332,7493.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
medicalz2,20.75,10744.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
schemmbowlinginc,4.083333333333333,2304.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
pattechnology2,27.583333333333332,9999.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
liquitube,11.0,7062.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
officefirstsolutions,269.0,21240.0,Core Champions,General Retail,Small (6-20 employees)
americanwholesaledistributors2,228.0,16670.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
iconusa,60.833333333333336,13199.0,At Risk,General Retail,Unknown
southwestpianos,86.0,9074.0,Core Champions,General Retail,Micro (1-5 employees)
dcooperworksllc,62.5,22300.8,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
daiwahealthdevelopment,15.583333333333334,8554.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
aswnorth,289.0,22708.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
penusa,86.0,3880.0,Rising Stars,Industrial Equipment & Machinery,Unknown
ReuningMcKim,25.5,16018.2,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
WonkyConfections,334.0,23635.0,Core Champions,Food & Beverage Dist/Mfg,Micro (1-5 employees)
stellalightingincCo1,209.0,11068.0,Core Champions,Electrical & Lighting Equipment,Micro (1-5 employees)
kuumbamadeCo2,336.0,23647.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
aosolutions,147.0,7802.0,Core Champions,Furniture & Home Furnishings,Unknown
intellbioCo3,98.0,5537.0,Core Champions,Medical Equipment & Supplies,Small (6-20 employees)
namusa,39.666666666666664,21241.0,At Risk,Metal Fabrication & Steel,Large (51-200 employees)
bardianivalves,16.333333333333332,8488.0,At Risk,Apparel & Textiles,Micro (1-5 employees)
liquimedlock,264.76,18963.86,Core Champions,"Chemicals, Plastics & Rubber",Small (6-20 employees)
caribbeandiagnosticsltdCo1,26.25,27636.5,At Risk,Medical Equipment & Supplies,Micro (1-5 employees)
enerfusioninc,49.0,2793.0,Base Customers,Electrical & Lighting Equipment,Medium (21-50 employees)
ozopenergysystemsinc,208.0,15263.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
mfmh,923.0,38906.0,Core Champions,General Wholesale/Distribution,Large (51-200 employees)
promotionalproductsfulfillmentdistributionltdCo1,14.083333333333334,15815.0,At Risk,General Wholesale/Distribution,Unknown
Legitshipcbd06,120.0,18248.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
hettaglogg,28.0,2100.0,Base Customers,Food & Beverage Dist/Mfg,Micro (1-5 employees)
jobena,20.416666666666668,8355.0,At Risk,General/Specialty Manufacturing,Unknown
burly,4.083333333333333,3448.0,Base Customers,General/Specialty Manufacturing,Unknown
imagehomedecorlp,98.0,6909.0,Core Champions,Building Materials & Construction,Unknown
MPDmedical,15.25,17538.0,At Risk,Medical Equipment & Supplies,Micro (1-5 employees)
wavedistro1,17.416666666666668,9799.0,At Risk,Electronics & Technology,Small (6-20 employees)
nantucketsinksusa,3.3333333333333335,1984.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
MYOSCORP,387.0,25687.0,Core Champions,Food & Beverage Dist/Mfg,Unknown
perlistenaudiollc,4.083333333333333,2596.0,Base Customers,General/Specialty Manufacturing,Unknown
winecountryconnection,98.0,5782.0,Core Champions,General Retail,Large (51-200 employees)
LPIShownetwork,583.0,32621.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
mdcarts1,766.0,31601.0,Core Champions,Manufacturer Representatives,Small (6-20 employees)
equipmentlockCo,39.583333333333336,15817.0,At Risk,Safety & Security Equipment,Small (6-20 employees)
firestationfurniture,365.0,34259.57,Core Champions,Furniture & Home Furnishings,Small (6-20 employees)
DMM21,120.0,4360.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
logoknits1,4.083333333333333,8897.0,At Risk,Apparel & Textiles,Unknown
FLH,115.66666666666669,57556.8,Core Champions,HVAC & Refrigeration Equipment,Medium (21-50 employees)
happydayflower,200.0,8332.0,Core Champions,Manufacturer Representatives,Small (6-20 employees)
premierCo1,98.0,5880.0,Core Champions,General Wholesale/Distribution,Unknown
knexMethod,18.916666666666668,11870.0,At Risk,General/Specialty Manufacturing,Unknown
amesresearchinc,148.0,12293.0,Core Champions,"Chemicals, Plastics & Rubber",Small (6-20 employees)
antares,33.166666666666664,20738.0,At Risk,Medical Equipment & Supplies,Small (6-20 employees)
coolbluedistribution,80.0,13635.65,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
ngalatrading,129.0,9525.0,Core Champions,Furniture & Home Furnishings,Small (6-20 employees)
biggameusaCo2,64.08333333333333,60645.75,Core Champions,Apparel & Textiles,Medium (21-50 employees)
labelsplusCo1,120.0,7298.0,Core Champions,Office Supplies & Equipment,Small (6-20 employees)
anytimebarsuppliesllcCo1,8.0,6220.3,At Risk,Food & Beverage Dist/Mfg,Unknown
haygor,30.833333333333332,10861.3,At Risk,Metal Fabrication & Steel,Large (51-200 employees)
Eastwestemb2,208.0,53227.54,Core Champions,Apparel & Textiles,Large (51-200 employees)
spiritedbluffsllc,245.0,11809.0,Core Champions,Food & Beverage Dist/Mfg,Micro (1-5 employees)
CryturUSA,19.333333333333332,12051.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
stwsincCo1,15.583333333333334,10219.0,At Risk,Apparel & Textiles,Large (51-200 employees)
trunniontable,122.0,7596.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
diamondTechnologies,20.416666666666668,21208.0,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
LappStructures,1421.0,72051.0,Core Champions,General/Specialty Manufacturing,Unknown
sonoranprocess,17.416666666666668,9244.0,At Risk,General Retail,Micro (1-5 employees)
