Account Name,MRR_Calculated,SAAS Amount to Date,Quadrant,Industry_Cluster_Enhanced_V2,Company_Size_V2
paradigmlabs,252.0,13558.0,Core Champions,"Chemicals, Plastics & Rubber",Medium (21-50 employees)
TexStar,120.0,12240.0,Core Champions,"Chemicals, Plastics & Rubber",Micro (1-5 employees)
RefreshAustralia,57.0,3705.0,Base Customers,Building Materials & Construction,Micro (1-5 employees)
safetnose,80.0,5947.0,Core Champions,Apparel & Textiles,Small (6-20 employees)
griffcovalve,20.5,12539.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
lihua,122.0,7229.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
Keystone,68.0,4524.0,Core Champions,General/Specialty Manufacturing,Unknown
FlowTurn,73.5,60829.7,Core Champions,Industrial Equipment & Machinery,Large (51-200 employees)
wrico,168.0,7952.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
nukitchens132,472.0,36763.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
americanwholesaledistributors,122.0,23851.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
bertelsonprecast,98.0,9611.0,Core Champions,Building Materials & Construction,Small (6-20 employees)
j2medicalsupplyinc,360.0,188291.0,Core Champions,Medical Equipment & Supplies,Micro (1-5 employees)
techtradeglobal,184.0,13528.93,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
spkassociates,418.0,54542.77,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
Vagabondpetsupply,49.0,3332.0,Base Customers,General/Specialty Manufacturing,Medium (21-50 employees)
yoderbilt,1077.0,93911.0,Core Champions,Agriculture & Greenhouse/Nursery,Micro (1-5 employees)
bindersincCo1,299.0,25698.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
artemisbiosolutions,31.833333333333332,20034.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
loretech,489.0,26977.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
gexcorpCo1,132.0,19236.0,Core Champions,General/Specialty Manufacturing,Unknown
gitchsportswearCo1,300.0,20732.0,Core Champions,Sporting Goods & Fitness Equipment,Medium (21-50 employees)
europenaingredientsCo2,27.833333333333332,13406.0,At Risk,General Wholesale/Distribution,Medium (21-50 employees)
bassbrushes,120.0,5428.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
highcottonCo2,49.0,4682.0,At Risk,General/Specialty Manufacturing,Unknown
HundeggerNA,50.0,32376.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
ipme,257.0,13481.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
sommselection,240.0,12428.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
morepreparedCo2,40.0,10335.0,At Risk,General Retail,Large (51-200 employees)
ancientartsfibrecrafts,40.0,4360.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
rfdistributor,132.0,9904.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
wplastics,84.0,5964.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
Surfaceco,348.0,48347.0,Core Champions,"Chemicals, Plastics & Rubber",Large (51-200 employees)
BioAgEnergy,35.0,45531.5,At Risk,"Chemicals, Plastics & Rubber",Unknown
sylvacorp,346.0,14801.68,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
ptegolfCo1,34.166666666666664,18140.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
BarrelBuildersInc,12.25,9395.0,At Risk,General Wholesale/Distribution,Unknown
NadalieUSA,46.5,22989.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
tritterfeeferCo1,279.0,25923.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
agproinc,20.416666666666668,18709.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
tfriedl,49.0,16366.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
vantagemeasure,89.0,6352.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
urbanfrontltd,196.0,14700.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
maassociates,9.75,4759.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
FoamRubberFabricators,49.0,5831.0,At Risk,"Chemicals, Plastics & Rubber",Micro (1-5 employees)
raybiotech,490.0,29174.0,Core Champions,General/Specialty Manufacturing,Unknown
dars,28.0,2193.0,Base Customers,Food & Beverage Dist/Mfg,Medium (21-50 employees)
leichtseattle1,17.333333333333332,10086.0,At Risk,Furniture & Home Furnishings,Small (6-20 employees)
exergamefitness,14.25,10320.82,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
boeckeler,12.333333333333334,15233.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
rgvegas,9.166666666666666,9242.0,At Risk,General Retail,Medium (21-50 employees)
timberwolfforest,104.0,8852.59,Core Champions,General Retail,Micro (1-5 employees)
lifetimeteallc,49.0,4606.0,At Risk,General Wholesale/Distribution,Unknown
redeagleinternational,445.0,33132.0,Core Champions,"Chemicals, Plastics & Rubber",Small (6-20 employees)
rapidindustriesqbd,7.666666666666667,11547.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
BonOpusSales,17.333333333333332,13954.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
cfsusa1,534.0,35952.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
goldengroveglobal,3.3333333333333335,2880.0,Base Customers,Food & Beverage Dist/Mfg,Unknown
stanwoodredimix,146.0,14705.0,Core Champions,Building Materials & Construction,Small (6-20 employees)
sumakenorthamericaMT,366.0,22843.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
precisionsurgicalinc,467.0,39362.24,Core Champions,Medical Equipment & Supplies,Small (6-20 employees)
theblastbagCo1,112.0,9044.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
solsticeag,734.0,42370.0,Core Champions,"Chemicals, Plastics & Rubber",Small (6-20 employees)
Solavantilighting1,12.25,11968.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
akzanwholesale,112.0,8484.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
pacificergonomics,263.0,24129.0,Core Champions,Office Supplies & Equipment,Small (6-20 employees)
bccrmed,89.0,7307.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
hollingbery,29.0,33568.0,At Risk,Food & Beverage Dist/Mfg,Medium (21-50 employees)
aquashieldenclosures,120.0,12016.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
back2internationalltd,312.0,27924.0,Core Champions,Furniture & Home Furnishings,Large (51-200 employees)
SunshineUSALLC1,108.0,39249.0,Core Champions,Electrical & Lighting Equipment,Medium (21-50 employees)
deltakits1,23.333333333333332,21466.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
headnhome,245.0,18591.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
USTestingEquipment,122.0,23432.0,Core Champions,Safety & Security Equipment,Micro (1-5 employees)
chapmanco,107.0,55574.69,Core Champions,Building Materials & Construction,Micro (1-5 employees)
voltairesystems,22.833333333333332,22722.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
podiatrycc,89.0,8625.0,Core Champions,General Retail,Unknown
pickonus,37.0,23941.0,At Risk,General Retail,Micro (1-5 employees)
expressassembly1,44.75,41881.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
MYGUTTERLOCK,181.0,10038.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
CunninghamPianoCo,72.5,49946.0,Core Champions,General Retail,Large (51-200 employees)
excelpkgsystems,188.0,14662.0,Core Champions,Industrial Equipment & Machinery,Micro (1-5 employees)
atWork,49.833333333333336,34273.0,At Risk,Furniture & Home Furnishings,Small (6-20 employees)
affinityr,73.0,7719.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
blkcorp,43.416666666666664,40152.0,At Risk,Manufacturer Representatives,Unknown
keastenterprises,104.0,33532.0,Core Champions,General Retail,Medium (21-50 employees)
apexstone,776.0,55271.0,Core Champions,Building Materials & Construction,Medium (21-50 employees)
ezloinnovation,49.0,49366.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
shedyard,123.0,29216.81,Core Champions,General Retail,Small (6-20 employees)
triangleatlantic,3.3333333333333335,9862.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
abeep,478.0,38868.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
trask2000,125.0,25077.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
brownsafe,74.16666666666667,84731.25,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
equipmentguys,374.0,21355.0,Core Champions,Sporting Goods & Fitness Equipment,Medium (21-50 employees)
houhyd,263.0,24599.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
usafleetsolutions,1003.0,58546.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
novamen,70.5,30891.0,Core Champions,General Retail,Medium (21-50 employees)
fifoil,53.416666666666664,54118.0,At Risk,Industrial Equipment & Machinery,Small (6-20 employees)
fxpartnersusa1,68.0,8941.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
wagnerranchservices,49.0,4410.0,At Risk,Agriculture & Greenhouse/Nursery,Medium (21-50 employees)
niagaramachine1,116.0,74420.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
AVAILForensicsCo1,48.8,5836.0,At Risk,Electronics & Technology,Unknown
albertlpunktinc1,40.0,3640.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
officefurniturecentreglasgow,200.0,17186.0,Core Champions,Furniture & Home Furnishings,Small (6-20 employees)
PlanetPOS,14.0,9485.0,At Risk,Food & Beverage Dist/Mfg,Small (6-20 employees)
fujimats,91.91666666666669,105391.71,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
classicrockfaceblock,147.0,18186.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
ascocarbondioxideinc,405.0,36148.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
magnummarketing,21.5,22536.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
theheartpinecompany,196.0,10946.0,Core Champions,Wood Products & Lumber,Large (51-200 employees)
stallwatch,49.0,4655.0,At Risk,General Retail,Micro (1-5 employees)
appackagingcorp,401.0,30014.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
celluma,1122.0,83440.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
stagepolymers,104.0,10782.0,Core Champions,Manufacturer Representatives,Micro (1-5 employees)
knf,320.0,29112.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
cadsupplies1,200.0,16426.07,Core Champions,General Retail,Small (6-20 employees)
tippmannarmscompanyllc,394.0,33382.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
ErazorBits2017,40.0,3840.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
lenworth,414.0,61936.0,Core Champions,General Wholesale/Distribution,Large (51-200 employees)
hylunia,208.0,27216.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
dmitriyco1,15.333333333333334,21479.0,At Risk,Furniture & Home Furnishings,Small (6-20 employees)
thesplashhottubspools,326.0,39744.0,Core Champions,General Retail,Large (51-200 employees)
vpnz,26.666666666666668,32608.0,At Risk,General/Specialty Manufacturing,Micro (1-5 employees)
ct,260.0,20240.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
servsixus,120.0,12720.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
nellieshairemporiumincnew,120.0,14120.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
customturnings,4.333333333333333,4320.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
exposuresfineart,3.3333333333333335,3434.0,Base Customers,General Retail,Enterprise (200+ employees)
flowerhouse,40.0,10856.0,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
onsight,3.3333333333333335,13224.0,At Risk,Safety & Security Equipment,Large (51-200 employees)
genprollc,38.0,22107.24,At Risk,General Wholesale/Distribution,Small (6-20 employees)
grothouse,26.666666666666668,23770.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
coolsealgaskets,52.0,21072.0,At Risk,HVAC & Refrigeration Equipment,Small (6-20 employees)
hidcorind,80.0,10372.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
datamemorymarketing,40.0,3840.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
agralarm1,432.0,27256.0,Core Champions,Electronics & Technology,Small (6-20 employees)
elmusa,360.0,36256.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
pipefusionservicesinc,26.25,14986.5,At Risk,Apparel & Textiles,Small (6-20 employees)
penwestcanada,10.0,9093.5,At Risk,Food & Beverage Dist/Mfg,Small (6-20 employees)
globalpackage,5.833333333333333,12420.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
seaciderfarmandciderhouse,10.416666666666666,8430.5,At Risk,General/Specialty Manufacturing,Medium (21-50 employees)
exloc9,250.0,28143.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
spus,210.0,18165.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
uatllc,5.0,5727.5,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
rapidfireprotectionnew,11.666666666666666,10496.5,At Risk,Safety & Security Equipment,Large (51-200 employees)
fjsproductionsllc,270.96,6436.77,Core Champions,General Retail,Micro (1-5 employees)
vedafarming1,90.0,22340.0,Core Champions,Agriculture & Greenhouse/Nursery,Small (6-20 employees)
merrimuseenterprisesllc,25.0,4416.0,At Risk,General Retail,Micro (1-5 employees)
cityfloral,46.666666666666664,34744.5,At Risk,General Retail,Enterprise (200+ employees)
primefish,35.0,4085.0,Base Customers,General Wholesale/Distribution,Medium (21-50 employees)
westernpackaging,480.0,41560.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
datamemorysales,280.0,38514.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
atlanticgraphics,365.0,24755.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
aswsouth,220.0,17880.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
elecraft7,555.0,50690.0,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
apdminc,235.0,20385.0,Core Champions,Medical Equipment & Supplies,Medium (21-50 employees)
waterscienceinc,90.0,8730.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
vis2,755.0,54695.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
swsgroup1,40.0,19705.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
ravizzausa,114.0,13348.0,Core Champions,General/Specialty Manufacturing,Unknown
restaurantfurniturecom,3.3333333333333335,3656.0,Base Customers,General Retail,Unknown
audiovideosupply,10.0,25284.0,At Risk,Electronics & Technology,Micro (1-5 employees)
mcc,35.0,2985.0,Base Customers,General/Specialty Manufacturing,Large (51-200 employees)
racecardynamicsofarizonainc,80.0,12830.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
westernsquare1,286.0,41984.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
hblzh,40.0,4800.0,At Risk,General/Specialty Manufacturing,Unknown
modcycles,130.0,10195.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
eu,90.0,8620.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
e2efoodpackinc,40.0,5520.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
dtaglobal,25.0,2400.0,Base Customers,General/Specialty Manufacturing,Micro (1-5 employees)
cdsanalytical,480.0,38840.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
nanoandmoreusa1,120.0,11520.0,Core Champions,General Wholesale/Distribution,Unknown
photovaclasercorp,280.0,19760.0,Core Champions,Industrial Equipment & Machinery,Small (6-20 employees)
omniausa,25.0,3075.0,Base Customers,"Chemicals, Plastics & Rubber",Medium (21-50 employees)
fromtheretohereimports,4.166666666666667,4620.0,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
idescosafetycorp,120.0,11640.0,Core Champions,Safety & Security Equipment,Micro (1-5 employees)
tastypuff,10.0,11192.0,At Risk,General Wholesale/Distribution,Medium (21-50 employees)
blingmaster,25.0,2425.0,Base Customers,General Wholesale/Distribution,Small (6-20 employees)
srwdistribution,40.0,4320.0,At Risk,General Wholesale/Distribution,Unknown
technisoilglobal,160.0,21240.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
leontineserver,637.0,40157.0,Core Champions,General Retail,Micro (1-5 employees)
proav,138.0,13820.0,Core Champions,General Retail,Medium (21-50 employees)
giantmicrobes,6.666666666666667,8224.0,At Risk,General Retail,Small (6-20 employees)
division9associates,30.0,30800.0,At Risk,Building Materials & Construction,Small (6-20 employees)
vcinc2,75.0,9875.0,Core Champions,General Retail,Micro (1-5 employees)
langemedical,40.0,3880.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
mtausa,375.0,29025.0,Core Champions,General Wholesale/Distribution,Medium (21-50 employees)
jit,320.0,54880.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
stellalightinginc,160.0,15080.0,Core Champions,Electrical & Lighting Equipment,Small (6-20 employees)
brechtel,13.5,9205.8,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
affordablemedical,33.333333333333336,28348.0,At Risk,General Retail,Micro (1-5 employees)
vmgindustries,114.0,9720.9,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
ctiusa,384.0,31612.0,Core Champions,Industrial Equipment & Machinery,Medium (21-50 employees)
php,1080.0,85080.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
methodmobility,200.0,20440.0,Core Champions,Medical Equipment & Supplies,Micro (1-5 employees)
windowmakeover1,280.0,52720.0,Core Champions,Apparel & Textiles,Large (51-200 employees)
aw,128.0,12288.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
aquaview,75.0,7150.0,Core Champions,General/Specialty Manufacturing,Unknown
mbgakllc,160.0,18840.0,Core Champions,General Retail,Small (6-20 employees)
idsheat,5.833333333333333,6369.0,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
houseofqcrm,25.0,2425.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
gmfhospitalityinc,125.0,7750.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
mojofeet,50.0,4550.0,At Risk,Medical Equipment & Supplies,Medium (21-50 employees)
globalgatecontrols,50.0,48284.0,At Risk,General Retail,Small (6-20 employees)
lsut,96.0,6400.0,Core Champions,General Retail,Large (51-200 employees)
pinline,120.0,9864.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
ntgproducts,320.0,31132.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
altech,4.166666666666667,11950.0,At Risk,Electrical & Lighting Equipment,Large (51-200 employees)
artbrandsllc,275.0,29850.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
conequippartsandequipmentllc,240.0,208604.0,Core Champions,Electronics & Technology,Large (51-200 employees)
keybusinesssolutions,468.0,45600.0,Core Champions,Office Supplies & Equipment,Medium (21-50 employees)
bham,40.0,3840.0,Base Customers,General Retail,Medium (21-50 employees)
msf,82.0,4902.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
hmtca,440.0,42680.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
ebg,120.0,11520.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
weightechusa,184.0,8788.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
hsa,52.0,15929.0,At Risk,General Wholesale/Distribution,Micro (1-5 employees)
sci92,102.0,11266.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
wowo,94.0,14567.0,Core Champions,"Chemicals, Plastics & Rubber",Small (6-20 employees)
hundegger,3.3333333333333335,19072.0,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
ebproducts,120.0,18840.0,Core Champions,General Wholesale/Distribution,Unknown
isavela,6.666666666666667,5832.7,At Risk,General/Specialty Manufacturing,Small (6-20 employees)
customequipmentcompanyinc,280.0,24360.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
trinitychurchsupply,80.0,7760.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
aquamatic,800.0,68189.5,Core Champions,General/Specialty Manufacturing,Large (51-200 employees)
lumax,440.0,41936.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
parlights,640.0,41320.0,Core Champions,Electrical & Lighting Equipment,Small (6-20 employees)
psipressure,200.0,19400.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
microdairydesigns,75.0,7200.0,Core Champions,General/Specialty Manufacturing,Unknown
americanstonecraft,2.9166666666666665,3537.5,Base Customers,Building Materials & Construction,Micro (1-5 employees)
SeatingMasters,2.0833333333333335,2227.5,Base Customers,General Retail,Unknown
dewesoft,3342.0,181976.0,Core Champions,Electronics & Technology,Large (51-200 employees)
ciamedical,1120.0,81480.0,Core Champions,Medical Equipment & Supplies,Medium (21-50 employees)
supplyshield,416.0,25646.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
lmoor,25.0,5925.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
skyproduct,32.0,38720.0,At Risk,General Wholesale/Distribution,Small (6-20 employees)
unitedcomponentsdistributionllc,40.0,3840.0,Base Customers,General Wholesale/Distribution,Micro (1-5 employees)
mjsystems,150.0,12875.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
ssps,160.0,24240.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
refreshdeal,49.37916666666666,47277.0,At Risk,Building Materials & Construction,Micro (1-5 employees)
selectedfurniture,2.0833333333333335,2227.5,Base Customers,Furniture & Home Furnishings,Enterprise (200+ employees)
jsco,50.0,5750.0,At Risk,General Retail,Small (6-20 employees)
siegelperformancesystems,80.0,29564.0,Core Champions,Sporting Goods & Fitness Equipment,Small (6-20 employees)
RestaurantFurnitureSupply,2.0833333333333335,2227.5,Base Customers,General Retail,Unknown
AffordableSeatingLLC,2.0833333333333335,2227.5,Base Customers,General Retail,Micro (1-5 employees)
RestaurantFurnitureNet,2.0833333333333335,2227.5,Base Customers,General Retail,Unknown
AffordableSeating,2.0833333333333335,2230.0,Base Customers,General Retail,Unknown
pscfloturninc,224.0,23936.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
simplesolutionsandinnovationsinc,245.0,21600.0,Core Champions,General/Specialty Manufacturing,Small (6-20 employees)
calpacific,185.0,17760.0,Core Champions,General Wholesale/Distribution,Micro (1-5 employees)
kiccorporation,65.0,6240.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
virginialabsupplycorp,200.0,19200.0,Core Champions,General Wholesale/Distribution,Small (6-20 employees)
okfoundry,155.0,14880.0,Core Champions,General/Specialty Manufacturing,Medium (21-50 employees)
alcon,95.0,12740.0,Core Champions,General/Specialty Manufacturing,Micro (1-5 employees)
