LTV_Rank,Customer_Pct,LTV_Cumulative_Pct
1,0.10050251256281408,2.142156752302892
2,0.20100502512562815,4.075719085948766
3,0.3015075376884422,5.944432615684874
4,0.4020100502512563,7.0267012357173195
5,0.5025125628140703,7.991074319481374
6,0.6030150753768844,8.864761767880879
7,0.7035175879396985,9.734867898724794
8,0.8040201005025126,10.591714169228492
9,0.9045226130653266,11.428433178344518
10,1.0050251256281406,12.192652970421284
11,1.105527638190955,12.932545475647336
12,1.2060301507537687,13.632784195236406
13,1.306532663316583,14.2688056550868
14,1.407035175879397,14.893466508165165
15,1.507537688442211,15.516238376686253
16,1.6080402010050252,16.11744788954471
17,1.7085427135678393,16.708499296808938
18,1.809045226130653,17.279196394854228
19,1.9095477386934674,17.84677489697563
20,2.0100502512562812,18.410338215830414
21,2.1105527638190953,18.97200176766646
22,2.21105527638191,19.532102067971362
23,2.3115577889447234,20.08784040051114
24,2.4120603015075375,20.63443458959415
25,2.512562814070352,21.175816844878845
26,2.613065326633166,21.69635300801202
27,2.7135678391959797,22.20924902702662
28,2.814070351758794,22.716189019712203
29,2.9145728643216082,23.212664890278386
30,3.015075376884422,23.70849381315711
31,3.1155778894472363,24.20278238439902
32,3.2160804020100504,24.688270413289278
33,3.3165829145728645,25.15653731087999
34,3.4170854271356785,25.62410078122322
35,3.5175879396984926,26.06238216695066
36,3.618090452261306,26.497480159295357
37,3.7185929648241203,26.928614313427996
38,3.819095477386935,27.359255555036853
39,3.919597989949749,27.789332001045548
40,4.0201005025125625,28.219336563977855
41,4.1206030150753765,28.646116657483773
42,4.221105527638191,29.070432188370788
43,4.321608040201005,29.48339419810331
44,4.42211055276382,29.895766869299578
45,4.522613065326634,30.30808819544129
46,4.623115577889447,30.716366817367135
47,4.723618090452261,31.124498387056722
48,4.824120603015075,31.528709659140514
49,4.924623115577889,31.932245332996402
50,5.025125628140704,32.335293742284506
51,5.125628140703518,32.73481988082977
52,5.226130653266332,33.13395579696038
53,5.326633165829145,33.53280418078544
54,5.427135678391959,33.93042028330106
55,5.527638190954774,34.32592096956879
56,5.628140703517588,34.70773306429072
57,5.728643216080402,35.08525271245141
58,5.8291457286432165,35.45756597207967
59,5.92964824120603,35.828770178529425
60,6.030150753768844,36.19796165884041
61,6.130653266331659,36.55475330847507
62,6.231155778894473,36.90670311946468
63,6.331658291457286,37.25851501763774
64,6.432160804020101,37.60322517593434
65,6.532663316582915,37.947565649838104
66,6.633165829145729,38.290365772105055
67,6.733668341708543,38.630598641643985
68,6.834170854271357,38.96558404660685
69,6.934673366834171,39.300435954427854
70,7.035175879396985,39.63519544115064
71,7.135678391959798,39.96766493844005
72,7.236180904522612,40.292288911392625
73,7.3366834170854265,40.616799925225166
74,7.4371859296482405,40.936494772939945
75,7.537688442211055,41.25371478902491
76,7.63819095477387,41.57000032511689
77,7.738693467336684,41.87821441863196
78,7.839195979899498,42.18474439435745
79,7.939698492462312,42.4883374329621
80,8.040201005025125,42.788365173668176
81,8.140703517587939,43.087953298017105
82,8.241206030150753,43.38690474368949
83,8.341708542713567,43.68496278541252
84,8.442211055276381,43.98132644033506
85,8.542713567839195,44.27243236167062
86,8.64321608040201,44.5614331357692
87,8.743718592964825,44.84818499647803
88,8.84422110552764,45.13198451654965
89,8.944723618090453,45.412071789176544
90,9.045226130653267,45.69196395059612
91,9.145728643216081,45.9714453515792
92,9.246231155778894,46.248472458954296
93,9.346733668341708,46.51467602882807
94,9.447236180904522,46.779267363988644
95,9.547738693467336,47.04316040640719
96,9.64824120603015,47.30694048970571
97,9.748743718592964,47.57070075381318
98,9.849246231155778,47.8340598076643
99,9.949748743718594,48.09562178460581
100,10.050251256281408,48.35526345650676
101,10.150753768844222,48.612779443148916
102,10.251256281407036,48.86698880827738
103,10.35175879396985,49.11959620770356
104,10.452261306532664,49.36974931352175
105,10.552763819095476,49.6186701380305
106,10.65326633165829,49.866451102328
107,10.753768844221105,50.11230149257404
108,10.854271356783919,50.3581005377655
109,10.954773869346733,50.60302671702945
110,11.055276381909549,50.84794262728249
111,11.155778894472363,51.09203701666256
112,11.256281407035177,51.33486831770044
113,11.35678391959799,51.57757639060738
114,11.457286432160805,51.818199854299166
115,11.557788944723619,52.0542741461569
116,11.658291457286433,52.28884916242147
117,11.758793969849247,52.522181628365686
118,11.85929648241206,52.75537032815713
119,11.959798994974873,52.98679275807169
120,12.060301507537687,53.216202461847494
121,12.160804020100501,53.44520962039554
122,12.261306532663317,53.67222910919144
123,12.361809045226131,53.89764416772243
124,12.462311557788945,54.11998879199073
125,12.562814070351758,54.3417994276916
126,12.663316582914572,54.5623675130721
127,12.763819095477386,54.782802101310736
128,12.864321608040202,55.00244597570914
129,12.964824120603016,55.22174070373656
130,13.06532663316583,55.439864764519974
131,13.165829145728644,55.657978556292484
132,13.266331658291458,55.876092348065
133,13.366834170854272,56.09387753148833
134,13.467336683417086,56.31126222348608
135,13.5678391959799,56.52765082142537
136,13.668341708542714,56.74060956972002
137,13.768844221105528,56.953506703949195
138,13.869346733668342,57.16340528699205
139,13.969849246231156,57.37273907443474
140,14.07035175879397,57.580583855295174
141,14.170854271356784,57.786878015507895
142,14.271356783919597,57.99260738012044
143,14.37185929648241,58.197012042325326
144,14.472361809045225,58.39995850498071
145,14.572864321608039,58.60287416060335
146,14.673366834170853,58.80522502062582
147,14.773869346733667,59.004443832320106
148,14.874371859296481,59.20197852622483
149,14.974874371859295,59.39934922402528
150,15.07537688442211,59.59651423353714
151,15.175879396984925,59.79236480965228
152,15.27638190954774,59.98710489492738
153,15.376884422110553,60.18057306051091
154,15.477386934673367,60.37404122609444
155,15.577889447236181,60.56616415124849
156,15.678391959798995,60.757075333114905
157,15.77889447236181,60.94625824044483
158,15.879396984924623,61.13467405265962
159,15.979899497487438,61.322062963783196
160,16.08040201005025,61.50881519623022
161,16.180904522613066,61.6953517794481
162,16.281407035175878,61.88163163739318
163,16.381909547738694,62.065241552501114
164,16.482412060301506,62.247619186299595
165,16.582914572864322,62.42810732209026
166,16.683417085427134,62.60820523546627
167,16.78391959798995,62.784688457001224
168,16.884422110552762,62.95618093923291
169,16.984924623115578,63.12736535113723
170,17.08542713567839,63.297307212721186
171,17.185929648241206,63.46598670479373
172,17.28643216080402,63.63404933738078
173,17.386934673366834,63.79854040797262
174,17.48743718592965,63.96211548279109
175,17.587939698492463,64.1245404283874
176,17.68844221105528,64.28694483596192
177,17.78894472361809,64.44685387388476
178,17.889447236180906,64.60617757818564
179,17.98994974874372,64.76419711810068
180,18.090452261306535,64.9209330316517
181,18.190954773869347,65.07736087487538
182,18.291457286432163,65.2322175594295
183,18.391959798994975,65.38659160047075
184,18.492462311557787,65.54048813250459
185,18.592964824120603,65.69396147859875
186,18.693467336683415,65.84676436097045
187,18.79396984924623,65.99876297440753
188,18.894472361809044,66.15063137678622
189,18.99497487437186,66.30163718224831
190,19.09547738693467,66.45259164265585
191,19.195979899497488,66.60352556504155
192,19.2964824120603,66.75408980303442
193,19.396984924623116,66.90367848499065
194,19.497487437185928,67.05133659289541
195,19.597989949748744,67.19633502697393
196,19.698492462311556,67.33998822062297
197,19.798994974874372,67.48328199889009
198,19.899497487437188,67.62601098155704
199,20.0,67.76806220950381
200,20.100502512562816,67.90997994030872
201,20.201005025125628,68.05000457895197
202,20.301507537688444,68.18969393438896
203,20.402010050251256,68.3289211843349
204,20.502512562814072,68.46784991413361
205,20.603015075376884,68.60667667265399
206,20.7035175879397,68.7451132087597
207,20.804020100502512,68.88323654003258
208,20.90452261306533,69.0209029003199
209,21.00502512562814,69.1579736579743
210,21.105527638190953,69.29475688332316
211,21.20603015075377,69.43129365241013
212,21.30653266331658,69.5672604913915
213,21.407035175879397,69.7030578916928
214,21.50753768844221,69.8385985667213
215,21.608040201005025,69.97219839868741
216,21.708542713567837,70.1044119141804
217,21.809045226130653,70.23616332418236
218,21.909547738693465,70.3669905232022
219,22.01005025125628,70.49761234200383
220,22.110552763819097,70.62637546983036
221,22.21105527638191,70.75503488064669
222,22.311557788944725,70.88265814826198
223,22.412060301507537,71.01019926378997
224,22.512562814070353,71.13707289360869
225,22.613065326633166,71.26330984475085
226,22.71356783919598,71.38949545083845
227,22.814070351758794,71.51558863582784
228,22.91457286432161,71.64147644059899
229,23.015075376884422,71.76735089565595
230,23.115577889447238,71.89304358921977
231,23.21608040201005,72.01867466871813
232,23.316582914572866,72.14405929195459
233,23.417085427135678,72.26781114245603
234,23.517587939698494,72.39126519164103
235,23.618090452261306,72.51465762676052
236,23.71859296482412,72.63770707691558
237,23.819095477386934,72.7606065995113
238,23.919597989949747,72.88332127991065
239,24.020100502512562,73.005214439437
240,24.120603015075375,73.1264811892977
241,24.22110552763819,73.2476452490493
242,24.321608040201003,73.36717653606587
243,24.42211055276382,73.48589369589735
244,24.522613065326635,73.6044699648991
245,24.623115577889447,73.72276897060621
246,24.723618090452263,73.84106797631334
247,24.824120603015075,73.95904864268219
248,24.92462311557789,74.07550949543605
249,25.025125628140703,74.19124124841517
250,25.125628140703515,74.30693192535063
251,25.22613065326633,74.42250964316605
252,25.326633165829143,74.53744041329401
253,25.42713567839196,74.65234037638925
254,25.52763819095477,74.76707603530987
255,25.628140703517587,74.88127770566308
256,25.728643216080403,74.99493511843795
257,25.829145728643216,75.10733971188155
258,25.92964824120603,75.21921545126317
259,26.030150753768844,75.3307502594825
260,26.13065326633166,75.44223064194402
261,26.231155778894472,75.55303326968532
262,26.331658291457288,75.66375374533933
263,26.4321608040201,75.77411480561142
264,26.532663316582916,75.88444505885079
265,26.633165829145728,75.9922337318894
266,26.733668341708544,76.09883633416766
267,26.834170854271356,76.20534651534773
268,26.934673366834172,76.31147674312405
269,27.035175879396984,76.41746135632563
270,27.1356783919598,76.52327324476367
271,27.236180904522612,76.62883867693982
272,27.33668341708543,76.7343897325007
273,27.43718592964824,76.83956596916327
274,27.537688442211056,76.94450499167378
275,27.63819095477387,77.04919755792241
276,27.738693467336685,77.15363339889822
277,27.839195979899493,77.25800762580857
278,27.939698492462313,77.36158086986778
279,28.04020100502513,77.46466120140322
280,28.14070351758794,77.56734104151307
281,28.241206030150757,77.67001061261202
282,28.34170854271357,77.77171489668522
283,28.442211055276385,77.87312137944198
284,28.542713567839193,77.97441490307871
285,28.643216080402013,78.07568788869361
286,28.74371859296482,78.176718525651
287,28.84422110552764,78.27734456357844
288,28.94472361809045,78.37716859175366
289,29.04522613065327,78.47640831320797
290,29.145728643216078,78.57549399949859
291,29.246231155778897,78.67418946337456
292,29.346733668341706,78.7720017923121
293,29.447236180904525,78.86940336081315
294,29.547738693467334,78.9665482040414
295,29.64824120603015,79.06368277825872
296,29.748743718592962,79.16016013577769
297,29.849246231155778,79.25651015756134
298,29.94974874371859,79.35234056739284
299,30.050251256281406,79.44751376052596
300,30.15075376884422,79.54244049739721
301,30.251256281407034,79.63734669624662
302,30.35175879396985,79.73199616982323
303,30.452261306532662,79.82653063047763
304,30.55276381909548,79.92000943681028
305,30.65326633165829,80.01339068753924
306,30.753768844221106,80.1067031358951
307,30.85427135678392,80.19988414091128
308,30.954773869346734,80.29277145221539
309,31.055276381909547,80.3856443869042
310,31.155778894472363,80.47801414005833
311,31.256281407035175,80.57029147211426
312,31.35678391959799,80.66210669867915
313,31.457286432160803,80.7534700887639
314,31.55778894472362,80.84467944368497
315,31.65829145728643,80.93566288036597
316,31.758793969849247,81.0265702236761
317,31.85929648241206,81.11690260506528
318,31.959798994974875,81.2071466729606
319,32.06030150753769,81.29679513822305
320,32.1608040201005,81.38624027706942
321,32.26130653266331,81.47551905793901
322,32.36180904522613,81.56454111353581
323,32.462311557788944,81.65311133265247
324,32.562814070351756,81.74163020671458
325,32.663316582914575,81.82947132605648
326,32.76381909547739,81.9166346906782
327,32.8643216080402,82.00375697925625
328,32.96482412060301,82.09032987575051
329,33.06532663316583,82.17612746192091
330,33.165829145728644,82.26168886084034
331,33.266331658291456,82.34698326547604
332,33.36683417085427,82.43183610264254
333,33.46733668341709,82.51628844838346
334,33.5678391959799,82.60024788160061
335,33.66834170854271,82.68383557662273
336,33.768844221105525,82.76701456501056
337,33.869346733668344,82.84933095648177
338,33.969849246231156,82.93157854557985
339,34.07035175879397,83.01369982584373
340,34.17085427135678,83.09535900061657
341,34.2713567839196,83.17591939122181
342,34.37185929648241,83.25625386358699
343,34.472361809045225,83.33637268672301
344,34.57286432160804,83.41606021140073
345,34.67336683417086,83.49564504596933
346,34.77386934673367,83.57507995297861
347,34.87437185929648,83.65434644820893
348,34.9748743718593,83.73346917728648
349,35.07537688442211,83.8119654966984
350,35.175879396984925,83.89041303830848
351,35.27638190954774,83.96846779025118
352,35.37688442211056,84.04647119713931
353,35.47738693467337,84.12434367413833
354,35.57788944723618,84.20213656630277
355,35.678391959798994,84.27968813671076
356,35.77889447236181,84.35691880052777
357,35.879396984924625,84.43386449929197
358,35.97989949748744,84.51063562487064
359,36.08040201005025,84.58705760407832
360,36.18090452261307,84.66295586372948
361,36.281407035175874,84.73799152646403
362,36.381909547738694,84.81293476810036
363,36.482412060301506,84.88747238380569
364,36.582914572864325,84.96170706368909
365,36.68341708542713,85.03584932247428
366,36.78391959798995,85.10981700807397
367,36.88442211055276,85.18375388664093
368,36.984924623115575,85.25739296389142
369,37.08542713567839,85.33081639191278
370,37.185929648241206,85.40414739883592
371,37.286432160804026,85.47687356101633
372,37.38693467336683,85.54949600618654
373,37.48743718592965,85.62201576124762
374,37.58793969849246,85.69298900326537
375,37.68844221105528,85.7639375996569
376,37.78894472361809,85.83444565548031
377,37.88944723618091,85.90429546770424
378,37.98994974874372,85.97326214498976
379,38.09045226130653,86.04197209700247
380,38.19095477386934,86.11025075055687
381,38.29145728643216,86.17827267883847
382,38.391959798994975,86.24618164800003
383,38.49246231155779,86.31402900309612
384,38.5929648241206,86.38126021753749
385,38.69346733668342,86.44767504561135
386,38.79396984924623,86.51377430697987
387,38.89447236180904,86.57978905438858
388,38.994974874371856,86.64555950202771
389,39.095477386934675,86.71132994966683
390,39.19597989949749,86.77708242653686
391,39.2964824120603,86.84280409637417
392,39.39698492462311,86.90820742687318
393,39.49748743718593,86.9734361841867
394,39.597989949748744,87.03852117534743
395,39.698492462311556,87.10336587165283
396,39.798994974874375,87.16777310809337
397,39.89949748743719,87.23185173618472
398,40.0,87.29580713614516
399,40.10050251256281,87.35968346472156
400,40.20100502512563,87.42302272402725
401,40.301507537688444,87.48632090728928
402,40.402010050251256,87.5495164004422
403,40.50251256281407,87.61199306283129
404,40.60301507537689,87.67444918719853
405,40.7035175879397,87.73641239904201
406,40.80402010050251,87.79765678012163
407,40.904522613065325,87.85888062317943
408,41.005025125628144,87.91995043107356
409,41.10552763819095,87.98079432072761
410,41.20603015075377,88.04144309917433
411,41.30653266331658,88.10190703542465
412,41.4070351758794,88.16228881958766
413,41.507537688442206,88.22221876727053
414,41.608040201005025,88.2821281769316
415,41.70854271356784,88.34202423687846
416,41.80904522613066,88.40190283950677
417,41.90954773869347,88.46145283378591
418,42.01005025125628,88.52082825487953
419,42.1105527638191,88.58007017883132
420,42.211055276381906,88.63928129575035
421,42.311557788944725,88.69847700915301
422,42.41206030150754,88.7576367810175
423,42.51256281407036,88.81668359376194
424,42.61306532663316,88.87549935376086
425,42.71356783919598,88.93395364457568
426,42.814070351758794,88.99229189556719
427,42.91457286432161,89.05056339798777
428,43.01507537688442,89.10881949689198
429,43.11557788944724,89.16669564239244
430,43.21608040201005,89.22424317954373
431,43.31658291457286,89.28158533647675
432,43.417085427135675,89.33844484989693
433,43.517587939698494,89.39512979013159
434,43.618090452261306,89.45164015718076
435,43.71859296482412,89.50758572862975
436,43.81909547738693,89.56338753392598
437,43.91959798994975,89.61912772515672
438,44.02010050251256,89.67486278188203
439,44.120603015075375,89.73043866893818
440,44.221105527638194,89.78596321093978
441,44.321608040201006,89.84143702402748
442,44.42211055276382,89.89689995196362
443,44.52261306532663,89.95234234187791
444,44.62311557788945,90.00737397135573
445,44.72361809045226,90.06237479380081
446,44.824120603015075,90.11665678548206
447,44.92462311557789,90.1707744729887
448,45.02512562814071,90.22461489720072
449,45.12562814070352,90.27845532141274
450,45.22613065326633,90.33199794430831
451,45.32663316582914,90.3848730814946
452,45.42713567839196,90.43732718923349
453,45.527638190954775,90.489709413896
454,45.62814070351759,90.5420197554821
455,45.7286432160804,90.59327238894429
456,45.82914572864322,90.64450448438464
457,45.92964824120603,90.69543877850855
458,46.030150753768844,90.74577746999954
459,46.130653266331656,90.79597239533777
460,46.231155778894475,90.84596194045777
461,46.33165829145728,90.89525319283574
462,46.4321608040201,90.9441234157663
463,46.53266331658292,90.99257260924948
464,46.63316582914573,91.0408780365799
465,46.733668341708544,91.089101311823
466,46.834170854271356,91.13718082091334
467,46.934673366834176,91.18511656385093
468,47.03517587939699,91.23291880964665
469,47.1356783919598,91.28036164006043
470,47.23618090452261,91.32770178036512
471,47.33668341708543,91.37500084462614
472,47.43718592964824,91.4222382948217
473,47.537688442211056,91.4694449379845
474,47.63819095477387,91.51662898932332
475,47.73869346733669,91.56368981253121
476,47.83919597989949,91.61070904624488
477,47.93969849246231,91.65770004017854
478,48.040201005025125,91.70449592290487
479,48.14070351758794,91.75121992255482
480,48.24120603015075,91.79773854198653
481,48.34170854271357,91.84419554735277
482,48.44221105527638,91.89040352920439
483,48.54271356783919,91.93628136235517
484,48.643216080402006,91.98198872992484
485,48.743718592964825,92.0276817208792
486,48.84422110552764,92.07302967306693
487,48.94472361809045,92.1183160111892
488,49.04522613065327,92.16314948593023
489,49.14572864321608,92.2079326425178
490,49.246231155778894,92.25270553009446
491,49.346733668341706,92.2974784176711
492,49.447236180904525,92.3420253870077
493,49.54773869346734,92.38655181832247
494,49.64824120603015,92.43092318757246
