MRR_Rank,Customer_Pct,MRR_Cumulative_Pct
1,0.09285051067780872,2.239181239560684
2,0.18570102135561745,3.5041645370743204
3,0.2785515320334262,4.456252071908471
4,0.3714020427112349,5.236146435417937
5,0.4642525533890436,5.997950465753215
6,0.5571030640668524,6.749704310991721
7,0.6499535747446611,7.500118131550658
8,0.7428040854224698,8.225071483197773
9,0.8356545961002786,8.94868481016532
10,0.9285051067780872,9.670958112453295
11,1.021355617455896,10.392561402401487
12,1.1142061281337048,11.107464568951832
13,1.2070566388115136,11.788197106173152
14,1.2999071494893222,12.460219482977273
15,1.392757660167131,13.132241859781391
16,1.4856081708449396,13.756693360460792
17,1.5784586815227482,14.37511475008213
18,1.6713091922005572,14.988176040985191
19,1.7641597028783658,15.555006480443101
20,1.8570102135561743,16.120496895221443
21,1.9498607242339834,16.67861717426215
22,2.042711234911792,17.214627046089966
23,2.1355617455896008,17.739246708141433
24,2.2284122562674096,18.259176283814412
25,2.321262766945218,18.772405736089542
26,2.414113277623027,19.28295513900553
27,2.5069637883008355,19.78881445554303
28,2.5998142989786444,20.280603512945046
29,2.692664809656453,20.771052545667494
30,2.785515320334262,21.261501578389943
31,2.8783658310120708,21.71241988306509
32,2.971216341689879,22.141227780527338
33,3.064066852367688,22.57003567798959
34,3.1569173630454963,22.996833538432483
35,3.2497678737233056,23.42095134951624
36,3.3426183844011144,23.840379074221502
37,3.4354688950789227,24.251096638509566
38,3.5283194057567315,24.651094005361067
39,3.6211699164345403,25.04372123647494
40,3.7140204271123487,25.434338430569458
41,3.8068709377901575,25.81892551360591
42,3.8997214484679668,26.19078236218646
43,3.9925719591457756,26.560629173747646
44,4.085422469823584,26.91841576319271
45,4.178272980501393,27.276202352637778
46,4.2711234911792015,27.61589860890865
47,4.36397400185701,27.945544680082758
48,4.456824512534819,28.273850726577294
49,4.549675023212628,28.601486760732044
50,4.642525533890436,28.92845278254701
51,4.735376044568245,29.250058705643696
52,4.828226555246054,29.57166462874038
53,4.921077065923862,29.891930527157502
54,5.013927576601671,30.21018638855526
55,5.10677808727948,30.526432212933667
56,5.199628597957289,30.839997987952938
57,5.2924791086350975,31.153563762972208
58,5.385329619312906,31.466459525651697
59,5.478180129990715,31.77935528833118
60,5.571030640668524,32.09158103867088
61,5.663881151346333,32.4031367766708
62,5.7567316620241415,32.71000242829222
63,5.8495821727019495,33.01351801821472
64,5.942432683379758,33.31368354643829
65,6.035283194057568,33.61183903764252
66,6.128133704735376,33.906644467147814
67,6.220984215413185,34.20144989665311
68,6.313834726090993,34.49089522744013
69,6.406685236768802,34.78034055822714
70,6.499535747446611,35.064425790295886
71,6.592386258124419,35.34784101002484
72,6.685236768802229,35.631256229753795
73,6.778087279480037,35.91132138778382
74,6.8709377901578454,36.19004652113429
75,6.963788300835655,36.46743162980518
76,7.056638811513463,36.74012665209758
77,7.149489322191272,37.01148164971041
78,7.242339832869081,37.28283664732324
79,7.3351903435468895,37.552181607916715
80,7.428040854224697,37.820856556170405
81,7.520891364902507,38.08752146740474
82,7.613741875580315,38.351506329279935
83,7.706592386258125,38.614151166475565
84,7.7994428969359335,38.87344594197227
85,7.892293407613741,39.13207070512919
86,7.985143918291551,39.39002545594633
87,8.07799442896936,39.647310194423675
88,8.170844939647168,39.90392492056124
89,8.263695450324978,40.157189584999884
90,8.356545961002785,40.40844421241917
91,8.449396471680593,40.65902882749867
92,8.542246982358403,40.9082734178986
93,8.635097493036211,41.15550797127918
94,8.72794800371402,41.40274252465976
95,8.82079851439183,41.648637053360765
96,8.913649025069638,41.89386156972199
97,9.006499535747446,42.13841607374343
98,9.099350046425256,42.38297057776487
99,9.192200557103064,42.624175020087385
100,9.285051067780872,42.865379462409905
101,9.377901578458681,43.10658390473242
102,9.47075208913649,43.34778834705493
103,9.563602599814299,43.584972715338736
104,9.656453110492109,43.82148707128276
105,9.749303621169917,44.05666140254721
106,9.842154131847725,44.29133322455683
107,9.935004642525534,44.525167531141705
108,10.027855153203342,44.758331825386804
109,10.12070566388115,44.99015609495234
110,10.21355617455896,45.219300315158726
111,10.30640668523677,45.444424461326406
112,10.399257195914577,45.669548607494086
113,10.492107706592387,45.8933327289822
114,10.584958217270195,46.113766788771386
115,10.677808727948005,46.33219081154122
116,10.770659238625813,46.54793478495192
117,10.86350974930362,46.76367875836261
118,10.95636025998143,46.97808270709373
119,11.049210770659238,47.19248665582486
120,11.142061281337048,47.40689060455598
121,11.234911792014856,47.61593445456883
122,11.327762302692665,47.82229825522254
123,11.420612813370473,48.027322031196675
124,11.513463324048283,48.231675794831034
125,11.606313834726091,48.43334950910624
126,11.699164345403899,48.63435321104167
127,11.792014856081709,48.834686900637315
128,11.884865366759517,49.03435057789318
129,11.977715877437326,49.23200421812968
130,12.070566388115136,49.4289878460264
131,12.163416898792944,49.62329142456399
132,12.256267409470752,49.81692499076178
133,12.349117920148561,50.00854851994022
134,12.44196843082637,50.19950203677889
135,12.534818941504177,50.39045555361754
136,12.627669452181985,50.57872902109706
137,12.720519962859797,50.76700248857657
138,12.813370473537605,50.95460594371632
139,12.906220984215414,51.14220939885604
140,12.999071494893222,51.32981285399578
141,13.09192200557103,51.51741630913551
142,13.184772516248838,51.70501976427525
143,13.27762302692665,51.891953207075204
144,13.370473537604457,52.07620660051601
145,13.463324048282265,52.26045999395682
146,13.556174558960073,52.444043375057845
147,13.649025069637883,52.626956743819086
148,13.741875580315691,52.80850328740717
149,13.834726090993502,52.98940661914906
150,13.92757660167131,53.169639938551164
151,14.020427112349118,53.34703240563257
152,14.113277623026926,53.52391566333574
153,14.206128133704734,53.70012890869914
154,14.298978644382544,53.87634215406253
155,14.391829155060353,54.050712865491526
156,14.484679665738161,54.22491607383556
157,14.577530176415971,54.39878427600971
158,14.670380687093779,54.57114495041934
159,14.763231197771587,54.743338121744024
160,14.856081708449395,54.915531293068696
161,14.948932219127206,55.08772446439338
162,15.041782729805014,55.259247623378286
163,15.134633240482822,55.42943075768362
164,15.22748375116063,55.59827386730938
165,15.32033426183844,55.767116976935135
166,15.41318477251625,55.93462006188133
167,15.506035283194059,56.101453134487734
168,15.598885793871867,56.26761619475435
169,15.691736304549675,56.4331092426812
170,15.784586815227483,56.597932278268246
171,15.87743732590529,56.76208530151552
172,15.970287836583102,56.92623832476278
173,16.06313834726091,57.09039134801005
174,16.15598885793872,57.254544371257325
175,16.248839368616526,57.41869739450458
176,16.341689879294336,57.58285041775185
177,16.434540389972145,57.74700344099912
178,16.527390900649955,57.91115646424638
179,16.62024141132776,58.075309487493655
180,16.71309192200557,58.23879249840114
181,16.80594243268338,58.401605496968834
182,16.898792943361187,58.56374848319674
183,16.991643454038996,58.72455144474509
184,17.084493964716806,58.88535440629343
185,17.177344475394616,59.04548735550199
186,17.270194986072422,59.2036102676912
187,17.36304549675023,59.36119717000857
188,17.45589600742804,59.51865006985799
189,17.548746518105848,59.676102969707415
190,17.64159702878366,59.83221584487727
191,17.734447539461467,59.987658707707325
192,17.827298050139277,60.1431015705374
193,17.920148560817083,60.29787442102767
194,18.012999071494892,60.45063723449861
195,18.105849582172702,60.60340004796952
196,18.198700092850512,60.753482812081316
197,18.29155060352832,60.903565576193095
198,18.384401114206128,61.0529783279651
199,18.477251624883937,61.20121855814248
200,18.570102135561743,61.34929128523492
201,18.662952646239557,61.49669399998756
202,18.755803156917363,61.644096714740215
203,18.848653667595173,61.790829417153084
204,18.94150417827298,61.93756211956594
205,19.03435468895079,62.0842948219788
206,19.127205199628598,62.22968749971209
207,19.220055710306408,62.3750801774454
208,19.312906220984217,62.51846281815933
209,19.405756731662024,62.65983542185391
210,19.498607242339833,62.801208025548505
211,19.59145775301764,62.94258062924308
212,19.68430826369545,63.083953232937674
213,19.77715877437326,63.224655824292476
214,19.87000928505107,63.36468840330749
215,19.96285979572888,63.5047209823225
216,20.055710306406684,63.644083548997735
217,20.148560817084494,63.78344611567297
218,20.2414113277623,63.9228086823482
219,20.334261838440113,64.06217124902342
220,20.42711234911792,64.20153381569867
221,20.51996285979573,64.33928835275842
222,20.61281337047354,64.47463084539493
223,20.705663881151345,64.60997333803145
224,20.798514391829155,64.74397580598841
225,20.891364902506965,64.87797827394536
226,20.984215413184774,65.01198074190232
227,21.07706592386258,65.14598320985927
228,21.16991643454039,65.27998567781623
229,21.262766945218196,65.41398814577317
230,21.35561745589601,65.54598057671078
231,21.448467966573816,65.67730299530858
232,21.541318477251625,65.8086254139064
233,21.634168987929435,65.93994783250422
234,21.72701949860724,66.07127025110204
235,21.81987000928505,66.20259266969984
236,21.91272051996286,66.33391508829766
237,22.00557103064067,66.46523750689546
238,22.098421541318476,66.59655992549328
239,22.191272051996286,66.7278823440911
240,22.284122562674096,66.85920476268892
241,22.376973073351902,66.98985716894694
242,22.46982358402971,67.12050957520496
243,22.56267409470752,67.24864943518881
244,22.65552460538533,67.37678929517264
245,22.748375116063137,67.50492915515647
246,22.841225626740947,67.63089147503601
247,22.934076137418753,67.75685379491556
248,23.026926648096566,67.8821461024553
249,23.119777158774372,68.00676839765526
250,23.212627669452182,68.13139069285523
251,23.30547818012999,68.25551047880036
252,23.398328690807798,68.37946276166055
253,23.491179201485608,68.50341504452072
254,23.584029712163417,68.62669731504111
255,23.676880222841227,68.74997958556152
256,23.769730733519033,68.87326185608191
257,23.862581244196843,68.99654412660232
258,23.955431754874652,69.11982639712271
259,24.04828226555246,69.24243865530332
260,24.141132776230272,69.36505091348393
261,24.233983286908078,69.48766317166455
262,24.326833797585888,69.61027542984516
263,24.419684308263694,69.73288768802577
264,24.512534818941504,69.85549994620638
265,24.605385329619313,69.97677217970742
266,24.698235840297123,70.09536436384933
267,24.79108635097493,70.21395654799123
268,24.88393686165274,70.33120870745357
269,24.97678737233055,70.44645082989655
270,25.069637883008355,70.56169295233953
271,25.162488393686168,70.67626506244272
272,25.25533890436397,70.79083717254592
273,25.348189415041784,70.90473927030932
274,25.441039925719593,71.01797135573294
275,25.5338904363974,71.13120344115657
276,25.62674094707521,71.24376551424041
277,25.719591457753015,71.3549875626447
278,25.81244196843083,71.46503708945433
279,25.90529247910863,71.57508661626399
280,25.998142989786444,71.68513614307362
281,26.090993500464254,71.79367814211875
282,26.18384401114206,71.90088011648432
283,26.27669452181987,72.0080820908499
284,26.369545032497676,72.11528406521545
285,26.46239554317549,72.22248603958101
286,26.5552460538533,72.32968801394657
287,26.648096564531105,72.43621997597235
288,26.740947075208915,72.54275193799813
289,26.83379758588672,72.6492839000239
290,26.92664809656453,72.75430833428517
291,27.019498607242337,72.85883025929158
292,27.112349117920147,72.96335218429802
293,27.20519962859796,73.06720409696466
294,27.298050139275766,73.1703859972915
295,27.390900649953576,73.27356789761836
296,27.483751160631382,73.37540977326564
297,27.57660167130919,73.47591162423336
298,27.669452181987005,73.57641347520108
299,27.762302692664807,73.6769153261688
300,27.85515320334262,73.7774171771365
301,27.948003714020427,73.87657900342465
302,28.040854224698236,73.97574082971279
303,28.133704735376046,74.07490265600094
304,28.226555246053852,74.1733944699493
305,28.319405756731662,74.27188628389766
306,28.412256267409468,74.37037809784603
307,28.50510677808728,74.46886991179437
308,28.597957288765087,74.56736172574274
309,28.690807799442897,74.6658535396911
310,28.783658310120707,74.76434535363946
311,28.876508820798513,74.86283716758783
312,28.969359331476323,74.96132898153618
313,29.06220984215413,75.05982079548454
314,29.155060352831942,75.15764259709312
315,29.247910863509752,75.25546439870169
316,29.340761374187558,75.35328620031027
317,29.433611884865368,75.44976797723928
318,29.526462395543174,75.54222968012957
319,29.619312906220983,75.63201133366073
320,29.71216341689879,75.72095547176716
321,29.805013927576603,75.80939710061875
322,29.897864438254413,75.89783872947034
323,29.99071494893222,75.98494033364236
324,30.08356545961003,76.0713719254746
325,30.176415970287835,76.15780351730682
326,30.269266480965644,76.24423510913905
327,30.362116991643457,76.33066670097129
328,30.45496750232126,76.41709829280353
329,30.547818012999073,76.50285987229599
330,30.64066852367688,76.58828644561854
331,30.73351903435469,76.67371301894109
332,30.8263695450325,76.75913959226365
333,30.919220055710305,76.84456616558622
334,31.012070566388118,76.92898772039909
335,31.10492107706592,77.01273926287219
336,31.197771587743734,77.09649080534528
337,31.29062209842154,77.18024234781838
338,31.38347260909935,77.26399389029147
339,31.47632311977716,77.34640540808499
340,31.569173630454966,77.42814691353874
341,31.66202414113278,77.50988841899247
342,31.75487465181058,77.59162992444622
343,31.847725162488395,77.67337142989996
344,31.940575673166204,77.75511293535371
345,32.03342618384401,77.83685444080744
346,32.12627669452182,77.91859594626118
347,32.21912720519963,78.00033745171493
348,32.31197771587744,78.08207895716866
349,32.404828226555246,78.16382046262241
350,32.49767873723305,78.24556196807615
351,32.590529247910865,78.3273034735299
352,32.68337975858867,78.40904497898363
353,32.776230269266485,78.49078648443738
354,32.86908077994429,78.57118796521155
355,32.9619312906221,78.65158944598572
356,33.05478180129991,78.73199092675989
357,33.147632311977716,78.81239240753406
358,33.24048282265552,78.89279388830823
359,33.33333333333333,78.9731953690824
360,33.42618384401114,79.05359684985658
361,33.519034354688955,79.13399833063075
362,33.61188486536676,79.21439981140492
363,33.70473537604457,79.2948012921791
364,33.79758588672237,79.37520277295327
365,33.89043639740019,79.45560425372744
366,33.98328690807799,79.53600573450161
367,34.076137418755806,79.61640721527579
368,34.16898792943361,79.69680869604994
369,34.26183844011142,79.77721017682413
370,34.35468895078923,79.8576116575983
371,34.44753946146704,79.93801313837247
372,34.540389972144844,80.01841461914664
373,34.63324048282266,80.09881609992081
374,34.72609099350046,80.17921758069498
375,34.81894150417828,80.25861404295948
376,34.91179201485608,80.3370054867143
377,35.00464252553389,80.41472691812933
378,35.097493036211695,80.49244834954436
379,35.19034354688951,80.5699464435128
380,35.28319405756732,80.64733286875794
381,35.37604456824512,80.7237142754934
382,35.468895078922934,80.80009568222887
383,35.56174558960074,80.87580707662455
384,35.65459610027855,80.95151847102022
385,35.74744661095636,81.02655985307612
386,35.840297121634165,81.10160123513201
387,35.93314763231198,81.17664261718791
388,36.025998142989785,81.25101398690401
389,36.1188486536676,81.32538535662013
390,36.211699164345404,81.39925421708139
391,36.30454967502321,81.47295557445771
392,36.397400185701024,81.54665693183404
393,36.49025069637883,81.62035828921037
394,36.58310120705664,81.6940596465867
395,36.67595171773444,81.76742599779313
396,36.768802228412255,81.84079234899956
397,36.86165273909007,81.91415870020599
398,36.954503249767875,81.98652003290275
399,37.04735376044568,82.0588813655995
400,37.14020427112349,82.13057268595647
401,37.2330547818013,82.20192900014355
402,37.32590529247911,82.27328531433062
403,37.41875580315692,82.3446416285177
404,37.511606313834726,82.41549543344993
405,37.60445682451253,82.48517671678755
406,37.697307335190345,82.55485800012517
407,37.79015784586815,82.62453928346278
408,37.88300835654596,82.6942205668004
409,37.97585886722377,82.76390185013801
410,38.06870937790158,82.83224310879606
411,38.16155988857939,82.89991435511432
412,38.254410399257196,82.96758560143257
413,38.347260909935,83.03391682307128
414,38.440111420612816,83.09957803237018
415,38.53296193129062,83.16523924166908
416,38.625812441968435,83.230900450968
417,38.71866295264624,83.2965616602669
418,38.81151346332405,83.36222286956581
419,38.90436397400185,83.42788407886472
420,38.99721448467967,83.49354528816363
421,39.09006499535748,83.55920649746254
422,39.18291550603528,83.62486770676144
423,39.27576601671309,83.69052891606034
424,39.3686165273909,83.75619012535925
425,39.46146703806871,83.82185133465816
426,39.55431754874652,83.88751254395707
427,39.647168059424324,83.95317375325597
428,39.74001857010214,84.01883496255488
429,39.83286908077994,84.08449617185379
430,39.92571959145776,84.1501573811527
431,40.01857010213556,84.21581859045159
432,40.11142061281337,84.2814797997505
433,40.20427112349118,84.34714100904941
434,40.29712163416899,84.41246721217843
435,40.389972144846794,84.47678839679776
436,40.4828226555246,84.54043956907732
437,40.575673166202414,84.60342072901709
438,40.66852367688023,84.66573187661707
439,40.76137418755803,84.72731717751563
440,40.85422469823584,84.78862330660593
441,40.947075208913645,84.84903608590986
442,41.03992571959146,84.90933719649048
443,41.13277623026927,84.96963830707112
444,41.22562674094708,85.02993941765175
445,41.318477251624884,85.08957051589259
446,41.41132776230269,85.14920161413343
447,41.5041782729805,85.20883271237427
448,41.59702878365831,85.26846381061513
449,41.689879294336116,85.32809490885597
450,41.78272980501393,85.3877260070968
451,41.875580315691735,85.44735710533764
452,41.96843082636955,85.50698820357849
453,42.061281337047355,85.56661930181934
454,42.15413184772516,85.62625040006019
455,42.246982358402974,85.68588149830103
456,42.33983286908078,85.74517759037198
457,42.43268337975859,85.80447368244293
458,42.52553389043639,85.86276475600421
459,42.618384401114206,85.9203858172257
460,42.71123491179202,85.97800687844719
461,42.804085422469825,86.03562793966869
462,42.89693593314763,86.09324900089017
463,42.98978644382544,86.15087006211166
464,43.08263695450325,86.20849112333315
465,43.17548746518106,86.26600051583134
466,43.26833797585887,86.32228155237325
467,43.361188486536676,86.37856258891517
468,43.45403899721448,86.43484362545709
469,43.546889507892296,86.48978463731945
470,43.6397400185701,86.5445023117352
471,43.73259052924791,86.59877331125777
472,43.82544103992572,86.65237429844055
473,43.91829155060353,86.70597528562334
474,44.01114206128134,86.75957627280611
475,44.10399257195915,86.81317725998889
476,44.19684308263695,86.86677824717168
477,44.28969359331476,86.92037923435446
478,44.38254410399257,86.97398022153723
479,44.475394614670385,87.02758120872002
480,44.56824512534819,87.08118219590281
481,44.661095636026,87.13478318308559
482,44.753946146703804,87.18838417026836
483,44.84679665738162,87.24198515745114
484,44.93964716805942,87.29558614463393
485,45.03249767873723,87.3491871318167
486,45.12534818941504,87.40211810665971
487,45.21819870009285,87.45464707409883
488,45.31104921077066,87.50717604153795
489,45.40389972144847,87.55970500897708
490,45.496750232126274,87.61196597148027
491,45.58960074280409,87.66372442472866
492,45.682451253481894,87.71531537489207
493,45.77530176415971,87.7669063250555
494,45.868152274837506,87.81715725053937
495,45.96100278551532,87.86740817602322
496,46.05385329619313,87.91765910150708
497,46.14670380687094,87.96735168337445
498,46.239554317548745,88.01659759034862
499,46.33240482822655,88.06550849115291
500,46.425255338904364,88.1144193919572
501,46.51810584958218,88.16333029276149
502,46.61095636025998,88.21224119356577
503,46.70380687093779,88.26115209437006
504,46.796657381615596,88.31006299517435
505,46.88950789229341,88.35897389597864
506,46.982358402971215,88.40788479678294
507,47.07520891364902,88.45662819450227
508,47.168059424326835,88.50537159222162
509,47.26090993500464,88.553947486856
510,47.353760445682454,88.60118335681084
511,47.44661095636026,88.64841922676567
512,47.539461467038066,88.69398006587103
513,47.63231197771588,88.7395409049764
514,47.725162488393686,88.78510174408176
515,47.8180129990715,88.83066258318712
516,47.910863509749305,88.87622342229248
517,48.00371402042711,88.92061173980322
518,48.09656453110492,88.96416254188922
519,48.18941504178273,89.0070991659971
520,48.282265552460544,89.04981245265839
521,48.37511606313834,89.09252573931965
522,48.467966573816156,89.13523902598094
523,48.56081708449396,89.17795231264223
524,48.653667595171775,89.2206655993035
525,48.74651810584958,89.26337888596478
526,48.83936861652739,89.30609217262607
527,48.9322191272052,89.34880545928733
528,49.02506963788301,89.39151874594862
529,49.11792014856082,89.4342320326099
530,49.21077065923863,89.47694531927117
531,49.30362116991643,89.51965860593245
532,49.396471680594246,89.56237189259373
533,49.48932219127205,89.60508517925501
534,49.58217270194986,89.64779846591628
535,49.675023212627664,89.69051175257758
