MRR_Rank,Customer_Pct,MRR_Cumulative_Pct
536,49.76787372330548,89.73322503923885
537,49.86072423398329,89.77593832590013
538,49.9535747446611,89.81865161256141
539,50.0464252553389,89.86136489922268
540,50.13927576601671,89.90407818588396
541,50.23212627669452,89.94679147254524
542,50.324976787372336,89.98950475920651
543,50.41782729805014,90.0322180458678
544,50.51067780872794,90.07493133252908
545,50.603528319405754,90.11680710376562
546,50.69637883008357,90.15851537191722
547,50.78922934076138,90.19938612464409
548,50.88207985143919,90.24025687737097
549,50.974930362116986,90.28112763009784
550,51.0677808727948,90.3219983828247
551,51.16063138347261,90.36286913555158
552,51.25348189415042,90.40373988827845
553,51.34633240482822,90.44461064100531
554,51.43918291550603,90.48548139373219
555,51.532033426183844,90.52635214645906
556,51.62488393686166,90.56722289918594
557,51.71773444753946,90.6080936519128
558,51.81058495821726,90.64896440463967
559,51.903435468895076,90.68983515736655
560,51.99628597957289,90.7307059100934
561,52.089136490250695,90.77157666282028
562,52.18198700092851,90.81244741554715
563,52.27483751160631,90.85331816827403
564,52.36768802228412,90.89418892100089
565,52.460538532961934,90.93505967372776
566,52.55338904363974,90.97593042645464
567,52.64623955431755,91.0168011791815
568,52.73909006499535,91.05767193190837
569,52.831940575673165,91.09854268463525
570,52.92479108635098,91.13941343736212
571,53.017641597028785,91.18028419008898
572,53.1104921077066,91.22115494281586
573,53.2033426183844,91.26202569554273
574,53.29619312906221,91.3028964482696
575,53.38904363974002,91.34365553227319
576,53.48189415041783,91.38385627266027
577,53.57474466109564,91.422046976028
578,53.66759517177344,91.45956766705595
579,53.760445682451255,91.4970883580839
580,53.85329619312906,91.53377153368712
581,53.946146703806875,91.57045470929033
582,54.038997214484674,91.60713788489355
583,54.13184772516249,91.64382106049675
584,54.22469823584029,91.68050423609998
585,54.317548746518106,91.7171874117032
586,54.41039925719592,91.75387058730641
587,54.50324976787372,91.79055376290962
588,54.59610027855153,91.82723693851284
589,54.68895078922934,91.86392011411606
590,54.78180129990715,91.90060328971927
591,54.874651810584965,91.93728646532249
592,54.967502321262764,91.97352296603252
593,55.06035283194058,92.00975946674255
594,55.15320334261838,92.04571679564432
595,55.246053853296196,92.08150662146116
596,55.33890436397401,92.1171847785547
597,55.43175487465181,92.15286293564824
598,55.524605385329615,92.18854109274177
599,55.61745589600743,92.22421924983531
600,55.71030640668524,92.25989740692884
601,55.80315691736305,92.29557556402239
602,55.89600742804085,92.33125372111593
603,55.98885793871866,92.36693187820947
604,56.08170844939647,92.40177251987828
605,56.174558960074286,92.43661316154709
606,56.26740947075209,92.47145380321588
607,56.36025998142989,92.5062944448847
608,56.453110492107704,92.54113508655351
609,56.54596100278552,92.57597572822232
610,56.638811513463324,92.61081636989113
611,56.73166202414113,92.64565701155993
612,56.824512534818936,92.68049765322873
613,56.91736304549675,92.71533829489755
614,57.01021355617456,92.75017893656636
615,57.10306406685237,92.78446123461866
616,57.195914577530175,92.8179618516079
617,57.28876508820798,92.85146246859715
618,57.381615598885794,92.88496308558638
619,57.47446610956361,92.91846370257562
620,57.567316620241414,92.95196431956487
621,57.66016713091921,92.9853532678308
622,57.753017641597026,93.01843791882577
623,57.84586815227484,93.05132435783688
624,57.938718662952645,93.08415496248634
625,58.03156917363046,93.11698556713579
626,58.12441968430826,93.14981617178523
627,58.21727019498607,93.1826467764347
628,58.310120705663884,93.21547738108414
629,58.40297121634169,93.2483079857336
630,58.495821727019504,93.28113859038305
631,58.5886722376973,93.31396919503251
632,58.681522748375116,93.34679979968196
633,58.77437325905292,93.37963040433141
634,58.867223769730735,93.41246100898087
635,58.96007428040855,93.44529161363032
636,59.05292479108635,93.47812221827976
637,59.14577530176416,93.51095282292923
638,59.23862581244197,93.54378342757867
639,59.33147632311978,93.57661403222814
640,59.42432683379758,93.60944463687758
641,59.51717734447539,93.64227524152705
642,59.610027855153206,93.67510584617649
643,59.70287836583101,93.70793645082594
644,59.795728876508825,93.7407670554754
645,59.888579387186624,93.77359766012485
646,59.98142989786444,93.80642826477431
647,60.07428040854224,93.83925886942376
648,60.16713091922006,93.87208947407322
649,60.25998142989787,93.90492007872267
650,60.35283194057567,93.93775068337213
651,60.44568245125348,93.97058128802158
652,60.53853296193129,94.00341189267102
653,60.6313834726091,94.03624249732047
654,60.724233983286915,94.06907310196993
655,60.817084493964714,94.1019037066194
656,60.90993500464252,94.13473431126884
657,61.00278551532033,94.1675649159183
658,61.09563602599815,94.20039552056775
659,61.18848653667596,94.23309212274924
660,61.28133704735376,94.26564355559044
661,61.374187558031565,94.29785998226178
662,61.46703806870938,94.32979723712485
663,61.55988857938719,94.36106447964812
664,61.652739090065,94.39222005344811
665,61.745589600742804,94.42225894001514
666,61.83844011142061,94.45224199222051
667,61.93129062209842,94.48200170697928
668,62.024141132776236,94.51164975301477
669,62.116991643454035,94.54129779905023
670,62.20984215413184,94.5709458450857
671,62.302692664809655,94.60059389112118
672,62.39554317548747,94.63024193715665
673,62.48839368616528,94.65988998319213
674,62.58124419684308,94.6895380292276
675,62.67409470752089,94.71918607526308
676,62.7669452181987,94.74883412129856
677,62.85979572887651,94.77848216733403
678,62.95264623955432,94.80813021336951
679,63.04549675023212,94.837778259405
680,63.13834726090993,94.86742630544046
681,63.231197771587745,94.89707435147594
682,63.32404828226556,94.92672239751143
683,63.416898792943364,94.95637044354689
684,63.50974930362116,94.98601848958236
685,63.602599814298976,95.01566653561785
686,63.69545032497679,95.04531458165332
687,63.788300835654596,95.07496262768879
688,63.88115134633241,95.10461067372427
689,63.97400185701021,95.13425871975974
690,64.06685236768801,95.16390676579522
691,64.15970287836583,95.1935548118307
692,64.25255338904364,95.22320285786617
693,64.34540389972145,95.25273923517837
694,64.43825441039925,95.28182893759734
695,64.53110492107706,95.30918777480522
696,64.62395543175488,95.33649077765145
697,64.71680594243269,95.36329127124284
698,64.80965645311049,95.39009176483424
699,64.9025069637883,95.41689225842562
700,64.9953574744661,95.44369275201701
701,65.08820798514392,95.47049324560841
702,65.18105849582173,95.49729373919979
703,65.27390900649954,95.52409423279119
704,65.36675951717734,95.55089472638258
705,65.45961002785515,95.57769521997398
706,65.55246053853297,95.60449571356536
707,65.64531104921078,95.63129620715675
708,65.73816155988858,95.65809670074815
709,65.83101207056639,95.68489719433954
710,65.9238625812442,95.71169768793092
711,66.01671309192201,95.73849818152232
712,66.10956360259982,95.76529867511371
713,66.20241411327761,95.79209916870509
714,66.29526462395543,95.81889966229649
715,66.38811513463324,95.84570015588788
716,66.48096564531104,95.87250064947926
717,66.57381615598887,95.89930114307066
718,66.66666666666666,95.92610163666205
719,66.75951717734448,95.95290213025343
720,66.85236768802228,95.97970262384483
721,66.94521819870009,96.00650311743621
722,67.03806870937791,96.0333036110276
723,67.1309192200557,96.060104104619
724,67.22376973073352,96.08690459821038
725,67.31662024141133,96.11370509180178
726,67.40947075208913,96.14050558539317
727,67.50232126276694,96.16730607898457
728,67.59517177344475,96.19410657257596
729,67.68802228412257,96.22090706616734
730,67.78087279480037,96.24770755975874
731,67.87372330547818,96.27450805335013
732,67.96657381615599,96.30130854694151
733,68.05942432683379,96.32805320617125
734,68.15227483751161,96.35468619667769
735,68.24512534818942,96.38126335282249
736,68.33797585886722,96.40784050896728
737,68.43082636954503,96.43436183075042
738,68.52367688022284,96.46043647764037
739,68.61652739090064,96.4861202839988
740,68.70937790157846,96.51163658727228
741,68.80222841225627,96.5370970561841
742,68.89507892293408,96.56205501584108
743,68.98792943361188,96.58684547241312
744,69.08077994428969,96.61163592898515
745,69.17363045496751,96.6364263855572
746,69.26648096564531,96.66121684212922
747,69.35933147632312,96.68600729870126
748,69.45218198700093,96.71063025218835
749,69.54503249767873,96.73525320567545
750,69.63788300835655,96.75987615916253
751,69.73073351903436,96.78449911264963
752,69.82358402971217,96.80901039741342
753,69.91643454038997,96.83307500728402
754,70.00928505106778,96.8565254391765
755,70.1021355617456,96.87997587106895
756,70.19498607242339,96.90342630296142
757,70.28783658310121,96.9267650661306
758,70.38068709377902,96.94993632621483
759,70.47353760445682,96.97282841449079
760,70.56638811513464,96.99544133095853
761,70.65923862581243,97.01805424742626
762,70.75208913649024,97.04038799208577
763,70.84493964716806,97.06261006802195
764,70.93779015784587,97.08455297214991
765,71.03064066852369,97.10604920138466
766,71.12349117920148,97.12748959625779
767,71.21634168987929,97.1489299911309
768,71.3091922005571,97.17025871728072
769,71.40204271123491,97.19158744343054
770,71.49489322191272,97.2128603352187
771,71.58774373259052,97.23413322700686
772,71.68059424326833,97.2552386157101
773,71.77344475394615,97.27589732952013
774,71.86629526462396,97.29638854024523
775,71.95914577530176,97.31682391660866
776,72.05199628597957,97.33725929297209
777,72.14484679665738,97.35741549752728
778,72.2376973073352,97.37751586772083
779,72.330547818013,97.39744873482942
780,72.42339832869081,97.41687909268319
781,72.51624883936861,97.43603027872871
782,72.60909935004642,97.45518146477423
783,72.70194986072424,97.47433265081975
784,72.79480037140205,97.49309299633373
785,72.88765088207984,97.5118533418477
786,72.98050139275766,97.53061368736167
787,73.07335190343547,97.54937403287565
788,73.16620241411329,97.56813437838962
789,73.25905292479109,97.5868947239036
790,73.35190343546888,97.60565506941757
791,73.4447539461467,97.62441541493155
792,73.53760445682451,97.64317576044552
793,73.63045496750232,97.66193610595948
794,73.72330547818014,97.68069645147347
795,73.81615598885793,97.69934512826414
796,73.90900649953575,97.71782630196988
797,74.00185701021356,97.73619580695231
798,74.09470752089136,97.75406280267988
799,74.18755803156918,97.77192979840747
800,74.28040854224697,97.78968512541178
801,74.3732590529248,97.80744045241607
802,74.4661095636026,97.82513994505871
803,74.5589600742804,97.84283943770136
804,74.65181058495823,97.86053893034399
805,74.74466109563602,97.87812675426333
806,74.83751160631384,97.89571457818269
807,74.93036211699165,97.9131348990171
808,75.02321262766945,97.93038771676656
809,75.11606313834726,97.94764053451601
810,75.20891364902506,97.96472584918052
811,75.30176415970288,97.98175532948338
812,75.39461467038069,97.998505637978
813,75.4874651810585,98.01525594647262
814,75.5803156917363,98.03200625496724
815,75.67316620241411,98.04875656346186
816,75.76601671309191,98.06550687195647
817,75.85886722376974,98.0822571804511
818,75.95171773444754,98.09867248277581
819,76.04456824512535,98.1150319507389
820,76.13741875580315,98.13139141870197
821,76.23026926648096,98.14769505230339
822,76.32311977715878,98.16399868590484
823,76.41597028783659,98.17991147897473
824,76.50882079851439,98.19554510023639
825,76.6016713091922,98.21095538405143
826,76.69452181987,98.22636566786647
827,76.78737233054783,98.24166428295823
828,76.88022284122563,98.25690706368833
829,76.97307335190344,98.27209401005679
830,77.06592386258124,98.2871134533403
831,77.15877437325905,98.30213289662379
832,77.25162488393687,98.317040671184
833,77.34447539461468,98.33144593648937
834,77.43732590529248,98.34579536743308
835,77.53017641597029,98.35969812348362
836,77.6230269266481,98.37343337644921
837,77.71587743732591,98.38711279505314
838,77.8087279480037,98.40079221365707
839,77.90157845868151,98.41447163226101
840,77.99442896935933,98.42815105086494
841,78.08727948003714,98.44183046946887
842,78.18012999071496,98.45550988807281
843,78.27298050139275,98.46918930667674
844,78.36583101207056,98.48286872528067
845,78.45868152274838,98.49649230952296
846,78.55153203342618,98.51011589376526
847,78.64438254410399,98.52346030619931
848,78.7372330547818,98.5365255468251
849,78.8300835654596,98.54947911872762
850,78.92293407613742,98.56215351882187
851,79.01578458681523,98.57466041583119
852,79.10863509749304,98.5870556441172
853,79.20148560817084,98.59933920367993
854,79.29433611884865,98.611566928881
855,79.38718662952647,98.62379465408208
856,79.48003714020427,98.63602237928315
857,79.57288765088208,98.64825010448422
858,79.66573816155989,98.66042199532363
859,79.75858867223769,98.67253805180141
860,79.85143918291551,98.68459827391754
861,79.94428969359332,98.69643515858706
862,80.03714020427113,98.70810454017165
863,80.12999071494893,98.71977392175623
864,80.22284122562674,98.73138746897916
865,80.31569173630456,98.7430010162021
866,80.40854224698236,98.75461456342505
867,80.50139275766016,98.76622811064799
868,80.59424326833798,98.77778582350928
869,80.68709377901578,98.78895269583901
870,80.77994428969359,98.80011956816875
871,80.87279480037141,98.8112864404985
872,80.9656453110492,98.82245331282824
873,81.05849582172702,98.83356435079634
874,81.15134633240483,98.8445078856795
875,81.24419684308263,98.85545142056266
876,81.33704735376045,98.86639495544581
877,81.42989786443825,98.87733849032897
878,81.52274837511607,98.88828202521212
879,81.61559888579387,98.89922556009529
880,81.70844939647168,98.91016909497844
881,81.8012999071495,98.92111262986161
882,81.89415041782729,98.9320003303831
883,81.98700092850511,98.94277636218132
884,82.07985143918292,98.95327322217126
885,82.17270194986072,98.9637142477996
886,82.26555246053854,98.97415527342791
887,82.35840297121634,98.98459629905622
888,82.45125348189416,98.9948698215996
889,82.54410399257196,99.00514334414298
890,82.63695450324977,99.01536103232469
891,82.72980501392759,99.02557872050642
892,82.82265552460538,99.03579640868813
893,82.91550603528319,99.04567909069996
894,83.008356545961,99.05556177271177
895,83.10120705663881,99.06533278600031
896,83.19405756731662,99.0750479649272
897,83.28690807799443,99.08465147513078
898,83.37975858867223,99.09419915097271
899,83.47260909935005,99.10374682681464
900,83.56545961002786,99.11329450265657
901,83.65831012070566,99.12284217849852
902,83.75116063138347,99.13233401997879
903,83.84401114206128,99.14177002709744
904,83.9368616527391,99.15115019985443
905,84.0297121634169,99.16041870388811
906,84.12256267409471,99.1694638704752
907,84.21541318477252,99.1785090370623
908,84.30826369545032,99.1875542036494
909,84.40111420612814,99.1965993702365
910,84.49396471680595,99.20553286810029
911,84.58681522748375,99.2144663659641
912,84.67966573816156,99.22334402946625
913,84.77251624883937,99.2321100242451
914,84.86536675951719,99.2404851784924
915,84.958217270195,99.24874866401643
916,85.05106778087278,99.25701214954044
917,85.1439182915506,99.26521980070281
918,85.23676880222841,99.27342745186517
919,85.32961931290622,99.28163510302754
920,85.42246982358404,99.2898427541899
921,85.51532033426183,99.29805040535227
922,85.60817084493965,99.30625805651462
923,85.70102135561746,99.31446570767699
924,85.79387186629526,99.32267335883935
925,85.88672237697307,99.33088101000172
926,85.97957288765087,99.33908866116408
927,86.0724233983287,99.34729631232645
928,86.1652739090065,99.35550396348881
929,86.25812441968431,99.36371161465118
930,86.35097493036211,99.37186343145189
931,86.44382544103992,99.38001524825259
932,86.53667595171774,99.3881670650533
933,86.62952646239555,99.39598387568411
934,86.72237697307335,99.40352151450669
935,86.81522748375116,99.41100331896762
936,86.90807799442896,99.41848512342854
937,87.00092850510678,99.42596692788946
938,87.09377901578459,99.43344873235039
939,87.1866295264624,99.44093053681131
940,87.2794800371402,99.44841234127223
941,87.37233054781801,99.45583831137151
942,87.46518105849582,99.46320844710915
943,87.55803156917364,99.47057858284678
944,87.65088207985144,99.47783704986112
945,87.74373259052925,99.4848163450672
946,87.83658310120705,99.4917956402733
947,87.92943361188486,99.49860743239444
948,88.02228412256268,99.50541922451556
949,88.11513463324049,99.5122310166367
950,88.2079851439183,99.51904280875785
951,88.3008356545961,99.52585460087899
952,88.3936861652739,99.53266639300013
953,88.48653667595173,99.53947818512127
954,88.57938718662952,99.54617830851912
955,88.67223769730734,99.55287843191695
956,88.76508820798514,99.55957855531481
957,88.85793871866295,99.56627867871266
958,88.95078922934077,99.5729788021105
959,89.04363974001856,99.57967892550835
960,89.13649025069638,99.58621154582126
961,89.22934076137419,99.5925766630492
962,89.322191272052,99.59871844283056
963,89.41504178272982,99.60486022261192
964,89.50789229340761,99.61100200239326
965,89.60074280408541,99.61714378217462
966,89.69359331476323,99.62322972759435
967,89.78644382544104,99.6292598386524
968,89.87929433611885,99.63489910917892
969,89.97214484679665,99.64053837970543
970,90.06499535747446,99.64617765023195
971,90.15784586815228,99.65181692075846
972,90.25069637883009,99.65745619128498
973,90.34354688950789,99.6630954618115
974,90.4363974001857,99.66856722925307
975,90.5292479108635,99.67403899669463
976,90.62209842154132,99.6795107641362
977,90.71494893221913,99.68498253157777
978,90.80779944289694,99.69045429901934
979,90.90064995357474,99.6959260664609
980,90.99350046425255,99.70139783390249
981,91.08635097493037,99.70686960134405
982,91.17920148560817,99.71234136878562
983,91.27205199628598,99.7177014675039
984,91.36490250696379,99.72306156622217
985,91.4577530176416,99.72819832749386
986,91.55060352831941,99.73316758568058
987,91.64345403899722,99.73813684386731
988,91.73630454967501,99.74288276460746
989,91.82915506035283,99.74757285098596
990,91.92200557103064,99.75203959991784
991,92.01485608170844,99.75650634884974
992,92.10770659238626,99.76097309778163
993,92.20055710306406,99.76543984671352
994,92.29340761374188,99.76990659564541
995,92.38625812441968,99.7743733445773
996,92.47910863509749,99.7788400935092
997,92.57195914577531,99.78330684244109
998,92.6648096564531,99.78777359137298
999,92.75766016713092,99.79224034030487
1000,92.85051067780873,99.79670708923678
1001,92.94336118848653,99.80078299763713
1002,93.03621169916435,99.8048589060375
1003,93.12906220984215,99.80893481443786
1004,93.22191272051997,99.81301072283823
1005,93.31476323119777,99.81708663123858
1006,93.40761374187558,99.82116253963895
1007,93.50046425255339,99.82523844803931
1008,93.59331476323119,99.82914685335473
1009,93.68616527390901,99.83305525867014
1010,93.77901578458682,99.83696366398557
1011,93.87186629526462,99.84076040057766
1012,93.96471680594243,99.84433379972319
1013,94.05756731662024,99.84773969578377
1014,94.15041782729804,99.85114559184436
1015,94.24326833797586,99.85455148790493
1016,94.33611884865367,99.85795738396551
1017,94.42896935933148,99.86130744566444
1018,94.52181987000928,99.86443416991676
1019,94.61467038068709,99.86756089416909
1020,94.70752089136491,99.8706876184214
1021,94.80037140204271,99.87359100522714
1022,94.89322191272052,99.87649439203288
1023,94.98607242339833,99.87939777883864
1024,95.07892293407613,99.88230116564436
1025,95.17177344475395,99.8852045524501
1026,95.26462395543176,99.88799627053253
1027,95.35747446610957,99.89078798861497
1028,95.45032497678737,99.89352387233576
1029,95.54317548746518,99.89625975605657
1030,95.636025998143,99.89899563977734
1031,95.7288765088208,99.90173152349814
1032,95.82172701949861,99.90446740721893
1033,95.91457753017642,99.90720329093973
1034,96.00742804085422,99.90993917466052
1035,96.10027855153204,99.91267505838131
1036,96.19312906220983,99.91541094210211
1037,96.28597957288764,99.9181468258229
1038,96.37883008356546,99.9208827095437
1039,96.47168059424327,99.9236185932645
1040,96.56453110492109,99.9263544769853
1041,96.65738161559888,99.92909036070608
1042,96.75023212627669,99.93182624442689
1043,96.8430826369545,99.93405961889283
1044,96.93593314763231,99.93629299335879
1045,97.02878365831012,99.93852636782475
1046,97.12163416898792,99.94075974229071
1047,97.21448467966573,99.94299311675667
1048,97.30733519034355,99.94522649122261
1049,97.40018570102136,99.94745986568857
1050,97.49303621169916,99.94969324015453
1051,97.58588672237697,99.95192661462048
1052,97.67873723305478,99.95415998908643
1053,97.7715877437326,99.9563933635524
1054,97.8644382544104,99.95862673801835
1055,97.95728876508821,99.96086011248431
1056,98.05013927576601,99.96309348695026
1057,98.14298978644382,99.96532686141622
1058,98.23584029712164,99.96756023588217
1059,98.32869080779945,99.96979361034812
1060,98.42154131847725,99.9720269848141
1061,98.51439182915506,99.97426035928004
1062,98.60724233983287,99.976493733746
1063,98.70009285051069,99.97872710821196
1064,98.79294336118849,99.98068131086964
1065,98.88579387186628,99.98224467299582
1066,98.9786443825441,99.983808035122
1067,99.07149489322191,99.98537139724816
1068,99.16434540389972,99.98693475937434
1069,99.25719591457754,99.9884981215005
1070,99.35004642525533,99.99006148362668
1071,99.44289693593315,99.99162484575285
1072,99.53574744661096,99.99302070479406
1073,99.62859795728876,99.9944165638353
1074,99.72144846796658,99.99581242287651
1075,99.81429897864437,99.99720828191775
1076,99.9071494893222,99.99860414095897
1077,100.0,100.0000000000002
