Industry_Cluster_Enhanced_V2,Total_Accounts,MRR_Mean,MRR_Median,MRR_StdDev,MRR_Min,MRR_Max,Users_Mean,Users_Median,Users_StdDev,Users_Min,Users_Max,Screens_Mean,Screens_Median,Screens_StdDev,Screens_Min,Screens_Max
Agriculture & Greenhouse/Nursery,5,254.27,52.0,460.95,3.33,1077.0,5.8,1.0,10.18,1.0,24.0,34.2,0.0,49.93,0.0,110.0
Apparel & Textiles,13,69.99,44.25,82.36,2.33,280.0,4.15,2.0,5.01,1.0,19.0,50.08,18.0,95.95,0.0,356.0
Automotive & Transportation,2,35.0,35.0,36.77,9.0,61.0,2.0,2.0,1.41,1.0,3.0,10.5,10.5,3.54,8.0,13.0
Building Materials & Construction,22,108.6,54.42,172.29,2.92,776.0,5.86,2.0,9.17,0.0,42.0,28.14,13.5,45.6,0.0,204.0
"Chemicals, Plastics & Rubber",15,231.84,148.0,221.59,25.0,734.0,6.2,6.0,4.65,1.0,16.0,29.87,23.0,34.93,1.0,138.0
Electrical & Lighting Equipment,7,182.02,108.0,212.86,4.17,640.0,4.86,3.0,5.52,1.0,17.0,31.43,10.0,32.14,0.0,76.0
Electronics & Technology,7,591.32,49.0,1222.76,10.0,3342.0,14.14,5.0,26.55,1.0,74.0,80.71,19.0,112.93,10.0,300.0
Food & Beverage Dist/Mfg,30,123.06,63.75,163.22,0.0,626.0,3.37,2.0,3.38,0.0,14.0,9.83,2.0,20.98,0.0,89.0
Furniture & Home Furnishings,14,165.77,148.5,140.07,2.08,423.0,4.86,4.0,3.13,1.0,13.0,23.29,10.0,39.37,0.0,140.0
General Retail,148,122.09,60.92,169.66,0.0,1016.0,4.43,3.0,4.69,1.0,25.0,20.01,7.5,37.6,0.0,312.0
General Wholesale/Distribution,421,119.68,61.0,155.55,0.0,1137.0,3.65,3.0,3.52,0.0,27.0,19.51,7.0,76.59,0.0,1106.0
General/Specialty Manufacturing,348,147.46,61.0,233.15,0.0,1888.0,5.05,3.0,5.4,0.0,37.0,27.99,10.0,57.31,0.0,492.0
HVAC & Refrigeration Equipment,2,83.83,83.83,45.02,52.0,115.67,13.5,13.5,17.68,1.0,26.0,30.5,30.5,9.19,24.0,37.0
Industrial Equipment & Machinery,9,140.27,73.5,118.77,53.42,384.0,7.0,5.0,7.12,1.0,21.0,20.0,13.0,28.01,0.0,70.0
Manufacturer Representatives,6,214.69,112.0,275.79,43.42,766.0,6.5,4.5,5.82,1.0,16.0,21.0,17.0,20.76,1.0,52.0
Medical Equipment & Supplies,16,187.82,88.2,281.15,0.0,1120.0,5.31,3.0,6.75,0.0,28.0,31.56,15.5,40.28,0.0,147.0
Metal Fabrication & Steel,4,20.69,19.5,17.28,4.08,39.67,4.5,4.5,3.51,1.0,8.0,21.75,22.5,17.21,0.0,42.0
Office Supplies & Equipment,5,257.2,221.0,128.91,120.0,468.0,6.0,5.0,3.46,3.0,12.0,36.2,19.0,37.4,11.0,100.0
Packaging & Printing,5,154.28,113.0,157.74,12.17,407.0,3.2,2.0,2.77,1.0,8.0,7.2,6.0,8.23,0.0,21.0
Safety & Security Equipment,8,96.83,62.79,126.72,3.33,386.0,3.38,2.5,2.77,1.0,8.0,16.75,17.5,13.25,0.0,34.0
"Signs, Graphics & Displays",1,63.75,63.75,,63.75,63.75,1.0,1.0,,1.0,1.0,0.0,0.0,,0.0,0.0
Sporting Goods & Fitness Equipment,7,148.49,80.0,145.59,2.33,374.0,3.57,2.0,2.76,1.0,8.0,17.43,12.0,18.69,0.0,47.0
Wood Products & Lumber,1,196.0,196.0,,196.0,196.0,4.0,4.0,,4.0,4.0,6.0,6.0,,6.0,6.0
