account,industry,sub_industry,workflow_pattern,total_events,invoices,estimates,opportunities,activities,account_lower,mrr,account_age_days,user_count,ltv
magicbreezekombucha,Food & Beverage,Craft Beverages (Kombucha),crm_pipeline,8,0,0,8,0,magicbreezekombucha,,,,97.5
synova,Other,Unclassified,crm_pipeline,41,0,0,41,0,synova,,,,99.0
ssisanitary,Other,Unclassified,quote_driven,58,0,48,10,0,ssisanitary,,,,452.5
allmakeappliances,Retail,Appliances,transactional,268,213,0,55,0,allmakeappliances,,0.0,7.0,574.0
hyfloequipmentcompany3,Other,Unclassified,crm_pipeline,14,0,0,14,0,hyfloequipmentcompany3,,,,177.0
stickersandmore4,Consumer Goods,Signs/Labels,quote_driven,40,0,40,0,0,stickersandmore4,,,,1320.5
battlerattle,Food & Beverage,Spirits,transactional,55,55,0,0,0,battlerattle,,0.0,9.0,704.25
americansafetyandfirehouse,Security Equipment,Safes/Security,crm_pipeline,19,0,0,19,0,americansafetyandfirehouse,,,,255.0
missionlaundryequipment3,Other,Unclassified,crm_pipeline,16,0,0,16,0,missionlaundryequipment3,,,,264.0
cassinala2,Furniture,Furniture,crm_pipeline,78,0,31,47,0,cassinala2,,,,305.0
peakperformancecampers,Sports & Recreation,Outdoor/Camping,crm_pipeline,13,0,0,13,0,peakperformancecampers,,,,74.0
industrimax2,Other,Unclassified,crm_pipeline,12,0,0,12,0,industrimax2,,,,308.0
formersinternational5,Manufacturing,Food Packaging Equipment,quote_driven,41,0,33,8,0,formersinternational5,,,,1947.0
deansbeansorganiccoffee4,Food & Beverage,Coffee Roasting,crm_pipeline,18,0,0,18,0,deansbeansorganiccoffee4,,,,528.0
concealite,Other,Unclassified,quote_driven,46,0,46,0,0,concealite,,,,359.0
gsinks,Other,Unclassified,crm_pipeline,22,0,0,22,0,gsinks,,,,585.0
norwooddeviceanddiagnostics,Construction & Building,Lumber,crm_pipeline,153,0,54,99,0,norwooddeviceanddiagnostics,,,,684.0
g3packaging2,Food & Beverage,Spirits,crm_pipeline,13,0,0,13,0,g3packaging2,,,,396.0
burnewiin2,Other,Unclassified,crm_pipeline,10,0,0,10,0,burnewiin2,,,,484.0
gorillahammers4,Other,Unclassified,crm_pipeline,261,0,69,192,0,gorillahammers4,,,,828.0
lumerasolarinc,Electrical,Solar,crm_pipeline,14,0,0,14,0,lumerasolarinc,,,,227.0
moderncompressorsales,Industrial,Compressor Equipment,quote_driven,2752,332,443,0,1977,moderncompressorsales,0.0,0.0,6.0,570.0
acentel,Other,Unclassified,quote_driven,32,0,32,0,0,acentel,,,,4338.0
nxtchlng,Construction & Building,Doors & Windows,crm_pipeline,10,0,0,10,0,nxtchlng,,,,344.0
radsuramerica,Other,Unclassified,quote_driven,96,0,96,0,0,radsuramerica,,0.0,8.0,1787.25
gothamlgt,Other,Unclassified,quote_driven,77,0,77,0,0,gothamlgt,,,,4081.0
hendersonenterprises,Other,Unclassified,quote_driven,84,0,67,17,0,hendersonenterprises,,,,324.0
appenninofoodusa,Food & Beverage,Spirits,transactional,509,509,0,0,0,appenninofoodusa,,,,1101.0
sierracontainergroup,Other,Unclassified,crm_pipeline,13,0,0,13,0,sierracontainergroup,,,,1102.5
cuveecoffee,Food & Beverage,Coffee Roasting,crm_pipeline,47,0,0,47,0,cuveecoffee,,,,366.0
fibercablesdirect,Technology,Fiber Optics,quote_driven,230,97,133,0,0,fibercablesdirect,,,,579.0
koolwaysports,Consumer Goods,Adaptive Fashion,crm_pipeline,8,0,0,8,0,koolwaysports,,,,206.0
icustomlabel,Food & Beverage,Spirits,crm_pipeline,11,0,0,11,0,icustomlabel,,,,440.0
audioconcepts,Consumer Goods,Jewelry,crm_pipeline,38,0,0,38,0,audioconcepts,,,,592.0
blackstonesportsinc2,Construction & Building,Concrete/Masonry,crm_pipeline,68,0,0,68,0,blackstonesportsinc2,,,,879.0
industrialodorcontrol2,Other,Unclassified,crm_pipeline,82,0,40,42,0,industrialodorcontrol2,,,,432.0
wmuniformgroup,Other,Unclassified,crm_pipeline,22,0,0,22,0,wmuniformgroup,,,,244.0
commonwealthindustrialinc,Food & Beverage,Spirits,crm_pipeline,9,0,0,9,0,commonwealthindustrialinc,,,,564.0
woodlabuae,Construction & Building,Lumber,quote_driven,68,0,68,0,0,woodlabuae,,,,240.0
geotoolsusa,Industrial,Tools/Hardware,crm_pipeline,20,0,0,20,0,geotoolsusa,,,,366.0
socalfencesupply2,Construction & Building,Fencing/Decking,transactional,915,515,316,84,0,socalfencesupply2,,,,1098.0
diamondbladedistributorsllc,Consumer Goods,Jewelry,transactional,62,62,0,0,0,diamondbladedistributorsllc,,,,1323.0
planesights,Industrial,Aerospace Safety Equipment,crm_pipeline,10,0,0,10,0,planesights,,,,171.5
questonedistributors,Construction & Building,Concrete/Masonry,crm_pipeline,18,0,0,18,0,questonedistributors,,,,407.0
namesakebrewing,Food & Beverage,Craft Beer,crm_pipeline,9,0,0,9,0,namesakebrewing,,,,303.0
stevenenterprises2,Other,Unclassified,quote_driven,2440,0,348,0,2092,stevenenterprises2,,0.0,15.0,3372.5
smakdab,Food & Beverage,Wine,transactional,59,59,0,0,0,smakdab,,,,308.0
georgiapowdercoating3,Manufacturing,Powder Coating Services,transactional,12812,5088,2340,0,5384,georgiapowdercoating3,0.0,0.0,16.0,3120.0
accesscasters3,Industrial,Casters & Wheels,crm_pipeline,102,0,0,102,0,accesscasters3,,,,629.0
davishoseinc,Industrial,Industrial Hose,transactional,1996,1823,173,0,0,davishoseinc,,,,1045.0
capitalabrasivesllc,Industrial,Abrasives,crm_pipeline,105,0,0,105,0,capitalabrasivesllc,,,,551.25
harbertcastingrepair,Manufacturing,Machining & Repair,quote_driven,373,156,217,0,0,harbertcastingrepair,,,,1992.5
gulfharvest2,Other,Unclassified,transactional,230,230,0,0,0,gulfharvest2,,,,355.0
categorycreations,Other,Unclassified,transactional,116,116,0,0,0,categorycreations,,,,2968.0
ezbrandsllc,Consumer Goods,Promotional Products,transactional,176,109,67,0,0,ezbrandsllc,,0.0,6.0,861.0
armal,Manufacturing,Portable Sanitation,crm_pipeline,1686,0,197,315,1174,armal,0.0,0.0,,1646.25
heavisideindustriesinc,Other,Unclassified,crm_pipeline,62,0,0,62,0,heavisideindustriesinc,,,,2094.75
steelecomponents,Industrial,Ammunition Components,crm_pipeline,12,0,0,12,0,steelecomponents,,,,220.0
sitepieces2,Furniture,Outdoor Site Furnishings,crm_pipeline,12,0,0,12,0,sitepieces2,,,,2293.25
tekkometals,Manufacturing,Metal Fabrication,crm_pipeline,27,0,0,27,0,tekkometals,,,,540.0
catsfilters,Industrial,Filtration,crm_pipeline,102,0,0,102,0,catsfilters,,,,1843.0
stamfordtimeandco,Food & Beverage,Spirits,crm_pipeline,12,0,0,12,0,stamfordtimeandco,,,,294.0
pneusquebecnet,Automotive,Tires,crm_pipeline,1745,0,0,793,952,pneusquebecnet,,,,516.0
ssifiresolutions,Safety Equipment,Fire Safety,quote_driven,58,0,58,0,0,ssifiresolutions,,,,1919.0
mycologicalnaturalproducts,Other,Unclassified,crm_pipeline,27,0,0,27,0,mycologicalnaturalproducts,,,,426.0
silverlinejudaica,Consumer Goods,Religious Products,transactional,1498,824,674,0,0,silverlinejudaica,,,,260.0
bandtcommunicationsinc3,Other,Unclassified,quote_driven,199,0,199,0,0,bandtcommunicationsinc3,,,,1046.0
larryssausage,Food & Beverage,Meat Processing,crm_pipeline,25,0,0,25,0,larryssausage,,,,1152.75
americansupplycompanyinc,Other,Unclassified,mixed,949,0,0,0,949,americansupplycompanyinc,,,,640.0
big,Furniture,Furniture,crm_pipeline,14,0,0,14,0,big,,,,1354.0
helenarosejewelry,Consumer Goods,Jewelry,quote_driven,422,197,225,0,0,helenarosejewelry,,,,468.0
readyvista,Food & Beverage,Restaurant Supply,transactional,174,174,0,0,0,readyvista,,,,489.0
plasmaprocessgroup4,Services,Professional Services,crm_pipeline,57,0,0,57,0,plasmaprocessgroup4,,,,985.5
uselitegear,Other,Unclassified,transactional,473,258,195,20,0,uselitegear,,,,366.0
dtsdirect,Other,Unclassified,transactional,834,467,367,0,0,dtsdirect,,0.0,8.0,4296.75
candhaggregatesllc,Other,Unclassified,quote_driven,203,0,161,42,0,candhaggregatesllc,,,,1165.5
africanchoicemarketltd,Other,Unclassified,quote_driven,264,0,264,0,0,africanchoicemarketltd,,,,560.0
ultimax,Other,Unclassified,transactional,211,211,0,0,0,ultimax,,,,687.0
emeryallen2,Other,Unclassified,crm_pipeline,12,0,0,12,0,emeryallen2,,,,771.75
rakit3,Other,Unclassified,crm_pipeline,117,0,0,117,0,rakit3,,,,538.0
brandxmetalsinc2,Consumer Goods,Promotional Products,quote_driven,48,0,48,0,0,brandxmetalsinc2,,,,2713.0
sacredstudiosinc,Food & Beverage,Coffee,transactional,650,538,104,8,0,sacredstudiosinc,,0.0,11.0,3917.5
tangiblecreative2,Manufacturing,3D Printing Services,crm_pipeline,213,0,31,182,0,tangiblecreative2,,,,574.0
bioskinaestheticsinc,Consumer Goods,Beauty/Personal Care,mixed,16477,0,0,0,16477,bioskinaestheticsinc,,0.0,26.0,5674.5
crimsonimaging,Food & Beverage,Spirits,quote_driven,39,0,39,0,0,crimsonimaging,,,,1680.0
sheffieldsupplyandequipmentoftexasllc,Other,Unclassified,crm_pipeline,18,0,0,18,0,sheffieldsupplyandequipmentoftexasllc,,,,918.75
sheffieldsupplyandequipment,Other,Unclassified,crm_pipeline,20,0,0,20,0,sheffieldsupplyandequipment,,,,698.25
solshinehair,Food & Beverage,Spirits,transactional,81,65,0,16,0,solshinehair,,,,1274.0
icandyenergydrink,Food & Beverage,Spirits,transactional,2206,239,0,0,1967,icandyenergydrink,,,,2745.0
customindustrial2,Other,Unclassified,transactional,177,89,88,0,0,customindustrial2,,,,669.0
upstateanodizellc,Other,Unclassified,crm_pipeline,31,0,0,31,0,upstateanodizellc,,,,1664.0
fosterus,Consumer Goods,Kitchen Appliances,mixed,13773,0,0,0,13773,fosterus,,,,1764.0
drinkade,Other,Unclassified,transactional,102,102,0,0,0,drinkade,,,,1416.0
topoffice,Consumer Goods,Jewelry,quote_driven,1573,127,145,114,1187,topoffice,322.0,,,2784.0
perryco,Other,Unclassified,transactional,285,285,0,0,0,perryco,,,,3526.0
uniquewoodfloor,Construction & Building,Flooring,crm_pipeline,1627,0,406,535,686,uniquewoodfloor,,,,1254.5
thomashayesstudio3,Services,Professional Services,quote_driven,2240,92,320,84,1744,thomashayesstudio3,,,,1476.0
amtonllcbabyclubchic,Consumer Goods,Baby Products,mixed,1842,0,0,0,1842,amtonllcbabyclubchic,,,,693.0
precisiondoors3,Construction & Building,Doors & Windows,crm_pipeline,1235,0,0,16,1219,precisiondoors3,,,,1084.0
todaytomorrowapparel,Consumer Goods,Apparel,transactional,192,93,79,20,0,todaytomorrowapparel,,,,488.0
bl2systemsllc,Technology,Software/Technology,crm_pipeline,157,0,78,79,0,bl2systemsllc,,,,976.0
midwestbuildingsupply,Other,Unclassified,crm_pipeline,8,0,0,8,0,midwestbuildingsupply,,,,1176.0
artbrandsholdings,Consumer Goods,Promotional Products,transactional,140,140,0,0,0,artbrandsholdings,,,,632.0
abhasafinancialservices2,Services,Financial Services,mixed,1230,0,0,0,1230,abhasafinancialservices2,,,,488.0
strongwellness,Other,Unclassified,crm_pipeline,11,0,0,11,0,strongwellness,,,,308.0
howardcountymd,Other,Unclassified,transactional,294,163,131,0,0,howardcountymd,,,,499.2
donecdistributors,Technology,Electronics Wholesale,crm_pipeline,1736,0,0,42,1694,donecdistributors,,,,1176.0
miminternationalinc,Services,Professional Services,crm_pipeline,449,0,0,449,0,miminternationalinc,,,,1219.0
ghentindustrialsupplyinc,Other,Unclassified,crm_pipeline,17,0,0,17,0,ghentindustrialsupplyinc,,,,1349.0
byisbeveragellc2,Other,Unclassified,quote_driven,168,0,168,0,0,byisbeveragellc2,,,,712.0
pspglobalwines2,Food & Beverage,Wine,transactional,514,514,0,0,0,pspglobalwines2,,,,6607.0
medallionfence,Construction & Building,Fencing/Decking,quote_driven,1615,517,918,180,0,medallionfence,208.0,,,1864.0
nearymartin,Consumer Goods,Apparel,crm_pipeline,1190,0,149,328,713,nearymartin,366.0,,,2470.5
reaganwirelesscorp,Electrical,Electrical Supply,quote_driven,1075,0,875,200,0,reaganwirelesscorp,245.0,,,1800.75
kabsolution2,Other,Unclassified,crm_pipeline,28,0,0,28,0,kabsolution2,,,,521.0
memiairellc,Construction & Building,HVAC,transactional,317,308,0,9,0,memiairellc,,,,3179.5
awcomm2,Technology,Communications Equipment,quote_driven,3303,0,50,35,3218,awcomm2,,,,3121.0
amarenusa,Consumer Goods,Jewelry,quote_driven,895,0,47,0,848,amarenusa,,,,920.0
superiorcleaningequipmentinc,Services,Professional Services,crm_pipeline,7,0,0,7,0,superiorcleaningequipmentinc,,,,2947.0
classicexhaustsystemsllc,Technology,Software/Technology,transactional,442,442,0,0,0,classicexhaustsystemsllc,,,,661.5
mokanfastenerandsupply,Other,Unclassified,crm_pipeline,400,0,143,257,0,mokanfastenerandsupply,,,,1329.0
picturethisframinginc,Food & Beverage,Spirits,transactional,318,318,0,0,0,picturethisframinginc,,,,1323.0
militarypilotsupplyoftexasllc,Consumer Goods,Aviation Supplies,crm_pipeline,4006,0,755,1417,1834,militarypilotsupplyoftexasllc,,0.0,12.0,5427.5
easternwireproducts,Electrical,Electrical Supply,crm_pipeline,555,0,0,555,0,easternwireproducts,,,,1635.0
lightingxcorp,Electrical,Lighting,quote_driven,85,0,85,0,0,lightingxcorp,,,,520.0
revivehealthcaregroup,Healthcare & Medical,Medical Equipment,quote_driven,472,0,260,212,0,revivehealthcaregroup,268.0,,,5673.0
miabsgpteltd,Food & Beverage,Wine,transactional,177,177,0,0,0,miabsgpteltd,,,,1379.5
thecarekioskptyltd,Automotive,Auto Parts,quote_driven,1311,0,40,0,1271,thecarekioskptyltd,,,,380.0
dosesteel2,Food & Beverage,Spirits,quote_driven,606,0,606,0,0,dosesteel2,,,,4255.0
labedahockeygear,Healthcare & Medical,Lab Equipment,transactional,57,57,0,0,0,labedahockeygear,,,,511.0
lot49llcdbabox7imports,Manufacturing,Packaging,quote_driven,159,0,93,66,0,lot49llcdbabox7imports,,,,1383.0
clandestinelabz,Healthcare & Medical,Lab Equipment,transactional,915,791,106,18,0,clandestinelabz,733.0,0.0,10.0,6082.0
nationcor,Food & Beverage,Spirits,transactional,848,488,360,0,0,nationcor,183.0,,,4530.0
cyclallc,Food & Beverage,Spirits,quote_driven,104,0,61,43,0,cyclallc,371.0,,,6467.5
pcparlor,Other,Unclassified,quote_driven,45,0,45,0,0,pcparlor,,,,3565.0
maaribu,Food & Beverage,Coffee,transactional,225,225,0,0,0,maaribu,,,,490.0
outriggerpads,Consumer Goods,Jewelry,crm_pipeline,63,0,0,63,0,outriggerpads,,,,890.0
greenandchapmanjv,Other,Unclassified,transactional,132,68,64,0,0,greenandchapmanjv,,,,3702.5
premiumpb2,Other,Unclassified,quote_driven,172,0,164,8,0,premiumpb2,,,,972.0
insightsurgical,Other,Unclassified,transactional,104,57,0,47,0,insightsurgical,,,,871.25
boschfamilybrewingcompanyllc,Food & Beverage,Craft Beer,transactional,4148,2561,0,0,1587,boschfamilybrewingcompanyllc,,,,1552.5
sabradental,Healthcare & Medical,Medical Equipment,crm_pipeline,20,0,0,20,0,sabradental,,,,2290.0
coffeebeancorral2,Food & Beverage,Coffee,crm_pipeline,25,0,0,25,0,coffeebeancorral2,,,,2908.5
woodforminteriorsltd,Construction & Building,Lumber,quote_driven,268,0,160,108,0,woodforminteriorsltd,,,,2736.0
nupointsystems2,Technology,Software/Technology,quote_driven,146,0,81,65,0,nupointsystems2,,,,1161.0
holeintheroof2,Construction & Building,Roofing,quote_driven,56,0,43,13,0,holeintheroof2,,,,4610.0
chairstuff3,Construction & Building,HVAC,transactional,9316,5604,141,0,3571,chairstuff3,245.0,,,2476.0
rainbowconcreteindustrieslimited,Construction & Building,Concrete/Masonry,crm_pipeline,587,0,0,587,0,rainbowconcreteindustrieslimited,372.0,,,4101.0
automatedatticstair,Construction & Building,HVAC,quote_driven,1057,68,113,0,876,automatedatticstair,,,,1232.0
red88eyewearinc,Consumer Goods,Apparel,crm_pipeline,10,0,0,10,0,red88eyewearinc,,,,440.0
hddsupply,Other,Unclassified,transactional,393,361,32,0,0,hddsupply,,,,1710.0
poochiepets2,Other,Unclassified,mixed,899,0,0,0,899,poochiepets2,,,,1216.0
greenmoab,Other,Unclassified,quote_driven,576,111,233,232,0,greenmoab,,,,6404.75
osupplies,Food & Beverage,Spirits,crm_pipeline,9958,0,0,26,9932,osupplies,,,,1617.0
sobremesamanagement2,Food & Beverage,Specialty Food Distribution,transactional,3190,2276,0,37,877,sobremesamanagement2,686.0,0.0,12.0,9268.0
norenthermal,Industrial,Thermal Management,quote_driven,19907,0,1072,0,18835,norenthermal,317.0,0.0,10.0,6168.0
gtsimulators,Healthcare & Medical,Medical Training Simulators,quote_driven,16047,1012,1277,17,13741,gtsimulators,488.0,0.0,12.0,8882.0
gsova,Other,Unclassified,crm_pipeline,10,0,0,10,0,gsova,,,,671.25
elevatedmetalscorp2,Manufacturing,Metal Fabrication,transactional,1716,512,0,0,1204,elevatedmetalscorp2,,,,836.0
dubgifcollc,Other,Unclassified,mixed,768,0,0,0,768,dubgifcollc,,,,572.0
cooksmart2,Food & Beverage,Spirits,transactional,1636,249,119,65,1203,cooksmart2,495.0,0.0,14.0,9217.0
rayhil2,Electrical,Lighting,quote_driven,57,0,57,0,0,rayhil2,,,,2237.0
progressivewestman3,Services,Professional Services,transactional,10062,3793,201,30,6038,progressivewestman3,269.0,0.0,12.0,9459.0
flipoffice4,Furniture,Furniture,quote_driven,1993,0,766,316,911,flipoffice4,,,,6649.0
wallbedsnmore,Furniture,Furniture,quote_driven,336,0,258,78,0,wallbedsnmore,,,,2205.0
kennebeccabinetry,Food & Beverage,Spirits,crm_pipeline,338,68,64,206,0,kennebeccabinetry,306.0,,,6911.4
vacairindustries,Construction & Building,HVAC,transactional,1797,630,475,0,692,vacairindustries,,,,1314.0
experthosiery,Consumer Goods,Apparel/Hosiery,crm_pipeline,1185,0,0,21,1164,experthosiery,,,,909.0
southgateprocessequipmentinc,Industrial,Heat Transfer Equipment,quote_driven,3497,466,3031,0,0,southgateprocessequipmentinc,269.0,,,4150.5
rainwatermanagmentsolutions,Construction & Building,Water Management,crm_pipeline,1893,0,491,556,846,rainwatermanagmentsolutions,481.0,0.0,13.0,8139.8
pneumaticplus,Industrial,Industrial Equipment,crm_pipeline,1432,0,0,113,1319,pneumaticplus,,,,3323.0
fullcirclesolutionsllc,Manufacturing,Pallets/Packaging,transactional,1230,1230,0,0,0,fullcirclesolutionsllc,,,,1392.0
carolinalightinggroup,Electrical,Lighting,quote_driven,2778,1142,1636,0,0,carolinalightinggroup,,,,1248.0
deccanfoods4,Food & Beverage,Food Distribution,quote_driven,192,0,167,25,0,deccanfoods4,159.0,,,6338.0
mobilitycityoflasvegas2,Other,Unclassified,transactional,273,192,81,0,0,mobilitycityoflasvegas2,,,,955.2
fivehundredandfiftyfivedistribution,Other,Unclassified,mixed,719,0,0,0,719,fivehundredandfiftyfivedistribution,,,,6084.0
theatticdepot2,Other,Unclassified,crm_pipeline,356,0,0,356,0,theatticdepot2,,,,1633.5
betterbuychairsinc,Construction & Building,HVAC,crm_pipeline,9,0,0,9,0,betterbuychairsinc,,,,1898.0
montanamixers,Services,Professional Services,quote_driven,92,0,66,26,0,montanamixers,245.0,,,2880.0
vogona,Other,Unclassified,quote_driven,449,0,256,193,0,vogona,,,,2421.0
treatmenttechnology,Food & Beverage,Spirits,crm_pipeline,3822,0,0,328,3494,treatmenttechnology,489.0,,,8009.3
duecksmechanicalinc,Services,Mechanical Services,quote_driven,2055,0,771,474,810,duecksmechanicalinc,,,,1455.3
randolphpaper2,Manufacturing,Paper Distribution,transactional,13893,476,0,0,13417,randolphpaper2,308.0,,,7644.0
carlsondockandbarge,Automotive,Auto Parts,crm_pipeline,3871,0,41,653,3177,carlsondockandbarge,656.0,0.0,14.0,11121.0
fishfoodies,Food & Beverage,Seafood,transactional,6364,6315,0,49,0,fishfoodies,,,,5692.3
egeproducts,Industrial,Agricultural Chemicals,transactional,2141,70,0,0,2071,egeproducts,1315.0,0.0,30.0,19220.03
dddirect,Construction & Building,Sealants/Building Materials,quote_driven,1594,0,140,100,1354,dddirect,,,,2667.0
sherbistone,Construction & Building,Concrete/Masonry,crm_pipeline,16273,0,0,12,16261,sherbistone,,,,3096.0
publicmetal,Manufacturing,Metal Fabrication,quote_driven,175,0,142,33,0,publicmetal,,,,7639.25
sonomachampagnesabres,Food & Beverage,Wine,transactional,91,91,0,0,0,sonomachampagnesabres,,,,644.0
summitlaboratories2,Healthcare & Medical,Lab Equipment,transactional,3162,1038,500,38,1586,summitlaboratories2,311.0,0.0,15.0,8986.0
summitflooring,Construction & Building,Flooring,crm_pipeline,52,0,0,52,0,summitflooring,,,,9086.8
ozenairtechnology2,Construction & Building,HVAC,crm_pipeline,84,0,0,84,0,ozenairtechnology2,,,,3879.8
aromaticfragrancetechnologies,Consumer Goods,Home Fragrance,crm_pipeline,29,0,0,29,0,aromaticfragrancetechnologies,,,,2435.0
rexdistributioninc,Food & Beverage,Chai & Coffee Equipment,mixed,33541,0,0,0,33541,rexdistributioninc,,,,2483.0
hisigns,Consumer Goods,Signs/Labels,quote_driven,8532,2623,3502,0,2407,hisigns,1091.0,0.0,21.0,18422.7
edreedcompany,Other,Unclassified,quote_driven,346,0,346,0,0,edreedcompany,,,,5766.0
mjjdassociatesllc,Consumer Goods,Jewelry,transactional,1979,393,387,73,1126,mjjdassociatesllc,,,,7575.5
davinciandtesla,Other,Unclassified,quote_driven,358,0,212,146,0,davinciandtesla,,,,2285.06
