account,industry,sub_industry,workflow_pattern,total_events,invoices,estimates,opportunities,activities,account_lower,mrr,account_age_days,user_count,ltv
genesismachineandfabricationinc,Manufacturing,Metal Fabrication,quote_driven,34,0,34,0,0,genesismachineandfabricationinc,,,,3391.0
bieldentalcabinetsrebielcompanyinc,Healthcare & Medical,Medical Equipment,quote_driven,1195,78,184,98,835,bieldentalcabinetsrebielcompanyinc,,,,1353.6
chalmersford,Other,Unclassified,mixed,1036,0,0,0,1036,chalmersford,1554.0,0.0,21.0,20089.0
kandedistributing2,Other,Unclassified,crm_pipeline,17,0,0,17,0,kandedistributing2,441.0,,,5356.0
petitvin2,Food & Beverage,Wine,transactional,280,272,0,8,0,petitvin2,,,,2401.0
cpvusanew,Food & Beverage,Cooking Oils/Shortening,crm_pipeline,4357,0,0,7,4350,cpvusanew,376.0,0.0,8.0,5149.0
callanindustrial2,Other,Unclassified,crm_pipeline,95,0,0,95,0,callanindustrial2,,,,3185.0
underhillinternational,Other,Unclassified,crm_pipeline,262,0,92,170,0,underhillinternational,366.0,,,9838.4
hawkvalve,Food & Beverage,Spirits,quote_driven,386,0,386,0,0,hawkvalve,,,,1547.5
canadalab,Food & Beverage,Spirits,quote_driven,276,0,160,116,0,canadalab,,,,1581.0
coastalwipers,Industrial,Cleaning Supplies,quote_driven,8611,0,952,162,7497,coastalwipers,329.0,,,9332.0
bairespackusa2,Food & Beverage,Spirits,crm_pipeline,19,0,0,19,0,bairespackusa2,,,,2431.0
protechequipment,Food & Beverage,Spirits,quote_driven,467,0,455,12,0,protechequipment,,,,2636.1
papajifoods3,Food & Beverage,Coffee,transactional,6852,3082,0,0,3770,papajifoods3,,,,3385.0
cooksdoorsandmouldingsinc,Construction & Building,Doors & Windows,crm_pipeline,4177,0,0,169,4008,cooksdoorsandmouldingsinc,,,,8176.0
callanindustrial,Services,Professional Services,crm_pipeline,332,0,134,198,0,callanindustrial,539.0,0.0,12.0,13899.0
hucksterinc,Other,Unclassified,mixed,976,0,0,0,976,hucksterinc,,,,2100.0
mnjenterprisellc,Food & Beverage,Kratom Products,transactional,7084,3280,357,0,3447,mnjenterprisellc,,,,6034.0
totalfeedsinc,Other,Unclassified,crm_pipeline,16,0,0,16,0,totalfeedsinc,145.0,,,4668.0
opcdistributionllc,Other,Unclassified,crm_pipeline,967,0,0,95,872,opcdistributionllc,,,,2116.0
arboragri,Services,Professional Services,crm_pipeline,76,0,0,76,0,arboragri,,,,666.0
automatedroomcontrolsinc2,Food & Beverage,Spirits,quote_driven,49,0,49,0,0,automatedroomcontrolsinc2,,,,7171.0
redstonetechnical,Construction & Building,Concrete/Masonry,quote_driven,978,0,921,57,0,redstonetechnical,,,,7997.0
lesgerstionsdmanagementlin,Other,Unclassified,crm_pipeline,31,0,0,31,0,lesgerstionsdmanagementlin,,,,841.0
mobilitycityofworcestermassachusetts,Healthcare & Medical,Mobility Equipment,transactional,1936,531,112,0,1293,mobilitycityofworcestermassachusetts,,,,3008.8
highpowerproducts,Other,Unclassified,quote_driven,174,0,174,0,0,highpowerproducts,,,,1944.0
southweststeelfabrication,Manufacturing,Metal Fabrication,transactional,138,138,0,0,0,southweststeelfabrication,,,,1558.2
staplesenterprises4,Other,Unclassified,transactional,980,980,0,0,0,staplesenterprises4,897.0,0.0,27.0,17576.0
norcada3,Food & Beverage,Spirits,quote_driven,2017,0,630,606,781,norcada3,,,,7258.5
vikingcommunicationsinc2,Other,Unclassified,quote_driven,355,0,355,0,0,vikingcommunicationsinc2,,,,5636.0
mobilitycityofgreatercincinnati,Other,Unclassified,transactional,981,200,0,0,781,mobilitycityofgreatercincinnati,,,,1568.0
ajco,Consumer Goods,Jewelry,mixed,4600,0,0,0,4600,ajco,,,,665.0
smindustries3,Construction & Building,Doors & Windows,mixed,2242,0,0,0,2242,smindustries3,,,,5434.0
reidwitlinltd,Manufacturing,Commercial Textiles,crm_pipeline,2182,0,0,2182,0,reidwitlinltd,,,,1797.5
protectconstruction,Safety Equipment,Safety Equipment,crm_pipeline,3493,0,0,28,3465,protectconstruction,,,,2053.8
marineinnovations2,Sports & Recreation,Marine/Boating,crm_pipeline,1088,0,0,398,690,marineinnovations2,468.0,0.0,9.0,7705.0
ceramicainc,Construction & Building,Stone/Masonry,transactional,16781,8519,140,0,8122,ceramicainc,,,,3240.0
hydrospraywashsystemsinc,Technology,Software/Technology,quote_driven,219,0,183,36,0,hydrospraywashsystemsinc,251.0,,,4582.8
evolutiontrailertechnologies,Technology,Software/Technology,quote_driven,933,0,933,0,0,evolutiontrailertechnologies,,,,2072.0
apparelstuffrus2,Consumer Goods,Apparel,crm_pipeline,282,0,0,282,0,apparelstuffrus2,,,,4451.0
mobilitycityofcoloradosprings,Consumer Goods,Jewelry,quote_driven,2911,310,348,0,2253,mobilitycityofcoloradosprings,,,,3606.4
lmhdistribution,Industrial,Distribution,transactional,1288,1023,265,0,0,lmhdistribution,,,,905.0
sylcadesigns2,Consumer Goods,Jewelry,mixed,3832,0,0,0,3832,sylcadesigns2,,,,709.0
dsagllc2,Other,Unclassified,transactional,111,111,0,0,0,dsagllc2,,,,2151.0
boswellwindows3,Construction & Building,Doors & Windows,quote_driven,1374,256,461,0,657,boswellwindows3,,,,6154.0
trimports,Industrial,Import/Distribution,mixed,1424,0,0,0,1424,trimports,,,,3796.2
roimetalbuildings,Food & Beverage,Spirits,quote_driven,5070,0,389,319,4362,roimetalbuildings,,0.0,13.0,12257.7
pacificlink,Other,Unclassified,mixed,8897,0,0,0,8897,pacificlink,,,,5906.0
crowncreationsinc,Other,Unclassified,transactional,325,325,0,0,0,crowncreationsinc,,,,2520.0
boxgangmanufacturing2,Consumer Goods,Jewelry,crm_pipeline,290,0,0,290,0,boxgangmanufacturing2,,,,4336.0
equustockopcollc,Furniture,Furniture,quote_driven,3733,0,627,397,2709,equustockopcollc,,,,4467.6
anchorsupply2,Healthcare & Medical,Medical Equipment,quote_driven,2813,256,492,0,2065,anchorsupply2,,,,5402.06
leadingedgesales2,Food & Beverage,Craft Beer,crm_pipeline,398,0,0,398,0,leadingedgesales2,342.0,,,4960.0
brinksmfgco,Consumer Goods,Jewelry,mixed,1205,0,0,0,1205,brinksmfgco,152.0,,,2880.0
hdindustriesinc,Other,Unclassified,crm_pipeline,57,0,0,57,0,hdindustriesinc,,,,1364.0
mpactbeverage2,Food & Beverage,Craft Cocktails,transactional,5698,4568,0,375,755,mpactbeverage2,818.0,0.0,21.0,23850.0
abbeyhardware,Industrial,Tools/Hardware,quote_driven,1711,0,73,0,1638,abbeyhardware,,,,7583.25
cbsolutionslp,Food & Beverage,Spirits,quote_driven,81,0,81,0,0,cbsolutionslp,,,,1721.0
vortex2,Consumer Goods,Jewelry,transactional,967,721,246,0,0,vortex2,385.0,,,6866.1
galaxy2,Other,Unclassified,crm_pipeline,782,0,0,149,633,galaxy2,,,,3087.0
atlanticrestaurantandsupermarketequipment,Consumer Goods,Jewelry,crm_pipeline,8755,0,0,1916,6839,atlanticrestaurantandsupermarketequipment,629.0,0.0,14.0,11982.6
perlite,Food & Beverage,Spirits,crm_pipeline,108,0,0,108,0,perlite,,,,1403.0
planetarydesign2,Food & Beverage,Coffee,mixed,1578,0,0,0,1578,planetarydesign2,296.0,,,7476.0
pfpspokane2,Industrial,Air Filtration,transactional,13251,7212,200,0,5839,pfpspokane2,487.0,0.0,8.0,14698.0
sixdegreesnorthbeveragegroup,Food & Beverage,Coffee,transactional,7278,2825,1767,0,2686,sixdegreesnorthbeveragegroup,697.0,0.0,15.0,13450.5
brewersicecompanyllc,Food & Beverage,Craft Beer,mixed,808,0,0,0,808,brewersicecompanyllc,,,,5401.0
yudoinc,Consumer Goods,Jewelry,crm_pipeline,311,0,0,311,0,yudoinc,,,,10278.6
quipementsvegtech,Technology,Software/Technology,quote_driven,103,0,66,37,0,quipementsvegtech,,,,2554.0
periodmouldings2,Construction & Building,Mouldings/Millwork,mixed,1501,0,0,0,1501,periodmouldings2,,,,2150.0
fuelinjectorclinic2,Consumer Goods,Jewelry,crm_pipeline,2299,0,0,131,2168,fuelinjectorclinic2,249.0,,,5407.0
aandmdiscountfurniture4,Consumer Goods,Jewelry,transactional,4384,3763,621,0,0,aandmdiscountfurniture4,,0.0,11.0,11255.0
mustangnorth,Industrial,Material Handling Equipment,quote_driven,2500,0,2485,15,0,mustangnorth,40.0,0.0,8.0,1021.0
pma13,Consumer Goods,Jewelry,quote_driven,16365,2567,4073,3721,6004,pma13,,725.0,23.0,18348.0
energycurve,Retail,Retail/General,quote_driven,2278,0,461,0,1817,energycurve,,,,7601.0
ebamethod,Industrial,Power Tools/Drilling Equipment,transactional,10009,5321,103,0,4585,ebamethod,340.0,,,9998.0
flooringrva,Construction & Building,Flooring,crm_pipeline,11508,0,0,1333,10175,flooringrva,416.0,,,11341.0
halosilinternationalnxtllc,Other,Unclassified,quote_driven,134,0,134,0,0,halosilinternationalnxtllc,,,,4696.0
area51sportsltd,Consumer Goods,Jewelry,transactional,1682,362,343,49,928,area51sportsltd,,,,6802.0
championproducts2,Industrial,Industrial Supplies,transactional,1352,1110,242,0,0,championproducts2,,,,1800.0
atlanticindustrialcorp,Industrial,Industrial Distribution,transactional,1113,890,223,0,0,atlanticindustrialcorp,,,,1350.0
nationalfiltersupply,Industrial,Filtration,crm_pipeline,30,0,0,30,0,nationalfiltersupply,,,,8669.0
jemmcollc,Other,Unclassified,quote_driven,104,0,104,0,0,jemmcollc,,,,3321.0
goldnerdockconstruction,Consumer Goods,Jewelry,quote_driven,3431,0,954,67,2410,goldnerdockconstruction,379.0,,,5799.0
limbbusterllc,Industrial,Tree Trimming Equipment,crm_pipeline,5179,565,290,724,3600,limbbusterllc,,,,1754.0
pghorticulturelimited,Consumer Goods,Jewelry,quote_driven,853,0,165,0,688,pghorticulturelimited,,,,5764.5
wearingwilliamsltd2,Consumer Goods,Jewelry,transactional,6131,2288,393,148,3302,wearingwilliamsltd2,403.0,,,8710.2
tandssalesinc,Food & Beverage,Craft Beer,quote_driven,67,0,67,0,0,tandssalesinc,,,,1872.0
commfitness3,Construction & Building,Flooring,crm_pipeline,704,0,126,578,0,commfitness3,471.0,,,12528.9
transmetroninc3,Industrial,Distribution/Shipping,transactional,1217,357,101,0,759,transmetroninc3,,,,6228.0
whiteherrinmetals,Manufacturing,Metal Fabrication,quote_driven,426,0,262,164,0,whiteherrinmetals,,,,2921.2
hongkongmarket,Other,Unclassified,crm_pipeline,44,0,0,44,0,hongkongmarket,,,,1421.0
luxuryair,Construction & Building,HVAC,transactional,176,119,57,0,0,luxuryair,,,,2140.0
dalmatianfireequipment,Safety Equipment,Fire Safety,mixed,1533,0,0,0,1533,dalmatianfireequipment,,,,3240.0
jdshouseoftrophies,Consumer Goods,Awards/Trophies,transactional,8943,2842,924,0,5177,jdshouseoftrophies,196.0,,,5243.0
autorescuetools,Industrial,Tools/Hardware,transactional,2591,1731,0,0,860,autorescuetools,,,,3166.0
jafedecorating,Food & Beverage,Spirits,quote_driven,57,0,41,16,0,jafedecorating,604.0,0.0,12.0,19763.0
acheerfulgiver,Consumer Goods,Home Fragrance/Candles,mixed,16164,0,0,0,16164,acheerfulgiver,120.0,,,3958.0
informedag3,Food & Beverage,Spirits,quote_driven,127,0,111,16,0,informedag3,,,,4320.9
americanlithiumenergy2,Food & Beverage,Spirits,quote_driven,72,0,72,0,0,americanlithiumenergy2,,,,3912.0
baconmail,Consumer Goods,Pet/Garden Supplies,transactional,1973,1973,0,0,0,baconmail,,,,6624.0
prionesource,Construction & Building,Doors & Windows,quote_driven,903,127,136,0,640,prionesource,,,,4138.0
enzusainc,Industrial,Sewer Cleaning Equipment,crm_pipeline,2316,0,0,71,2245,enzusainc,687.0,0.0,15.0,19905.0
buddyventuresinternationalltd2,Other,Unclassified,transactional,187,94,0,93,0,buddyventuresinternationalltd2,,,,2423.7
americanbackcountry,Consumer Goods,Apparel,quote_driven,1444,0,135,0,1309,americanbackcountry,309.0,,,7391.0
fencetrac2,Construction & Building,Fencing/Decking,crm_pipeline,994,0,0,994,0,fencetrac2,,,,7141.0
accurateforklift3,Industrial,Material Handling Equipment,transactional,21156,6941,0,0,14215,accurateforklift3,1732.0,890.0,37.0,48134.0
cappadociarugsllc,Food & Beverage,Spirits,transactional,57,57,0,0,0,cappadociarugsllc,,,,6164.0
muleresophonicguitars,Other,Unclassified,transactional,140,140,0,0,0,muleresophonicguitars,,,,1470.0
wktrincdbafloridadocks,Other,Unclassified,crm_pipeline,102,0,36,66,0,wktrincdbafloridadocks,,,,3487.2
halderinc,Other,Unclassified,crm_pipeline,226,0,0,226,0,halderinc,,,,9045.4
flowmeasurementservices,Other,Unclassified,quote_driven,262,0,262,0,0,flowmeasurementservices,,,,4022.0
ambessenterprisesinc3,Other,Unclassified,mixed,631,0,0,0,631,ambessenterprisesinc3,245.0,,,6691.0
spatialgenomics3,Other,Unclassified,crm_pipeline,62,0,0,62,0,spatialgenomics3,,,,1554.25
qualityflooring,Construction & Building,Flooring,quote_driven,1179,133,392,22,632,qualityflooring,,0.0,6.0,2058.0
southwestenvirotxpartnersllc,Other,Unclassified,quote_driven,956,432,524,0,0,southwestenvirotxpartnersllc,,,,8100.0
hattrickdistributioninc,Construction & Building,Doors & Windows,mixed,2340,0,0,0,2340,hattrickdistributioninc,404.0,,,11173.0
kinetictoolsinc,Industrial,Tools/Hardware,crm_pipeline,687,0,0,687,0,kinetictoolsinc,343.0,,,8694.0
steerintrailersales,Food & Beverage,Craft Beer,quote_driven,99,0,99,0,0,steerintrailersales,,,,3952.8
vipsupplyco,Industrial,Safety Supplies,mixed,2031,0,0,0,2031,vipsupplyco,,,,5108.0
cggschmidt2,Industrial,Woodworking Tools,quote_driven,3385,0,3385,0,0,cggschmidt2,208.0,,,9382.6
topsecretcustoms,Other,Unclassified,quote_driven,598,291,307,0,0,topsecretcustoms,,,,4989.0
getbold,Consumer Goods,Apparel,quote_driven,2391,332,455,0,1604,getbold,,,,2058.0
smokinggoose2,Food & Beverage,Artisan Meats/Charcuterie,crm_pipeline,3324,0,0,212,3112,smokinggoose2,,,,6272.0
saveonlaser,Technology,Printer Supplies/Toner,quote_driven,2965,0,2965,0,0,saveonlaser,,,,3872.0
aplpg3,Other,Unclassified,quote_driven,92,0,92,0,0,aplpg3,,,,3897.0
cumsausa,Other,Unclassified,mixed,1055,0,0,0,1055,cumsausa,,,,1656.0
vintagemakesllc,Food & Beverage,Wine,transactional,2373,539,0,67,1767,vintagemakesllc,378.0,,,14379.0
kearfabrication,Construction & Building,Doors & Windows,quote_driven,2328,0,904,198,1226,kearfabrication,494.0,0.0,10.0,13603.0
tripdrip,Consumer Goods,Hemp/Cannabis Products,transactional,14027,1724,95,0,12208,tripdrip,,,,8016.0
elysianlabsllc3,Healthcare & Medical,Lab Equipment,transactional,108,108,0,0,0,elysianlabsllc3,398.0,,,13240.5
vcssalesanddistribution,Food & Beverage,Craft Beer,transactional,336,336,0,0,0,vcssalesanddistribution,,,,5286.0
siquesttechnologysdnbhd,Technology,Software/Technology,crm_pipeline,165,0,0,165,0,siquesttechnologysdnbhd,,,,7220.0
foodsalive,Food & Beverage,Food Distribution,mixed,3854,0,0,0,3854,foodsalive,,,,4594.8
adkfragrancefarm,Consumer Goods,Home Fragrance,transactional,70,70,0,0,0,adkfragrancefarm,,,,1924.0
iceworksbathco,Manufacturing,Cold Therapy Equipment,quote_driven,1091,96,135,104,756,iceworksbathco,379.0,,,8263.0
welshhottubs2,Other,Unclassified,crm_pipeline,32,0,0,32,0,welshhottubs2,,,,2875.0
blueridgescreenproducts,Industrial,Screen Printing Equipment,transactional,7600,222,152,34,7192,blueridgescreenproducts,,,,5584.0
delmarvadesigncenter,Construction & Building,Flooring,transactional,7824,1075,1054,882,4813,delmarvadesigncenter,891.0,0.0,17.0,25471.0
lumienlighting,Electrical,Lighting,quote_driven,136,0,136,0,0,lumienlighting,436.0,,,12022.0
millibar,Food & Beverage,Spirits,crm_pipeline,120,0,0,120,0,millibar,,,,4101.0
lafittesseafood,Food & Beverage,Seafood,transactional,7642,502,0,0,7140,lafittesseafood,,,,3305.0
sterlinghardwareltd,Industrial,Tools/Hardware,transactional,3327,2411,898,18,0,sterlinghardwareltd,318.0,0.0,7.0,11189.0
sawsolutionsinc,Other,Unclassified,crm_pipeline,16,0,0,16,0,sawsolutionsinc,,,,7520.75
actionlighting,Construction & Building,Doors & Windows,quote_driven,2301,0,2301,0,0,actionlighting,224.0,,,7082.1
endlessfunllc,Consumer Goods,Novelty Products,quote_driven,1635,0,350,0,1285,endlessfunllc,467.0,0.0,11.0,13833.0
fibonaccillc,Food & Beverage,Spirits,mixed,1734,0,0,0,1734,fibonaccillc,,,,4189.0
victorcastilloincdbatortilleriatemecula,Food & Beverage,Tortilla Manufacturing,transactional,3865,3865,0,0,0,victorcastilloincdbatortilleriatemecula,,,,4449.6
surfaceteccorp3,Other,Unclassified,transactional,676,522,154,0,0,surfaceteccorp3,,,,6716.0
rhinoskintoughusainc,Consumer Goods,Beauty/Personal Care,transactional,2846,719,0,0,2127,rhinoskintoughusainc,136.0,,,5101.0
traxandmore,Other,Unclassified,crm_pipeline,19,0,0,19,0,traxandmore,,,,2528.0
holdit,Retail Fixtures & Display,POS Display Solutions,quote_driven,57216,7117,8821,0,41278,holdit,404.0,1110.0,17.0,14945.29
permarkbadges2,Consumer Goods,Promotional Products,transactional,5241,1896,0,0,3345,permarkbadges2,245.0,,,10894.5
northamericamattresscorp,Furniture,Furniture,mixed,2143,0,0,0,2143,northamericamattresscorp,,,,13989.0
multiseal2,Automotive,Tire Sealants,quote_driven,30177,136,1417,44,28580,multiseal2,427.0,,,15572.0
netzerousa2,Other,Unclassified,quote_driven,534,0,534,0,0,netzerousa2,325.0,,,12279.0
unicellsupply2,Healthcare & Medical,Medical Equipment,transactional,2672,1863,122,0,687,unicellsupply2,,,,7203.0
dolphinheatexchangerusa,Manufacturing,Radiators/Heat Exchangers,mixed,2374,0,0,0,2374,dolphinheatexchangerusa,,,,7735.4
procurementequipment,Industrial,Industrial Supplies Distribution,quote_driven,32314,0,12204,0,20110,procurementequipment,424.0,0.0,10.0,13519.0
nationalkitchensbathsandmore1,Construction & Building,Doors & Windows,transactional,172,88,84,0,0,nationalkitchensbathsandmore1,325.0,,,11799.0
bodegatile,Construction & Building,Flooring,quote_driven,18713,2077,3257,0,13379,bodegatile,710.0,0.0,10.0,39296.45
repssinc,Food & Beverage,Spirits,mixed,1819,0,0,0,1819,repssinc,360.0,0.0,9.0,13320.0
mobilitycityofomaha,Other,Unclassified,transactional,1006,197,0,0,809,mobilitycityofomaha,,,,1618.0
thewristbandcompany,Construction & Building,Flooring,mixed,821,0,0,0,821,thewristbandcompany,169.0,,,5359.0
jouffreinc2,Other,Unclassified,quote_driven,756,0,756,0,0,jouffreinc2,423.0,0.0,9.0,16549.0
botanaway,Healthcare & Medical,Contract Manufacturing (cGMP),transactional,51439,7427,4390,65,39557,botanaway,1052.0,1200.0,22.0,41874.0
sierraloghomes,Construction & Building,Log Homes,quote_driven,846,293,553,0,0,sierraloghomes,,,,5681.0
paladinpower2,Other,Unclassified,quote_driven,311,149,162,0,0,paladinpower2,,,,21652.0
hccigarsdaytonallc2,Other,Unclassified,quote_driven,774,0,774,0,0,hccigarsdaytonallc2,,,,7552.0
johnmarksre2,Food & Beverage,Spirits,crm_pipeline,18,0,0,18,0,johnmarksre2,444.0,,,10790.0
kingoillubricantsllc,Food & Beverage,Spirits,quote_driven,2916,0,31,0,2885,kingoillubricantsllc,,,,4361.0
theattachmentcompanyllc,Other,Unclassified,crm_pipeline,68,0,0,68,0,theattachmentcompanyllc,,,,2586.0
privatelabelsupport,Healthcare & Medical,Lab Equipment,transactional,5579,907,47,0,4625,privatelabelsupport,,,,8860.0
bignotemusic,Food & Beverage,Spirits,transactional,5511,2845,240,0,2426,bignotemusic,382.0,,,13010.0
kandbfloorcoveringllc,Construction & Building,Flooring,quote_driven,2561,390,436,44,1691,kandbfloorcoveringllc,,,,4239.0
imperialprivacysystemsllc,Healthcare & Medical,Privacy Systems,quote_driven,17966,0,7136,0,10830,imperialprivacysystemsllc,381.0,0.0,9.0,15388.0
roadrunner2,Industrial,Sanitary Supplies,transactional,21284,9844,115,11,11314,roadrunner2,264.0,,,10170.0
cathxmedicalinc2,Food & Beverage,Spirits,crm_pipeline,54,0,0,54,0,cathxmedicalinc2,,,,21389.0
georgiastage,Food & Beverage,Spirits,quote_driven,3831,0,2070,0,1761,georgiastage,304.0,,,12259.0
doozlandllc,Other,Unclassified,quote_driven,449,0,449,0,0,doozlandllc,,,,3536.0
maxinesniderinc,Other,Unclassified,quote_driven,73,0,73,0,0,maxinesniderinc,,,,3707.0
camachocoffee,Food & Beverage,Coffee,transactional,2906,1030,0,95,1781,camachocoffee,513.0,0.0,9.0,21169.0
impulseradarusainc,Other,Unclassified,quote_driven,192,0,144,48,0,impulseradarusainc,,,,9460.0
profwhytekratom,Food & Beverage,Kratom Products,quote_driven,6423,3182,3241,0,0,profwhytekratom,658.0,0.0,9.0,27275.0
hsabearings,Consumer Goods,Jewelry,transactional,5136,3477,1659,0,0,hsabearings,,,,3677.0
durabikelocker,Security Equipment,Safes/Security,quote_driven,87,0,87,0,0,durabikelocker,,,,13296.0
heritagesheds,Other,Unclassified,quote_driven,607,271,336,0,0,heritagesheds,,,,5834.0
hydeparkpartners,Other,Unclassified,quote_driven,220,0,220,0,0,hydeparkpartners,289.0,,,15033.0
animalhospitalsupplyinc2,Healthcare & Medical,Medical Equipment,quote_driven,1271,0,477,19,775,animalhospitalsupplyinc2,410.0,0.0,9.0,25685.07
colorantic,Construction & Building,Paint/Coatings,mixed,1934,0,0,0,1934,colorantic,,,,5448.0
access2mobilityinc,Healthcare & Medical,Mobility Equipment,transactional,6059,1815,606,25,3613,access2mobilityinc,583.0,0.0,11.0,25766.0
goodchemistry,Healthcare & Medical,Medical Equipment,transactional,219,219,0,0,0,goodchemistry,,,,16700.0
perine2,Other,Unclassified,mixed,15988,0,0,0,15988,perine2,,,,4600.0
