Signup Country,Customer_Count,Total_MRR,Avg_MRR,Total_LTV,Avg_LTV,MRR_Pct,LTV_Pct
United States,701,94041.42,134.15,4066307.19,6363.55,63.0,41.8
Canada,89,9224.51,103.65,333897.61,4022.86,6.2,3.4
United Kingdom,13,916.33,70.49,25892.25,2589.22,0.6,0.3
South Africa,3,794.0,264.67,16476.29,5492.1,0.5,0.2
Singapore,3,470.75,156.92,8599.5,4299.75,0.3,0.1
Jamaica,1,256.0,256.0,1792.0,1792.0,0.2,0.0
New Zealand,3,237.75,79.25,0.0,,0.2,0.0
Guadeloupe,1,208.0,208.0,53227.54,53227.54,0.1,0.5
Saudi Arabia,1,197.0,197.0,554.0,554.0,0.1,0.0
India,1,183.0,183.0,6338.0,6338.0,0.1,0.1
Kenya,1,177.0,177.0,0.0,,0.1,0.0
Mexico,3,160.75,53.58,7412.0,3706.0,0.1,0.1
Argentina,1,159.0,159.0,2431.0,2431.0,0.1,0.0
Australia,4,137.42,34.35,4228.0,1057.0,0.1,0.0
Honduras,1,129.0,129.0,851.0,851.0,0.1,0.0
Zimbabwe,1,127.5,127.5,0.0,,0.1,0.0
United Arab Emirates,3,123.67,41.22,240.0,240.0,0.1,0.0
Pakistan,2,118.5,59.25,0.0,,0.1,0.0
Chile,1,63.75,63.75,0.0,,0.0,0.0
Sri Lanka,1,61.0,61.0,3308.0,3308.0,0.0,0.0
Vietnam,1,61.0,61.0,183.0,183.0,0.0,0.0
Mauritius,1,61.0,61.0,488.0,488.0,0.0,0.0
Lebanon,1,49.0,49.0,245.0,245.0,0.0,0.0
Uganda,1,44.25,44.25,0.0,,0.0,0.0
Botswana,1,44.25,44.25,0.0,,0.0,0.0
Iraq,1,37.0,37.0,538.0,538.0,0.0,0.0
Israel,1,16.33,16.33,396.0,396.0,0.0,0.0
Peru,1,10.0,10.0,693.0,693.0,0.0,0.0
Hong Kong,1,6.67,6.67,1944.0,1944.0,0.0,0.0
Ireland,1,5.08,5.08,486.0,486.0,0.0,0.0
