industry,sub_industry,account_count,avg_ltv,median_ltv,total_ltv,avg_users,median_users,avg_mrr,median_mrr,avg_invoices,median_invoices,avg_estimates,median_estimates,avg_opportunities,median_opportunities,avg_activities,median_activities
Automotive,Auto Glass Repair,1,21466.0,21466.0,21466.0,7.0,7.0,320.0,320.0,7089.0,7089.0,0.0,0.0,0.0,0.0,8795.0,8795.0
Automotive,Auto Parts,3,15883.0,11121.0,47649.0,8.0,9.0,550.5,550.5,0.0,0.0,200.0,41.0,217.67,0.0,1482.67,1271.0
Automotive,Powersports Parts,1,10195.0,10195.0,10195.0,4.0,4.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,21217.0,21217.0
Automotive,Shop Equipment,1,22536.0,22536.0,22536.0,6.0,6.0,,,0.0,0.0,1740.0,1740.0,38.0,38.0,2496.0,2496.0
Automotive,Tire Sealants,1,15572.0,15572.0,15572.0,6.0,6.0,427.0,427.0,136.0,136.0,1417.0,1417.0,44.0,44.0,28580.0,28580.0
Automotive,Tires,1,516.0,516.0,516.0,2.0,2.0,,,0.0,0.0,0.0,0.0,793.0,793.0,952.0,952.0
Construction & Building,Concrete/Masonry,6,11958.5,3598.5,71751.0,7.0,5.5,372.0,372.0,583.83,0.0,535.33,0.0,207.33,62.5,3070.33,0.0
Construction & Building,Doors & Windows,13,7882.36,7082.1,102470.64,4.62,4.0,361.75,364.5,63.46,0.0,397.92,84.0,157.15,0.0,1037.23,657.0
Construction & Building,Fencing/Decking,3,3367.67,1864.0,10103.0,4.33,4.0,208.0,208.0,344.0,515.0,411.33,316.0,419.33,180.0,0.0,0.0
Construction & Building,Flooring,12,14053.58,10213.9,168642.97,8.83,7.5,608.17,590.5,1377.75,0.0,476.08,84.0,306.92,48.0,5137.58,904.5
Construction & Building,Greenhouses,1,93911.0,93911.0,93911.0,24.0,24.0,1126.0,1126.0,1269.0,1269.0,1643.0,1643.0,1510.0,1510.0,21483.0,21483.0
Construction & Building,HVAC,9,5115.7,2476.0,46041.3,3.56,3.0,245.0,245.0,805.78,119.0,117.89,57.0,23.67,0.0,668.67,0.0
Construction & Building,Insulation,1,54118.0,54118.0,54118.0,15.0,15.0,760.0,760.0,0.0,0.0,564.0,564.0,567.0,567.0,18581.0,18581.0
Construction & Building,Kitchen Remodeling,1,36763.0,36763.0,36763.0,10.0,10.0,,,568.0,568.0,235.0,235.0,131.0,131.0,3682.0,3682.0
Construction & Building,Log Homes,1,5681.0,5681.0,5681.0,4.0,4.0,,,293.0,293.0,553.0,553.0,0.0,0.0,0.0,0.0
Construction & Building,Lumber,5,5443.52,2736.0,27217.59,3.2,2.0,,,0.0,0.0,56.4,54.0,41.4,0.0,1793.6,0.0
Construction & Building,Mouldings/Millwork,1,2150.0,2150.0,2150.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1501.0,1501.0
Construction & Building,Outdoor Furniture/Sheds,1,25923.0,25923.0,25923.0,6.0,6.0,,,0.0,0.0,851.0,851.0,0.0,0.0,6534.0,6534.0
Construction & Building,Paint/Coatings,1,5448.0,5448.0,5448.0,3.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1934.0,1934.0
Construction & Building,Plumbing,3,9747.83,8488.0,29243.5,4.67,4.0,260.0,260.0,401.0,0.0,169.0,0.0,9.33,0.0,210.67,0.0
Construction & Building,Precast Concrete,1,9611.0,9611.0,9611.0,2.0,2.0,,,0.0,0.0,661.0,661.0,481.0,481.0,614.0,614.0
Construction & Building,Roofing,1,4610.0,4610.0,4610.0,4.0,4.0,,,0.0,0.0,43.0,43.0,13.0,13.0,0.0,0.0
Construction & Building,Roofing/Solar Mounting,1,38720.0,38720.0,38720.0,7.0,7.0,384.0,384.0,1043.0,1043.0,1771.0,1771.0,1135.0,1135.0,2256.0,2256.0
Construction & Building,Sealants/Building Materials,1,2667.0,2667.0,2667.0,4.0,4.0,,,0.0,0.0,140.0,140.0,100.0,100.0,1354.0,1354.0
Construction & Building,Sheds/Outdoor Structures,1,72051.0,72051.0,72051.0,29.0,29.0,1323.0,1323.0,0.0,0.0,3262.0,3262.0,3116.0,3116.0,7584.0,7584.0
Construction & Building,Sheds/Prefab Buildings,1,29216.81,29216.81,29216.81,4.0,4.0,,,0.0,0.0,0.0,0.0,1267.0,1267.0,3110.0,3110.0
Construction & Building,Stone/Masonry,1,3240.0,3240.0,3240.0,4.0,4.0,,,8519.0,8519.0,140.0,140.0,0.0,0.0,8122.0,8122.0
Construction & Building,Water Management,1,8139.8,8139.8,8139.8,13.0,13.0,481.0,481.0,0.0,0.0,491.0,491.0,556.0,556.0,846.0,846.0
Consumer Goods,Adaptive Fashion,1,206.0,206.0,206.0,1.0,1.0,,,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0
Consumer Goods,Apparel,9,8793.39,4451.0,79140.5,5.44,4.0,325.0,309.0,323.22,0.0,239.67,79.0,152.0,10.0,2005.22,766.0
Consumer Goods,Apparel/Hats,1,18591.0,18591.0,18591.0,8.0,8.0,366.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,12275.0,12275.0
Consumer Goods,Apparel/Hosiery,1,909.0,909.0,909.0,2.0,2.0,,,0.0,0.0,0.0,0.0,21.0,21.0,1164.0,1164.0
Consumer Goods,Aviation Supplies,1,5427.5,5427.5,5427.5,12.0,12.0,,,0.0,0.0,755.0,755.0,1417.0,1417.0,1834.0,1834.0
Consumer Goods,Awards/Trophies,1,5243.0,5243.0,5243.0,4.0,4.0,196.0,196.0,2842.0,2842.0,924.0,924.0,0.0,0.0,5177.0,5177.0
Consumer Goods,Baby Products,1,693.0,693.0,693.0,3.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,1842.0
Consumer Goods,Beauty/Personal Care,3,5401.17,5428.0,16203.5,11.0,4.0,136.0,136.0,239.67,0.0,54.0,0.0,0.0,0.0,7093.33,2676.0
Consumer Goods,Corporate Gifts/Deal Toys,1,47277.0,47277.0,47277.0,14.0,14.0,590.0,590.0,2439.0,2439.0,3919.0,3919.0,3146.0,3146.0,13242.0,13242.0
Consumer Goods,Footwear/Slippers,1,7493.0,7493.0,7493.0,4.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6413.0,6413.0
Consumer Goods,Fragrances/Body Products,1,23647.0,23647.0,23647.0,9.0,9.0,268.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,12598.0,12598.0
Consumer Goods,Hemp/Cannabis Products,1,8016.0,8016.0,8016.0,5.0,5.0,,,1724.0,1724.0,95.0,95.0,0.0,0.0,12208.0,12208.0
Consumer Goods,Home Fragrance,2,2179.5,2179.5,4359.0,2.5,2.5,,,35.0,35.0,0.0,0.0,14.5,14.5,0.0,0.0
Consumer Goods,Home Fragrance/Candles,1,3958.0,3958.0,3958.0,4.0,4.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,16164.0,16164.0
Consumer Goods,Jewelry,34,10528.72,6577.0,357976.4,6.91,6.0,434.15,385.0,563.74,0.0,601.68,195.0,253.94,13.5,2121.71,1027.0
Consumer Goods,Kitchen Appliances,1,1764.0,1764.0,1764.0,7.0,7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,13773.0,13773.0
Consumer Goods,Novelty Products,1,13833.0,13833.0,13833.0,11.0,11.0,467.0,467.0,0.0,0.0,350.0,350.0,0.0,0.0,1285.0,1285.0
Consumer Goods,Pet/Garden Supplies,1,6624.0,6624.0,6624.0,6.0,6.0,,,1973.0,1973.0,0.0,0.0,0.0,0.0,0.0,0.0
Consumer Goods,Promotional Products,5,8159.7,2713.0,40798.5,4.2,5.0,245.0,245.0,679.4,140.0,1051.2,48.0,45.8,0.0,3516.6,0.0
Consumer Goods,Religious Products,1,260.0,260.0,260.0,1.0,1.0,,,824.0,824.0,674.0,674.0,0.0,0.0,0.0,0.0
Consumer Goods,Signs/Labels,2,9871.6,9871.6,19743.2,14.5,14.5,1091.0,1091.0,1311.5,1311.5,1771.0,1771.0,0.0,0.0,1203.5,1203.5
Electrical,Electrical Supply,2,1717.88,1717.88,3435.75,4.5,4.5,245.0,245.0,0.0,0.0,437.5,437.5,377.5,377.5,0.0,0.0
Electrical,LED Lighting,1,12240.0,12240.0,12240.0,3.0,3.0,120.0,120.0,887.0,887.0,0.0,0.0,0.0,0.0,1258.0,1258.0
Electrical,Lighting,6,6844.5,5881.0,41067.0,4.33,3.5,354.5,354.5,403.0,0.0,354.0,110.5,0.0,0.0,3299.5,0.0
Electrical,Solar,1,227.0,227.0,227.0,1.0,1.0,,,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0
Food & Beverage,Artisan Meats/Charcuterie,1,6272.0,6272.0,6272.0,4.0,4.0,,,0.0,0.0,0.0,0.0,212.0,212.0,3112.0,3112.0
Food & Beverage,Chai & Coffee Equipment,1,2483.0,2483.0,2483.0,6.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,33541.0,33541.0
Food & Beverage,Coffee,9,9948.44,7476.0,89536.0,6.78,6.0,455.25,414.0,1096.89,538.0,287.67,0.0,16.11,0.0,1365.22,1578.0
Food & Beverage,Coffee Roasting,2,447.0,447.0,894.0,2.5,2.5,,,0.0,0.0,0.0,0.0,32.5,32.5,0.0,0.0
Food & Beverage,Cooking Oils/Shortening,1,5149.0,5149.0,5149.0,8.0,8.0,376.0,376.0,0.0,0.0,0.0,0.0,7.0,7.0,4350.0,4350.0
Food & Beverage,Craft Beer,13,6274.6,4576.0,81569.8,2.69,2.0,342.0,342.0,352.46,0.0,189.85,0.0,31.31,0.0,585.62,0.0
Food & Beverage,Craft Beverages (Kombucha),1,97.5,97.5,97.5,2.0,2.0,,,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0
Food & Beverage,Craft Cocktails,1,23850.0,23850.0,23850.0,21.0,21.0,818.0,818.0,4568.0,4568.0,0.0,0.0,375.0,375.0,755.0,755.0
Food & Beverage,Food Distribution,2,5466.4,5466.4,10932.8,2.5,2.5,159.0,159.0,0.0,0.0,83.5,83.5,12.5,12.5,1927.0,1927.0
Food & Beverage,Kratom Products,2,16654.5,16654.5,33309.0,13.5,13.5,658.0,658.0,3231.0,3231.0,1799.0,1799.0,0.0,0.0,1723.5,1723.5
Food & Beverage,Meat Processing,1,1152.75,1152.75,1152.75,5.0,5.0,,,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0
Food & Beverage,Pet Food/Feed,1,20240.0,20240.0,20240.0,5.0,5.0,,,0.0,0.0,49.0,49.0,0.0,0.0,1363.0,1363.0
Food & Beverage,Restaurant Supply,1,489.0,489.0,489.0,2.0,2.0,,,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
Food & Beverage,Seafood,3,4737.1,5214.0,14211.3,2.33,2.0,,,2272.33,502.0,0.0,0.0,16.33,0.0,2715.33,1006.0
Food & Beverage,Specialty Food Distribution,1,9268.0,9268.0,9268.0,12.0,12.0,686.0,686.0,2276.0,2276.0,0.0,0.0,37.0,37.0,877.0,877.0
Food & Beverage,Spirits,55,9685.97,6164.0,532728.52,6.35,5.0,460.79,413.0,319.15,0.0,316.82,41.0,62.55,12.0,1506.22,0.0
Food & Beverage,Tortilla Manufacturing,1,4449.6,4449.6,4449.6,4.0,4.0,,,3865.0,3865.0,0.0,0.0,0.0,0.0,0.0,0.0
Food & Beverage,Wine,7,4562.69,2401.0,31938.8,3.86,3.0,378.0,378.0,236.0,177.0,0.0,0.0,10.71,0.0,748.0,0.0
Food & Beverage,Wine Distribution,1,12428.0,12428.0,12428.0,6.0,6.0,240.0,240.0,4006.0,4006.0,0.0,0.0,0.0,0.0,2239.0,2239.0
Furniture,Fire Station Furniture,1,34259.57,34259.57,34259.57,5.0,5.0,365.0,365.0,1831.0,1831.0,3647.0,3647.0,3000.0,3000.0,19974.0,19974.0
Furniture,Furniture,12,10104.38,7122.5,121252.6,4.42,4.0,298.0,298.0,486.5,0.0,850.58,442.5,97.17,30.5,968.25,455.5
Furniture,Office Furniture,1,34273.0,34273.0,34273.0,13.0,13.0,657.0,657.0,1437.0,1437.0,1589.0,1589.0,0.0,0.0,0.0,0.0
Furniture,Outdoor Site Furnishings,1,2293.25,2293.25,2293.25,4.0,4.0,,,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0
Furniture,Wood Countertops,1,23770.0,23770.0,23770.0,7.0,7.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.0,8720.0
Healthcare & Medical,Biotech/Laboratory,1,5537.0,5537.0,5537.0,2.0,2.0,,,0.0,0.0,0.0,0.0,771.0,771.0,651.0,651.0
Healthcare & Medical,Contract Manufacturing (cGMP),1,41874.0,41874.0,41874.0,22.0,22.0,1052.0,1052.0,7427.0,7427.0,4390.0,4390.0,65.0,65.0,39557.0,39557.0
Healthcare & Medical,LED Light Therapy,1,83440.0,83440.0,83440.0,24.0,24.0,1122.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0,90126.0,90126.0
Healthcare & Medical,Lab Equipment,7,8362.21,8860.0,58535.5,6.86,6.0,390.5,354.5,426.57,108.0,93.29,0.0,8.0,0.0,1695.14,1586.0
Healthcare & Medical,Medical Equipment,16,22581.62,8589.5,361305.97,4.75,4.0,350.8,360.0,437.69,237.5,375.31,177.0,21.81,0.0,976.0,731.0
Healthcare & Medical,Medical Training Simulators,1,8882.0,8882.0,8882.0,12.0,12.0,488.0,488.0,1012.0,1012.0,1277.0,1277.0,17.0,17.0,13741.0,13741.0
Healthcare & Medical,Mobility Equipment,2,14387.4,14387.4,28774.8,8.0,8.0,583.0,583.0,1173.0,1173.0,359.0,359.0,12.5,12.5,2453.0,2453.0
Healthcare & Medical,Privacy Systems,1,15388.0,15388.0,15388.0,9.0,9.0,381.0,381.0,0.0,0.0,7136.0,7136.0,0.0,0.0,10830.0,10830.0
