account,research_industry,research_sub,research_source,research_confidence,enriched_vertical
magicbreezekombucha,Food & Beverage,Craft Beverages (Kombucha),manual_verification,high,Manufacturing (MWD)
synova,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
ssisanitary,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
allmakeappliances,Retail,Appliances,llm_classification,medium,Retail
hyfloequipmentcompany3,Other,Unclassified,unclassified,,Retail
stickersandmore4,Consumer Goods,Signs/Labels,llm_classification,medium,Manufacturing (MWD)
battlerattle,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
americansafetyandfirehouse,Security Equipment,Safes/Security,llm_classification,medium,Wholesale and distribution services (MWD)
missionlaundryequipment3,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
cassinala2,Furniture,Furniture,llm_classification,medium,Retail
peakperformancecampers,Sports & Recreation,Outdoor/Camping,llm_classification,medium,Manufacturing (MWD)
industrimax2,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
formersinternational5,Manufacturing,Food Packaging Equipment,llm_classification,medium,Manufacturing (MWD)
deansbeansorganiccoffee4,Food & Beverage,Coffee Roasting,manual_verification,high,Wholesale and distribution services (MWD)
concealite,Other,Unclassified,unclassified,,Manufacturing (MWD)
gsinks,Other,Unclassified,unclassified,,Manufacturing (MWD)
norwooddeviceanddiagnostics,Construction & Building,Lumber,llm_classification,medium,Retail
g3packaging2,Food & Beverage,Spirits,llm_classification,medium,Manufacturing (MWD)
burnewiin2,Other,Unclassified,unclassified,,Manufacturing (MWD)
gorillahammers4,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
lumerasolarinc,Electrical,Solar,llm_classification,medium,Manufacturing (MWD)
moderncompressorsales,Industrial,Compressor Equipment,manual_verification,high,Manufacturing (MWD)
acentel,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
nxtchlng,Construction & Building,Doors & Windows,llm_classification,medium,Manufacturing (MWD)
radsuramerica,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
gothamlgt,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
hendersonenterprises,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
appenninofoodusa,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
sierracontainergroup,Other,Unclassified,unclassified,,Manufacturing (MWD)
cuveecoffee,Food & Beverage,Coffee Roasting,manual_verification,high,Wholesale and distribution services (MWD)
fibercablesdirect,Technology,Fiber Optics,manual_verification,high,Manufacturing (MWD)
koolwaysports,Consumer Goods,Adaptive Fashion,manual_verification,high,Manufacturing (MWD)
icustomlabel,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
audioconcepts,Consumer Goods,Jewelry,llm_classification,medium,Retail
blackstonesportsinc2,Construction & Building,Concrete/Masonry,llm_classification,medium,Manufacturing (MWD)
industrialodorcontrol2,Other,Unclassified,unclassified,,Manufacturing (MWD)
wmuniformgroup,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
commonwealthindustrialinc,Food & Beverage,Spirits,llm_classification,medium,Manufacturing (MWD)
woodlabuae,Construction & Building,Lumber,llm_classification,medium,Manufacturing (MWD)
geotoolsusa,Industrial,Tools/Hardware,llm_classification,medium,Manufacturing (MWD)
socalfencesupply2,Construction & Building,Fencing/Decking,llm_classification,medium,Wholesale and distribution services (MWD)
diamondbladedistributorsllc,Consumer Goods,Jewelry,llm_classification,medium,Wholesale and distribution services (MWD)
planesights,Industrial,Aerospace Safety Equipment,llm_classification,medium,Manufacturing (MWD)
questonedistributors,Construction & Building,Concrete/Masonry,llm_classification,medium,Wholesale and distribution services (MWD)
namesakebrewing,Food & Beverage,Craft Beer,manual_verification,high,Manufacturing (MWD)
stevenenterprises2,Other,Unclassified,unclassified,,Retail
smakdab,Food & Beverage,Wine,llm_classification,medium,Manufacturing (MWD)
georgiapowdercoating3,Manufacturing,Powder Coating Services,llm_classification,medium,Manufacturing (MWD)
accesscasters3,Industrial,Casters & Wheels,manual_verification,high,Wholesale and distribution services (MWD)
davishoseinc,Industrial,Industrial Hose,manual_verification,high,Retail
capitalabrasivesllc,Industrial,Abrasives,llm_classification,medium,Wholesale and distribution services (MWD)
harbertcastingrepair,Manufacturing,Machining & Repair,llm_classification,medium,Manufacturing (MWD)
gulfharvest2,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
categorycreations,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
ezbrandsllc,Consumer Goods,Promotional Products,llm_classification,medium,Wholesale and distribution services (MWD)
armal,Manufacturing,Portable Sanitation,llm_classification,medium,Manufacturing (MWD)
heavisideindustriesinc,Other,Unclassified,unclassified,,Manufacturing (MWD)
steelecomponents,Industrial,Ammunition Components,llm_classification,medium,Wholesale and distribution services (MWD)
sitepieces2,Furniture,Outdoor Site Furnishings,llm_classification,medium,Wholesale and distribution services (MWD)
tekkometals,Manufacturing,Metal Fabrication,llm_classification,medium,Manufacturing (MWD)
catsfilters,Industrial,Filtration,llm_classification,medium,Wholesale and distribution services (MWD)
stamfordtimeandco,Food & Beverage,Spirits,llm_classification,medium,Retail
pneusquebecnet,Automotive,Tires,manual_verification,high,Wholesale and distribution services (MWD)
ssifiresolutions,Safety Equipment,Fire Safety,llm_classification,medium,Wholesale and distribution services (MWD)
mycologicalnaturalproducts,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
silverlinejudaica,Consumer Goods,Religious Products,manual_verification,high,Retail
bandtcommunicationsinc3,Other,Unclassified,unclassified,,Retail
larryssausage,Food & Beverage,Meat Processing,llm_classification,medium,Manufacturing (MWD)
americansupplycompanyinc,Other,Unclassified,unclassified,,Retail
big,Furniture,Furniture,llm_classification,medium,Retail
helenarosejewelry,Consumer Goods,Jewelry,manual_verification,high,Wholesale and distribution services (MWD)
readyvista,Food & Beverage,Restaurant Supply,llm_classification,medium,Wholesale and distribution services (MWD)
plasmaprocessgroup4,Services,Professional Services,llm_classification,medium,Manufacturing (MWD)
uselitegear,Other,Unclassified,unclassified,,Retail
dtsdirect,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
candhaggregatesllc,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
africanchoicemarketltd,Other,Unclassified,unclassified,,Retail
ultimax,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
emeryallen2,Other,Unclassified,unclassified,,Manufacturing (MWD)
rakit3,Other,Unclassified,unclassified,,Retail
brandxmetalsinc2,Consumer Goods,Promotional Products,llm_classification,medium,Wholesale and distribution services (MWD)
sacredstudiosinc,Food & Beverage,Coffee,llm_classification,medium,Retail
tangiblecreative2,Manufacturing,3D Printing Services,llm_classification,medium,Manufacturing (MWD)
bioskinaestheticsinc,Consumer Goods,Beauty/Personal Care,llm_classification,medium,Retail
crimsonimaging,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
sheffieldsupplyandequipmentoftexasllc,Other,Unclassified,unclassified,,Retail
sheffieldsupplyandequipment,Other,Unclassified,unclassified,,Retail
solshinehair,Food & Beverage,Spirits,llm_classification,medium,Retail
icandyenergydrink,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
customindustrial2,Other,Unclassified,unclassified,,Manufacturing (MWD)
upstateanodizellc,Other,Unclassified,unclassified,,Manufacturing (MWD)
fosterus,Consumer Goods,Kitchen Appliances,manual_verification,high,Wholesale and distribution services (MWD)
drinkade,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
topoffice,Consumer Goods,Jewelry,llm_classification,medium,Wholesale and distribution services (MWD)
perryco,Other,Unclassified,unclassified,,Manufacturing (MWD)
uniquewoodfloor,Construction & Building,Flooring,llm_classification,medium,Retail
thomashayesstudio3,Services,Professional Services,llm_classification,medium,Manufacturing (MWD)
amtonllcbabyclubchic,Consumer Goods,Baby Products,manual_verification,high,Wholesale and distribution services (MWD)
precisiondoors3,Construction & Building,Doors & Windows,llm_classification,medium,Manufacturing (MWD)
todaytomorrowapparel,Consumer Goods,Apparel,llm_classification,medium,Wholesale and distribution services (MWD)
bl2systemsllc,Technology,Software/Technology,llm_classification,medium,Manufacturing (MWD)
midwestbuildingsupply,Other,Unclassified,unclassified,,Retail
abhasafinancialservices2,Services,Financial Services,manual_verification,medium,Wholesale and distribution services (MWD)
strongwellness,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
howardcountymd,Other,Unclassified,unclassified,,Retail
donecdistributors,Technology,Electronics Wholesale,manual_verification,high,Wholesale and distribution services (MWD)
miminternationalinc,Services,Professional Services,llm_classification,medium,Wholesale and distribution services (MWD)
ghentindustrialsupplyinc,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
byisbeveragellc2,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
pspglobalwines2,Food & Beverage,Wine,llm_classification,medium,Wholesale and distribution services (MWD)
medallionfence,Construction & Building,Fencing/Decking,llm_classification,medium,Manufacturing (MWD)
nearymartin,Consumer Goods,Apparel,llm_classification,medium,Wholesale and distribution services (MWD)
reaganwirelesscorp,Electrical,Electrical Supply,llm_classification,medium,Wholesale and distribution services (MWD)
kabsolution2,Other,Unclassified,unclassified,,Manufacturing (MWD)
memiairellc,Construction & Building,HVAC,llm_classification,medium,Wholesale and distribution services (MWD)
awcomm2,Technology,Communications Equipment,manual_verification,medium,Retail
amarenusa,Consumer Goods,Jewelry,llm_classification,medium,Wholesale and distribution services (MWD)
superiorcleaningequipmentinc,Services,Professional Services,llm_classification,medium,Retail
classicexhaustsystemsllc,Technology,Software/Technology,llm_classification,medium,Manufacturing (MWD)
mokanfastenerandsupply,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
picturethisframinginc,Food & Beverage,Spirits,llm_classification,medium,Manufacturing (MWD)
militarypilotsupplyoftexasllc,Consumer Goods,Aviation Supplies,manual_verification,medium,Manufacturing (MWD)
easternwireproducts,Electrical,Electrical Supply,llm_classification,medium,Manufacturing (MWD)
lightingxcorp,Electrical,Lighting,llm_classification,medium,Wholesale and distribution services (MWD)
revivehealthcaregroup,Healthcare & Medical,Medical Equipment,llm_classification,medium,Wholesale and distribution services (MWD)
miabsgpteltd,Food & Beverage,Wine,llm_classification,medium,Wholesale and distribution services (MWD)
thecarekioskptyltd,Automotive,Auto Parts,llm_classification,medium,Wholesale and distribution services (MWD)
dosesteel2,Food & Beverage,Spirits,llm_classification,medium,Manufacturing (MWD)
labedahockeygear,Healthcare & Medical,Lab Equipment,llm_classification,medium,Manufacturing (MWD)
lot49llcdbabox7imports,Manufacturing,Packaging,llm_classification,medium,Wholesale and distribution services (MWD)
clandestinelabz,Healthcare & Medical,Lab Equipment,llm_classification,medium,Wholesale and distribution services (MWD)
nationcor,Food & Beverage,Spirits,llm_classification,medium,Manufacturing (MWD)
cyclallc,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
pcparlor,Other,Unclassified,unclassified,,Manufacturing (MWD)
maaribu,Food & Beverage,Coffee,llm_classification,medium,Wholesale and distribution services (MWD)
outriggerpads,Consumer Goods,Jewelry,llm_classification,medium,Manufacturing (MWD)
greenandchapmanjv,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
premiumpb2,Other,Unclassified,unclassified,,Manufacturing (MWD)
insightsurgical,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
boschfamilybrewingcompanyllc,Food & Beverage,Craft Beer,llm_classification,medium,Retail
sabradental,Healthcare & Medical,Medical Equipment,llm_classification,medium,Manufacturing (MWD)
coffeebeancorral2,Food & Beverage,Coffee,llm_classification,medium,Retail
woodforminteriorsltd,Construction & Building,Lumber,llm_classification,medium,Manufacturing (MWD)
nupointsystems2,Technology,Software/Technology,llm_classification,medium,Manufacturing (MWD)
holeintheroof2,Construction & Building,Roofing,llm_classification,medium,Wholesale and distribution services (MWD)
chairstuff3,Construction & Building,HVAC,llm_classification,medium,Retail
rainbowconcreteindustrieslimited,Construction & Building,Concrete/Masonry,llm_classification,medium,Manufacturing (MWD)
automatedatticstair,Construction & Building,HVAC,llm_classification,medium,Retail
red88eyewearinc,Consumer Goods,Apparel,llm_classification,medium,Wholesale and distribution services (MWD)
hddsupply,Other,Unclassified,unclassified,,Retail
poochiepets2,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
greenmoab,Other,Unclassified,unclassified,,Manufacturing (MWD)
osupplies,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
sobremesamanagement2,Food & Beverage,Specialty Food Distribution,manual_verification,high,Wholesale and distribution services (MWD)
norenthermal,Industrial,Thermal Management,manual_verification,high,Manufacturing (MWD)
gtsimulators,Healthcare & Medical,Medical Training Simulators,manual_verification,high,Retail
gsova,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
elevatedmetalscorp2,Manufacturing,Metal Fabrication,llm_classification,medium,Manufacturing (MWD)
dubgifcollc,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
cooksmart2,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
rayhil2,Electrical,Lighting,llm_classification,medium,Manufacturing (MWD)
progressivewestman3,Services,Professional Services,llm_classification,medium,Wholesale and distribution services (MWD)
flipoffice4,Furniture,Furniture,llm_classification,medium,Retail
wallbedsnmore,Furniture,Furniture,llm_classification,medium,Retail
kennebeccabinetry,Food & Beverage,Spirits,llm_classification,medium,Manufacturing (MWD)
vacairindustries,Construction & Building,HVAC,llm_classification,medium,Manufacturing (MWD)
experthosiery,Consumer Goods,Apparel/Hosiery,manual_verification,high,Wholesale and distribution services (MWD)
southgateprocessequipmentinc,Industrial,Heat Transfer Equipment,manual_verification,high,Wholesale and distribution services (MWD)
rainwatermanagmentsolutions,Construction & Building,Water Management,manual_verification,high,Manufacturing (MWD)
pneumaticplus,Industrial,Industrial Equipment,llm_classification,medium,Wholesale and distribution services (MWD)
fullcirclesolutionsllc,Manufacturing,Pallets/Packaging,manual_verification,high,Wholesale and distribution services (MWD)
carolinalightinggroup,Electrical,Lighting,llm_classification,medium,Wholesale and distribution services (MWD)
deccanfoods4,Food & Beverage,Food Distribution,llm_classification,medium,Wholesale and distribution services (MWD)
mobilitycityoflasvegas2,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
fivehundredandfiftyfivedistribution,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
theatticdepot2,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
betterbuychairsinc,Construction & Building,HVAC,llm_classification,medium,Wholesale and distribution services (MWD)
montanamixers,Services,Professional Services,llm_classification,medium,Manufacturing (MWD)
vogona,Other,Unclassified,unclassified,,Retail
treatmenttechnology,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
duecksmechanicalinc,Services,Mechanical Services,manual_verification,medium,Manufacturing (MWD)
randolphpaper2,Manufacturing,Paper Distribution,manual_verification,high,Wholesale and distribution services (MWD)
carlsondockandbarge,Automotive,Auto Parts,llm_classification,medium,Retail
fishfoodies,Food & Beverage,Seafood,llm_classification,medium,Wholesale and distribution services (MWD)
dddirect,Construction & Building,Sealants/Building Materials,manual_verification,high,Wholesale and distribution services (MWD)
sherbistone,Construction & Building,Concrete/Masonry,llm_classification,medium,Wholesale and distribution services (MWD)
publicmetal,Manufacturing,Metal Fabrication,llm_classification,medium,Manufacturing (MWD)
sonomachampagnesabres,Food & Beverage,Wine,llm_classification,medium,Retail
summitlaboratories2,Healthcare & Medical,Lab Equipment,llm_classification,medium,Manufacturing (MWD)
summitflooring,Construction & Building,Flooring,llm_classification,medium,Wholesale and distribution services (MWD)
ozenairtechnology2,Construction & Building,HVAC,llm_classification,medium,Manufacturing (MWD)
aromaticfragrancetechnologies,Consumer Goods,Home Fragrance,llm_classification,medium,Manufacturing (MWD)
rexdistributioninc,Food & Beverage,Chai & Coffee Equipment,manual_verification,high,Wholesale and distribution services (MWD)
edreedcompany,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
mjjdassociatesllc,Consumer Goods,Jewelry,llm_classification,medium,Manufacturing (MWD)
davinciandtesla,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
genesismachineandfabricationinc,Manufacturing,Metal Fabrication,llm_classification,medium,Wholesale and distribution services (MWD)
bieldentalcabinetsrebielcompanyinc,Healthcare & Medical,Medical Equipment,llm_classification,medium,Manufacturing (MWD)
kandedistributing2,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
petitvin2,Food & Beverage,Wine,llm_classification,medium,Wholesale and distribution services (MWD)
cpvusanew,Food & Beverage,Cooking Oils/Shortening,manual_verification,high,Wholesale and distribution services (MWD)
callanindustrial2,Other,Unclassified,unclassified,,Manufacturing (MWD)
underhillinternational,Other,Unclassified,unclassified,,Manufacturing (MWD)
hawkvalve,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
canadalab,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
coastalwipers,Industrial,Cleaning Supplies,manual_verification,high,Manufacturing (MWD)
bairespackusa2,Food & Beverage,Spirits,llm_classification,medium,Manufacturing (MWD)
protechequipment,Food & Beverage,Spirits,llm_classification,medium,Manufacturing (MWD)
papajifoods3,Food & Beverage,Coffee,llm_classification,medium,Wholesale and distribution services (MWD)
cooksdoorsandmouldingsinc,Construction & Building,Doors & Windows,llm_classification,medium,Retail
hucksterinc,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
mnjenterprisellc,Food & Beverage,Kratom Products,manual_verification,high,Wholesale and distribution services (MWD)
totalfeedsinc,Other,Unclassified,unclassified,,Manufacturing (MWD)
opcdistributionllc,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
arboragri,Services,Professional Services,llm_classification,medium,Wholesale and distribution services (MWD)
automatedroomcontrolsinc2,Food & Beverage,Spirits,llm_classification,medium,Wholesale and distribution services (MWD)
redstonetechnical,Construction & Building,Concrete/Masonry,llm_classification,medium,Wholesale and distribution services (MWD)
lesgerstionsdmanagementlin,Other,Unclassified,unclassified,,Wholesale and distribution services (MWD)
mobilitycityofworcestermassachusetts,Healthcare & Medical,Mobility Equipment,manual_verification,high,Retail
highpowerproducts,Other,Unclassified,unclassified,,Manufacturing (MWD)
southweststeelfabrication,Manufacturing,Metal Fabrication,llm_classification,medium,Manufacturing (MWD)
norcada3,Food & Beverage,Spirits,llm_classification,medium,Manufacturing (MWD)
vikingcommunicationsinc2,Other,Unclassified,unclassified,,Retail
mobilitycityofgreatercincinnati,Other,Unclassified,unclassified,,Retail
