account,field,num_discrepancies
rhinoskintoughusainc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
classicrockfaceblock,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
commfitness3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
commonwealthindustrialinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
cooksmart2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
northamericamattresscorp,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
coolsealgaskets,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
cpvusanew,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
crimsonimaging,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
safetnose,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
ct,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
sacredstudiosinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
sabradental,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
helenarosejewelry,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
roadrunner2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
novamen,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
daiwahealthdevelopment,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
dalmatianfireequipment,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
davishoseinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
deansbeansorganiccoffee4,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
deccanfoods4,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
repssinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
nxtchlng,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
diamondbladedistributorsllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
redstonetechnical,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
coastalwipers,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
holdit,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
icandyenergydrink,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
clandestinelabz,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
brownsafe,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
mpactbeverage2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
ssifiresolutions,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
southweststeelfabrication,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
callanindustrial,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
camachocoffee,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
gitchsportswearCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
capitalabrasivesllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
cappadociarugsllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
solsticeag,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
carlsondockandbarge,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
carolinalightinggroup,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
solshinehair,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
cassinala2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
socalfencesupply2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
cathxmedicalinc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
catsfilters,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
cbsolutionslp,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
celluma,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
smokinggoose2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
cggschmidt2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
smindustries3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
holeintheroof2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
redeagleinternational,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
red88eyewearinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
reaganwirelesscorp,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
dosesteel2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
fencetrac2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
procurementequipment,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
privatelabelsupport,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
permarkbadges2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
prestigeislandexports,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
precisionsurgicalinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
flipoffice4,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
pfpspokane2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
foodsalive,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
formersinternational5,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
fosterus,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
fuelinjectorclinic2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
goldnerdockconstruction,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
pneumaticplus,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
pma13,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
plasmaprocessgroup4,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
g3packaging2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
planetarydesign2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
genesismachineandfabricationinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
planesights,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
georgiapowdercoating3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
georgiastage,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
geotoolsusa,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
progressivewestman3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
expressassembly1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
peakperformancecampers,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
elecraft7,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
osupplies,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
rayhil2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
outriggerpads,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
randolphpaper2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
ozenairtechnology2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
rainwatermanagmentsolutions,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
easternwireproducts,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
rainbowconcreteindustrieslimited,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
harbertcastingrepair,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
pacificergonomics,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
elevatedmetalscorp2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
paradigmlabs,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
papajifoods3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
qualityflooring,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
endlessfunllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
publicmetal,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
energycurve,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
enzusainc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
equipmentguys,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
equipmentlockCo,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
equustockopcollc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
ptegolfCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
brinksmfgco,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
globalpackage,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
jafedecorating,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
automatedatticstair,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
todaytomorrowapparel,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
apexstone,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
abbeyhardware,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
brandxmetalsinc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
j2medicalsupplyinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
thesplashhottubspools,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
aandmdiscountfurniture4,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
vmgindustries,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
millibar,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
intellbioCo3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
armal,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
tekkometals,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
BioAgEnergy,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
vortex2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
tandssalesinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
atWork,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
vtechnicaltextiles,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
atlanticindustrialcorp,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
accurateforklift3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
miabsgpteltd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
johnmarksre2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
mfmh,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
kingoillubricantsllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
actionlighting,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
adkfragrancefarm,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
labedahockeygear,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
vantagemeasure,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
magicbreezekombucha,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
accesscasters3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
medallionfence,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
uniquewoodfloor,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
kinetictoolsinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
transmetroninc3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
keybusinesssolutions,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
kennebeccabinetry,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
tritterfeeferCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
kearfabrication,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
vintagemakesllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
kandbfloorcoveringllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
luxuryair,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
lumienlighting,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
audioconcepts,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
atlanticrestaurantandsupermarketequipment,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
mobilitycityofcoloradosprings,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
stickersandmore4,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
betterbuychairsinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
summitflooring,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
sumakenorthamericaMT,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
big,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
biggameusaCo2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
bignotemusic,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
bindersincCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
stwsincCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
bl2systemsllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
blkcorp,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
leontineserver,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
lmhdistribution,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
mobilitycityofworcestermassachusetts,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
woodlabuae,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
bodegatile,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
sterlinghardwareltd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
yoderbilt,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
steerintrailersales,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
steelecomponents,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
BonOpusSales,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
bertelsonprecast,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
summitlaboratories2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
acheerfulgiver,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
larryssausage,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
awcomm2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
baconmail,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",8
