account,field,num_discrepancies
dewesoft,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
deltakits1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
delmarvadesigncenter,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
brechtel,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
botanaway,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
fibonaccillc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
alliedmachinerysalesllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
anchorsupply2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
amtonllcbabyclubchic,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
ameritechfacilitysupplyllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
americanwholesaledistributors,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
americanstonecraft,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
americansafetyandfirehouse,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
americanlithiumenergy2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
americanbackcountry,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
ambessenterprisesinc3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
amarenusa,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
akzanwholesale,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
antares,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
ajco,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
acentel,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
access2mobilityinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
abhasafinancialservices2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
WonkyConfections,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
USTestingEquipment,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
ThePianoPlaceMichigan,"industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
TexStar,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
FoamRubberFabricators,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
CryturUSA,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
animalhospitalsupplyinc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
anytimebarsuppliesllcCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
boswellwindows3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
back2internationalltd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
boschfamilybrewingcompanyllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
boeckeler,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
blueridgescreenproducts,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
blackstonesportsinc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
bioskinaestheticsinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
bieldentalcabinetsrebielcompanyinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
bham,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
bccrmed,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
bassbrushes,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
bandtcommunicationsinc3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
automatedroomcontrolsinc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
aplpg3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
atlanticgraphics,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
ascocarbondioxideinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
artemisbiosolutions,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
artbrandsholdings,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
aromaticfragrancetechnologies,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
area51sportsltd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
arboragri,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
appliedwatertechnologies,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
appenninofoodusa,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
apparelstuffrus2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
fibercablesdirect,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
dmitriyco1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
fifoil,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
lafittesseafood,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
jobena,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
heavisideindustriesinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
jouffreinc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
healthcarestoragesolutionscorporation,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
kandedistributing2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
headnhome,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
knf,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
koolwaysports,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
haygor,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
hawkvalve,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
happydayflower,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
halosilinternationalnxtllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
kuumbamadeCo2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
labelsplusCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
gulfharvest2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
jemmcollc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
jdshouseoftrophies,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
highpowerproducts,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
hydrospraywashsystemsinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
icustomlabel,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
iconusa,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
industrialodorcontrol2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
iceworksbathco,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
hyfloequipmentcompany3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
informedag3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
huntercattlecompany2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
hisigns,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
inspiredsciencesllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
hsabearings,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
howardcountymd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
firestationfurniture,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
hongkongmarket,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
hollingbery,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
gtsimulators,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
hattrickdistributioninc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
imperialprivacysystemsllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
lancoacquisitionllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
fujimats,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
galaxy2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
genprollc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
lampnutra2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
getbold,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
ghentindustrialsupplyinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
flooringrva,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
leichtseattle1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
goodchemistry,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
fjsproductionsllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
leadingedgesales2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
furnitureprocorp,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
fullcirclesolutionsllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
greenandchapmanjv,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
firstmedicalinternationalcorp2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
greenmoab,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
grothouse,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
lesgerstionsdmanagementlin,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
lancevalves2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
gsinks,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
fishfoodies,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
CunninghamPianoCo,"industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",6
theheartpinecompany,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
MYOSCORP,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
impulseradarusainc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
ipme,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
Legitshipcbd06,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
DMS2021,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
DMM21,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
missionlaundryequipment3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
ErazorBits2017,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
industrimax2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
aosolutions,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
abeep,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
welshhottubs2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
ancientartsfibrecrafts,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
vogona,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
vikingcommunicationsinc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
Wilco,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
affinityr,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
africanchoicemarketltd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
agproinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
mobilitycityofomaha,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
uselitegear,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
upstateanodizellc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
maxinesniderinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
allmakeappliances,"industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",6
knexMethod,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
ReuningMcKim,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
kabsolution2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
uatllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
methodmobility,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
jpmdistributors,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
midwestbuildingsupply,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
NadalieUSA,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
americansupplycompanyinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
houhyd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
theatticdepot2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
theattachmentcompanyllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
paladinpower2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
sierracontainergroup,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
concealite,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
sheffieldsupplyandequipmentoftexasllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
sheffieldsupplyandequipment,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
halderinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
pcparlor,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
cumsausa,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
gsova,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
penusa,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
perine2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
davinciandtesla,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
perryco,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
gothamlgt,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
gorillahammers4,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
fxpartnersusa1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
rapidindustriesqbd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
flowmeasurementservices,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
poochiepets2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
elmusa,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
emeryallen2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
premierCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
europenaingredientsCo2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
fivehundredandfiftyfivedistribution,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
exloc9,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
opcdistributionllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
hccigarsdaytonallc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
cfsusa1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
heritagesheds,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
idsheat,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
mokanfastenerandsupply,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
aswnorth,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
msf,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
surfaceteccorp3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
muleresophonicguitars,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
hydeparkpartners,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
hucksterinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
strongwellness,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
highcottonCo2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
hidcorind,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",6
buddyventuresinternationalltd2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
officefirstsolutions,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
ssisanitary,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
hendersonenterprises,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
spatialgenomics3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
byisbeveragellc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
southwestenvirotxpartnersllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
callanindustrial2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
sonoranprocess,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
candhaggregatesllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
hdindustriesinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
hddsupply,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
centricityvisioninc3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
insightsurgical,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source",6
