field,research_value,enriched_value,research_normalized,enriched_normalized,account,enriched_industry_research,enriched_vertical,note
qbo_industry_vs_sector,ConstructionTradesPlumberElectricianHVAC,,ConstructionTradesPlumberElectricianHVAC,,netzerousa2,,,
qbo_industry_vs_sector,WholesaleDistributionandSales,,WholesaleDistributionandSales,,procurementequipment,,,
qbo_industry_vs_sector,ConstructionTradesPlumberElectricianHVAC,,ConstructionTradesPlumberElectricianHVAC,,bodegatile,,,
qbo_industry_vs_sector,sales_manufacturers-rep,,sales_manufacturers-rep,,repssinc,,,
qbo_industry_vs_sector,Upholstered household furniture manufacturing,,Upholstered household furniture manufacturing,,jouffreinc2,,,
qbo_industry_vs_sector,Printing,,Printing,,johnmarksre2,,,
qbo_industry_vs_sector,Manufacturing,,Manufacturing,,kingoillubricantsllc,,,
qbo_industry_vs_sector,Wholesale,,Wholesale,,privatelabelsupport,,,
qbo_industry_vs_sector,RepairandMaintenance,,RepairandMaintenance,,bignotemusic,,,
qbo_industry_vs_sector,Flooring Contractors,,Flooring Contractors,,kandbfloorcoveringllc,,,
qbo_industry_vs_sector,wholesale_distribution,,wholesale_distribution,,roadrunner2,,,
qbo_industry_vs_sector,Manufacturing,,Manufacturing,,cathxmedicalinc2,,,
qbo_industry_vs_sector,Manufacturing,,Manufacturing,,georgiastage,,,
qbo_industry_vs_sector,Fruit and vegetable markets,,Fruit and vegetable markets,,doozlandllc,,,
qbo_industry_vs_sector,Coffee and tea manufacturing,,Coffee and tea manufacturing,,camachocoffee,,,
qbo_industry_vs_sector,,Sporting and Athletic Goods Manufacturing,,Sporting and Athletic Goods Manufacturing,cashionfishingrods2,,,
qbo_industry_vs_sector,All other specialty trade contractors,,All other specialty trade contractors,,prestigeislandexports,,,
qbo_industry_vs_sector,,Reconstituted wood product manufacturing,,Reconstituted wood product manufacturing,wholelogreclaimed3,,,
qbo_industry_vs_sector,manufacturing,Manufacturing,manufacturing,Manufacturing,vtechnicaltextiles,,,
qbo_industry_vs_sector,Musical instrument and supplies stores,Musical Instrument and Supplies Stores,Musical instrument and supplies stores,Musical Instrument and Supplies Stores,ThePianoPlaceMichigan,,,
qbo_industry_vs_sector,,Manufacturing,,Manufacturing,lowrymanufacturingcompany2,,,
qbo_industry_vs_sector,All other miscellaneous store retailers (except tobacco stores),All Other Miscellaneous Store Retailers,All other miscellaneous store retailers (except tobacco stores),All Other Miscellaneous Store Retailers,iconusa,,,
qbo_industry_vs_sector,manufacturing,Manufacturing,manufacturing,Manufacturing,dcooperworksllc,,,
qbo_industry_vs_sector,manufacturing,Manufacturing,manufacturing,Manufacturing,daiwahealthdevelopment,,,
qbo_industry_vs_sector,,Industrial Machinery and Equipment Merchant Wholesalers,,Industrial Machinery and Equipment Merchant Wholesalers,penusa,,,
qbo_industry_vs_sector,Nonchocolate confectionery manufacturing,"Imitation tobacco cigarettes, wholesale",Nonchocolate confectionery manufacturing,"Imitation tobacco cigarettes, wholesale",WonkyConfections,,,
qbo_industry_vs_sector,,Lighting Fixture Manufacturing,,Lighting Fixture Manufacturing,stellalightingincCo1,,,
qbo_industry_vs_sector,,Manufacturing,,Manufacturing,kuumbamadeCo2,,,
qbo_industry_vs_sector,,Furniture Merchant Wholesalers,,Furniture Merchant Wholesalers,aosolutions,,,
qbo_industry_vs_sector,OtherNone,Medical Equipment and Supplies Manufacturing,OtherNone,Medical Equipment and Supplies Manufacturing,intellbioCo3,,,
qbo_industry_vs_sector,,Chrome plating metals and metal products for the trade,,Chrome plating metals and metal products for the trade,namusa,,,
qbo_industry_vs_sector,WholesaleDistributionandSales,Fabricated Metal Product Manufacturing,WholesaleDistributionandSales,Fabricated Metal Product Manufacturing,bardianivalves,,,
qbo_industry_vs_sector,,Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing,,Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing,liquimedlock,,,
qbo_industry_vs_sector,,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",caribbeandiagnosticsltdCo1,,,
qbo_industry_vs_sector,OtherNone,General Warehousing and Storage,OtherNone,General Warehousing and Storage,mfmh,,,
qbo_industry_vs_sector,,Warehousing and storage facilities,,Warehousing and storage facilities,promotionalproductsfulfillmentdistributionltdCo1,,,
qbo_industry_vs_sector,,WholesaleDistributionandSales,,WholesaleDistributionandSales,Legitshipcbd06,,,
qbo_industry_vs_sector,(No Type),"Soil Preparation, Planting, and Cultivating",(No Type),"Soil Preparation, Planting, and Cultivating",burly,,,
qbo_industry_vs_sector,MedicalDentalorHealthService,Medical supplies merchant wholesalers,MedicalDentalorHealthService,Medical supplies merchant wholesalers,MPDmedical,,,
qbo_industry_vs_sector,,Food Manufacturing,,Food Manufacturing,MYOSCORP,,,
qbo_industry_vs_sector,,Audio and Video Equipment Manufacturing,,Audio and Video Equipment Manufacturing,perlistenaudiollc,,,
qbo_industry_vs_sector,Manufacturing,Security systems services (except locksmiths),Manufacturing,Security systems services (except locksmiths),equipmentlockCo,,,
qbo_industry_vs_sector,,Furniture Merchant Wholesalers,,Furniture Merchant Wholesalers,firestationfurniture,,,
qbo_industry_vs_sector,GeneralProductbasedBusiness,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",GeneralProductbasedBusiness,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",FLH,,,
qbo_industry_vs_sector,,"Agents and brokers, durable goods, wholesale trade",,"Agents and brokers, durable goods, wholesale trade",happydayflower,,,
qbo_industry_vs_sector,,Other Professional Equipment and Supplies Merchant Wholesalers,,Other Professional Equipment and Supplies Merchant Wholesalers,premierCo1,,,
qbo_industry_vs_sector,,Manufacturing management consulting services,,Manufacturing management consulting services,knexMethod,,,
qbo_industry_vs_sector,,Pharmaceutical and Medicine Manufacturing,,Pharmaceutical and Medicine Manufacturing,antares,,,
qbo_industry_vs_sector,Other miscellaneous nondurable goods merchant wholesalers,"Imitation tobacco cigarettes, manufacturing",Other miscellaneous nondurable goods merchant wholesalers,"Imitation tobacco cigarettes, manufacturing",coolbluedistribution,,,
qbo_industry_vs_sector,,Furniture and Home Furnishings Stores,,Furniture and Home Furnishings Stores,ngalatrading,,,
qbo_industry_vs_sector,Manufacturing,Decorative stitching on textile articles and apparel,Manufacturing,Decorative stitching on textile articles and apparel,biggameusaCo2,,,
qbo_industry_vs_sector,,"Office Supplies, Stationery, and Gift Stores",,"Office Supplies, Stationery, and Gift Stores",labelsplusCo1,,,
qbo_industry_vs_sector,,Restaurant equipment (except furniture) merchant wholesalers,,Restaurant equipment (except furniture) merchant wholesalers,anytimebarsuppliesllcCo1,,,
qbo_industry_vs_sector,GeneralProductbasedBusiness,Chrome plating metals and metal products for the trade,GeneralProductbasedBusiness,Chrome plating metals and metal products for the trade,haygor,,,
qbo_industry_vs_sector,ManufacturerRepresentativeorAgent,Scientific laboratory equipment merchant manufacturers,ManufacturerRepresentativeorAgent,Scientific laboratory equipment merchant manufacturers,CryturUSA,,,
qbo_industry_vs_sector,Men’s and boys’ cut and sew apparel manufacturing,Apparel Manufacturing,Men’s and boys’ cut and sew apparel manufacturing,Apparel Manufacturing,stwsincCo1,,,
qbo_industry_vs_sector,ConstructionGeneralContractor,Manufacturing,ConstructionGeneralContractor,Manufacturing,LappStructures,,,
qbo_industry_vs_sector,manufacturing,Chemical Manufacturing,manufacturing,Chemical Manufacturing,paradigmlabs,,,
qbo_industry_vs_sector,,"Automotive chemicals (lubricating greases, lubrication oils) merchant wholesalers",,"Automotive chemicals (lubricating greases, lubrication oils) merchant wholesalers",TexStar,,,
qbo_industry_vs_sector,Manufacturing,Fabricated Metal Product Manufacturing,Manufacturing,Fabricated Metal Product Manufacturing,safetnose,,,
qbo_industry_vs_sector,manufacturing,"Precast concrete products (except brick, block, pipe) manufacturing",manufacturing,"Precast concrete products (except brick, block, pipe) manufacturing",bertelsonprecast,,,
qbo_industry_vs_sector,GeneralProductbasedBusiness,Medical supplies merchant wholesalers,GeneralProductbasedBusiness,Medical supplies merchant wholesalers,j2medicalsupplyinc,,,
qbo_industry_vs_sector,,Wholesale Trade,,Wholesale Trade,techtradeglobal,,,
qbo_industry_vs_sector,Manufacturing,"Greenhouse, Nursery, and Floriculture Production",Manufacturing,"Greenhouse, Nursery, and Floriculture Production",yoderbilt,,,
qbo_industry_vs_sector,Manufacturing,Office Supplies (except Paper) Manufacturing,Manufacturing,Office Supplies (except Paper) Manufacturing,bindersincCo1,,,
qbo_industry_vs_sector,Manufacturing,Soap and Cleaning Compound Manufacturing,Manufacturing,Soap and Cleaning Compound Manufacturing,artemisbiosolutions,,,
qbo_industry_vs_sector,"Sportswear, men's and boys', merchant wholesalers",Sporting goods and supplies merchant wholesalers,"Sportswear, men's and boys', merchant wholesalers",Sporting goods and supplies merchant wholesalers,gitchsportswearCo1,,,
qbo_industry_vs_sector,,Manufacturing,,Manufacturing,ipme,,,
qbo_industry_vs_sector,,Craft kits merchant wholesalers,,Craft kits merchant wholesalers,ancientartsfibrecrafts,,,
qbo_industry_vs_sector,OtherNone,Rubber Product Manufacturing,OtherNone,Rubber Product Manufacturing,Surfaceco,,,
qbo_industry_vs_sector,WholesaleDistributionandSales,"Automotive chemicals (lubricating greases, lubrication oils) merchant wholesalers",WholesaleDistributionandSales,"Automotive chemicals (lubricating greases, lubrication oils) merchant wholesalers",BioAgEnergy,,,
qbo_industry_vs_sector,RetailSummary,Golf equipment and supplies merchant wholesalers,RetailSummary,Golf equipment and supplies merchant wholesalers,ptegolfCo1,,,
qbo_industry_vs_sector,manufacturing,Manufacturing,manufacturing,Manufacturing,tritterfeeferCo1,,,
qbo_industry_vs_sector,other,Professional and Commercial Equipment and Supplies Merchant Wholesalers,other,Professional and Commercial Equipment and Supplies Merchant Wholesalers,vantagemeasure,,,
qbo_industry_vs_sector,,"Doors, wood and covered wood, manufacturing",,"Doors, wood and covered wood, manufacturing",urbanfrontltd,,,
qbo_industry_vs_sector,,Plastics and Rubber Products Manufacturing,,Plastics and Rubber Products Manufacturing,FoamRubberFabricators,,,
qbo_industry_vs_sector,,Furniture Stores,,Furniture Stores,leichtseattle1,,,
qbo_industry_vs_sector,,Manufacturing,,Manufacturing,exergamefitness,,,
qbo_industry_vs_sector,Manufacturing,Pesticide and Other Agricultural Chemical Manufacturing,Manufacturing,Pesticide and Other Agricultural Chemical Manufacturing,redeagleinternational,,,
qbo_industry_vs_sector,ManufacturerRepresentativeorAgent,Culture media manufacturing,ManufacturerRepresentativeorAgent,Culture media manufacturing,BonOpusSales,,,
qbo_industry_vs_sector,,Ready-Mix Concrete Manufacturing,,Ready-Mix Concrete Manufacturing,stanwoodredimix,,,
qbo_industry_vs_sector,Manufacturing,"Dial indicators, machinists' precision tools, manufacturing",Manufacturing,"Dial indicators, machinists' precision tools, manufacturing",sumakenorthamericaMT,,,
qbo_industry_vs_sector,MedicalDentalorHealthService,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",MedicalDentalorHealthService,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",precisionsurgicalinc,,,
qbo_industry_vs_sector,WholesaleDistributionandSales,"Fertilizers, of sewage origin, manufacturing",WholesaleDistributionandSales,"Fertilizers, of sewage origin, manufacturing",solsticeag,,,
qbo_industry_vs_sector,WholesaleDistributionandSales,Office Equipment Merchant Wholesalers,WholesaleDistributionandSales,Office Equipment Merchant Wholesalers,pacificergonomics,,,
qbo_industry_vs_sector,WholesaleDistributionandSales,"Beverages, beer, ale, and malt liquors, manufacturing",WholesaleDistributionandSales,"Beverages, beer, ale, and malt liquors, manufacturing",hollingbery,,,
qbo_industry_vs_sector,,Furniture Stores,,Furniture Stores,back2internationalltd,,,
qbo_industry_vs_sector,Service Business,Security systems services (except locksmiths),Service Business,Security systems services (except locksmiths),USTestingEquipment,,,
qbo_industry_vs_sector,,Other Construction Material Merchant Wholesalers,,Other Construction Material Merchant Wholesalers,chapmanco,,,
qbo_industry_vs_sector,manufacturing,Manufacturing,manufacturing,Manufacturing,expressassembly1,,,
qbo_industry_vs_sector,,Musical Instrument and Supplies Stores,,Musical Instrument and Supplies Stores,CunninghamPianoCo,,,
qbo_industry_vs_sector,RetailShoporOnlineCommerce,Furniture and Home Furnishings Stores,RetailShoporOnlineCommerce,Furniture and Home Furnishings Stores,atWork,,,
qbo_industry_vs_sector,GeneralServicebasedBusiness,"Agents and brokers, durable goods, wholesale trade",GeneralServicebasedBusiness,"Agents and brokers, durable goods, wholesale trade",blkcorp,,,
qbo_industry_vs_sector,other,Building Material and Garden Equipment and Supplies Dealers,other,Building Material and Garden Equipment and Supplies Dealers,apexstone,,,
qbo_industry_vs_sector,manufacturing,Manufacturing,manufacturing,Manufacturing,brownsafe,,,
qbo_industry_vs_sector,manufacturing,Fitness equipment and supplies merchant wholesalers,manufacturing,Fitness equipment and supplies merchant wholesalers,equipmentguys,,,
qbo_industry_vs_sector,,Hardware Manufacturing,,Hardware Manufacturing,usafleetsolutions,,,
qbo_industry_vs_sector,RetailShoporOnlineCommerce,Distributors,RetailShoporOnlineCommerce,Distributors,novamen,,,
qbo_industry_vs_sector,,Industrial Machinery Manufacturing,,Industrial Machinery Manufacturing,fifoil,,,
qbo_industry_vs_sector,Computer systems design services,,Computer systems design services,,AVAILForensicsCo1,,,
qbo_industry_vs_sector,,Office furniture stores,,Office furniture stores,officefurniturecentreglasgow,,,
qbo_industry_vs_sector,Manufacturing,"Mosaic tile, ceramic, manufacturing",Manufacturing,"Mosaic tile, ceramic, manufacturing",classicrockfaceblock,,,
qbo_industry_vs_sector,,Soap and Cleaning Compound Manufacturing,,Soap and Cleaning Compound Manufacturing,ascocarbondioxideinc,,,
qbo_industry_vs_sector,,Millwork,,Millwork,theheartpinecompany,,,
qbo_industry_vs_sector,manufacturing,Manufacturing,manufacturing,Manufacturing,celluma,,,
qbo_industry_vs_sector,,"Agents and brokers, nondurable goods, wholesale trade",,"Agents and brokers, nondurable goods, wholesale trade",stagepolymers,,,
qbo_industry_vs_sector,,Small Arms Ammunition Manufacturing,,Small Arms Ammunition Manufacturing,tippmannarmscompanyllc,,,
qbo_industry_vs_sector,OtherNone,Garage door dealers,OtherNone,Garage door dealers,lenworth,,,
qbo_industry_vs_sector,All other miscellaneous store retailers (except tobacco stores),All Other Miscellaneous Store Retailers,All other miscellaneous store retailers (except tobacco stores),All Other Miscellaneous Store Retailers,thesplashhottubspools,,,
qbo_industry_vs_sector,Wholesale/Distribution,"Tile stores, ceramic",Wholesale/Distribution,"Tile stores, ceramic",ct,,,
qbo_industry_vs_sector,,"Machinery, Equipment, and Supplies Merchant Wholesalers",,"Machinery, Equipment, and Supplies Merchant Wholesalers",genprollc,,,
qbo_industry_vs_sector,Refrigeration equipment and supplies merchant wholesalers,Wholesalers,Refrigeration equipment and supplies merchant wholesalers,Wholesalers,coolsealgaskets,,,
qbo_industry_vs_sector,,Manufacturing,,Manufacturing,hidcorind,,,
qbo_industry_vs_sector,,Professional and Commercial Equipment and Supplies Merchant Wholesalers,,Professional and Commercial Equipment and Supplies Merchant Wholesalers,elmusa,,,
qbo_industry_vs_sector,,Fabricated structural metal manufacturing,,Fabricated structural metal manufacturing,pipefusionservicesinc,,,
qbo_industry_vs_sector,sales_manufacturers-rep,Glass and Glass Product Manufacturing,sales_manufacturers-rep,Glass and Glass Product Manufacturing,globalpackage,,,
qbo_industry_vs_sector,,Wholesale Trade,,Wholesale Trade,uatllc,,,
qbo_industry_vs_sector,,Retail Trade,,Retail Trade,fjsproductionsllc,,,
qbo_industry_vs_sector,,sales_manufacturers-rep,,sales_manufacturers-rep,atlanticgraphics,,,
qbo_industry_vs_sector,manufacturing,Manufacturing,manufacturing,Manufacturing,elecraft7,,,
qbo_industry_vs_sector,retail,Retail,retail,Retail,leontineserver,,,
qbo_industry_vs_sector,,Electronics and Appliance Stores,,Electronics and Appliance Stores,proav,,,
qbo_industry_vs_sector,manufacturing,Manufacturing,manufacturing,Manufacturing,vmgindustries,,,
qbo_industry_vs_sector,,Medical equipment and supplies stores,,Medical equipment and supplies stores,methodmobility,,,
qbo_industry_vs_sector,manufacturing,Manufacturing,manufacturing,Manufacturing,aw,,,
qbo_industry_vs_sector,OtherNone,Office Equipment Merchant Wholesalers,OtherNone,Office Equipment Merchant Wholesalers,keybusinesssolutions,,,
qbo_industry_vs_sector,,Wholesale Trade,,Wholesale Trade,msf,,,
qbo_industry_vs_sector,RetailSummary,WholesaleDistributionandSales,RetailSummary,WholesaleDistributionandSales,weightechusa,,,
qbo_industry_vs_sector,,Cut Stone and Stone Product Manufacturing,,Cut Stone and Stone Product Manufacturing,americanstonecraft,,,
qbo_industry_vs_sector,,Computer and Electronic Product Manufacturing,,Computer and Electronic Product Manufacturing,dewesoft,,,
qbo_industry_vs_sector,,Wood Product Manufacturing,,Wood Product Manufacturing,refreshdeal,,,
